eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,2.226748999999984,247161698,2576300,1H,24964,"[{'y': 48, 'x': 50}, {'y': 47, 'x': 31}]",85,Simple pass,[{'id': 1801}],3165
8,Pass,4.402803000000006,247161703,2576300,1H,21564,"[{'y': 47, 'x': 31}, {'y': 20, 'x': 74}]",83,High pass,[{'id': 1802}],3165
8,Pass,8.051270999999986,247161636,2576300,1H,3463,"[{'y': 80, 'x': 26}, {'y': 87, 'x': 35}]",82,Head pass,[{'id': 1801}],3158
8,Pass,8.759554999999978,247161637,2576300,1H,234359,"[{'y': 87, 'x': 35}, {'y': 80, 'x': 46}]",85,Simple pass,[{'id': 1802}],3158
8,Pass,10.653916999999979,247161708,2576300,1H,21148,"[{'y': 20, 'x': 54}, {'y': 28, 'x': 89}]",83,High pass,[{'id': 1802}],3165
8,Pass,15.393058999999994,247161639,2576300,1H,20518,"[{'y': 72, 'x': 11}, {'y': 95, 'x': 14}]",85,Simple pass,[{'id': 1801}],3158
8,Pass,18.728857000000005,247161640,2576300,1H,44251,"[{'y': 95, 'x': 14}, {'y': 98, 'x': 15}]",85,Simple pass,[{'id': 1802}],3158
7,Others on the ball,19.397289999999998,247161724,2576300,1H,21607,"[{'y': 2, 'x': 85}, {'y': 0, 'x': 20}]",72,Touch,[{'id': 1401}],3165
5,Interruption,21.210782999999992,247161725,2576300,1H,0,"[{'y': 0, 'x': 20}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3165
3,Free Kick,26.960951000000023,247161641,2576300,1H,44251,"[{'y': 100, 'x': 12}, {'y': 87, 'x': 14}]",36,Throw in,[{'id': 1801}],3158
8,Pass,28.21143699999999,247161642,2576300,1H,20438,"[{'y': 87, 'x': 14}, {'y': 94, 'x': 6}]",85,Simple pass,[{'id': 1801}],3158
8,Pass,29.610415999999987,247161643,2576300,1H,44251,"[{'y': 94, 'x': 6}, {'y': 64, 'x': 22}]",85,Simple pass,[{'id': 1802}],3158
8,Pass,31.024755000000027,247161727,2576300,1H,86301,"[{'y': 36, 'x': 78}, {'y': 35, 'x': 85}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",3165
8,Pass,33.189985999999976,247161728,2576300,1H,24964,"[{'y': 35, 'x': 85}, {'y': 37, 'x': 89}]",85,Simple pass,[{'id': 1802}],3165
7,Others on the ball,34.53918299999998,247161644,2576300,1H,20518,"[{'y': 63, 'x': 11}, {'y': 19, 'x': 36}]",72,Touch,[{'id': 1401}],3158
8,Pass,37.54672599999998,247161646,2576300,1H,8306,"[{'y': 19, 'x': 36}, {'y': 26, 'x': 17}]",85,Simple pass,[{'id': 1801}],3158
7,Others on the ball,37.751198999999986,247161645,2576300,1H,8306,"[{'y': 26, 'x': 17}, {'y': 11, 'x': 53}]",70,Acceleration,[{'id': 1802}],3158
1,Duel,40.192980999999975,247161648,2576300,1H,20418,"[{'y': 11, 'x': 53}, {'y': 0, 'x': 56}]",11,Ground attacking duel,"[{'id': 503}, {'id': 702}, {'id': 1801}]",3158
