eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,2.551738999999997,233640514,2576235,1H,20479,"[{'y': 50, 'x': 50}, {'y': 57, 'x': 32}]",85,Simple pass,[{'id': 1801}],3164
8,Pass,4.800842999999986,233640515,2576235,1H,20811,"[{'y': 57, 'x': 32}, {'y': 86, 'x': 82}]",83,High pass,[{'id': 1801}],3164
1,Duel,6.766844999999989,233640517,2576235,1H,20816,"[{'y': 86, 'x': 82}, {'y': 93, 'x': 88}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",3164
1,Duel,6.876912000000004,233640534,2576235,1H,22185,"[{'y': 14, 'x': 18}, {'y': 7, 'x': 12}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",3197
1,Duel,8.71027700000002,233640519,2576235,1H,14904,"[{'y': 93, 'x': 88}, {'y': 95, 'x': 92}]",11,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",3164
1,Duel,9.243284000000017,233640536,2576235,1H,22185,"[{'y': 7, 'x': 12}, {'y': 5, 'x': 8}]",12,Ground defending duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",3197
8,Pass,9.845609000000024,233640520,2576235,1H,14904,"[{'y': 95, 'x': 92}, {'y': 100, 'x': 100}]",80,Cross,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3164
7,Others on the ball,10.411097999999981,233640537,2576235,1H,22185,"[{'y': 11, 'x': 12}, {'y': 16, 'x': 0}]",72,Touch,[{'id': 1401}],3197
5,Interruption,12.309653000000026,233640539,2576235,1H,0,"[{'y': 16, 'x': 0}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],3197
3,Free Kick,36.505214000000024,233640521,2576235,1H,20689,"[{'y': 100, 'x': 100}, {'y': 2, 'x': 89}]",30,Corner,"[{'id': 801}, {'id': 1801}]",3164
8,Pass,42.477626999999984,233640522,2576235,1H,20816,"[{'y': 2, 'x': 89}, {'y': 0, 'x': 77}]",85,Simple pass,[{'id': 1802}],3164
5,Interruption,45.10500400000001,233640544,2576235,1H,0,"[{'y': 100, 'x': 23}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],3197
3,Free Kick,53.010290999999995,233640523,2576235,1H,20869,"[{'y': 0, 'x': 71}, {'y': 7, 'x': 56}]",36,Throw in,[{'id': 1801}],3164
8,Pass,55.80857900000001,233640524,2576235,1H,333571,"[{'y': 7, 'x': 56}, {'y': 28, 'x': 51}]",85,Simple pass,[{'id': 1801}],3164
8,Pass,60.479911000000016,233640525,2576235,1H,22270,"[{'y': 28, 'x': 51}, {'y': 50, 'x': 51}]",85,Simple pass,[{'id': 1801}],3164
8,Pass,63.89324399999998,233640526,2576235,1H,20811,"[{'y': 50, 'x': 51}, {'y': 15, 'x': 56}]",85,Simple pass,[{'id': 1801}],3164
8,Pass,70.042307,233640527,2576235,1H,22270,"[{'y': 15, 'x': 56}, {'y': 6, 'x': 56}]",85,Simple pass,[{'id': 1801}],3164
8,Pass,72.53206599999999,233640528,2576235,1H,20869,"[{'y': 6, 'x': 56}, {'y': 53, 'x': 50}]",85,Simple pass,[{'id': 1801}],3164
8,Pass,74.06459799999999,233640529,2576235,1H,20811,"[{'y': 53, 'x': 50}, {'y': 83, 'x': 75}]",83,High pass,[{'id': 1801}],3164
1,Duel,78.80271299999998,233640545,2576235,1H,272878,"[{'y': 17, 'x': 25}, {'y': 16, 'x': 29}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",3197
1,Duel,78.976133,233640531,2576235,1H,14904,"[{'y': 83, 'x': 75}, {'y': 84, 'x': 71}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",3164
8,Pass,80.28930000000003,233640532,2576235,1H,14904,"[{'y': 84, 'x': 71}, {'y': 75, 'x': 61}]",85,Simple pass,[{'id': 1801}],3164
8,Pass,81.714654,233640533,2576235,1H,20816,"[{'y': 75, 'x': 61}, {'y': 70, 'x': 47}]",85,Simple pass,[{'id': 1801}],3164
