eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.264622000000031,199948779,2576050,1H,21123,"[{'y': 51, 'x': 50}, {'y': 56, 'x': 32}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,3.676280000000019,199948781,2576050,1H,20707,"[{'y': 56, 'x': 32}, {'y': 5, 'x': 61}]",83,High pass,[{'id': 1801}],3166
8,Pass,6.682097999999996,199948783,2576050,1H,82266,"[{'y': 5, 'x': 61}, {'y': 19, 'x': 66}]",82,Head pass,[{'id': 1802}],3166
8,Pass,7.839137000000051,199948746,2576050,1H,228928,"[{'y': 81, 'x': 34}, {'y': 91, 'x': 34}]",82,Head pass,[{'id': 1801}],3162
8,Pass,10.849189000000024,199948747,2576050,1H,21384,"[{'y': 91, 'x': 34}, {'y': 80, 'x': 56}]",85,Simple pass,[{'id': 1802}],3162
8,Pass,14.267106000000013,199948785,2576050,1H,50805,"[{'y': 20, 'x': 44}, {'y': 87, 'x': 42}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,20.91959499999996,199948791,2576050,1H,51064,"[{'y': 87, 'x': 42}, {'y': 68, 'x': 33}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,23.622059000000036,199948792,2576050,1H,20707,"[{'y': 68, 'x': 33}, {'y': 51, 'x': 38}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,25.748358000000053,199948793,2576050,1H,20526,"[{'y': 51, 'x': 38}, {'y': 23, 'x': 49}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,30.19777399999998,199948795,2576050,1H,50805,"[{'y': 23, 'x': 49}, {'y': 53, 'x': 36}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,33.20032900000001,199948797,2576050,1H,20707,"[{'y': 53, 'x': 36}, {'y': 89, 'x': 49}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,35.97033899999997,199948798,2576050,1H,51064,"[{'y': 89, 'x': 49}, {'y': 71, 'x': 80}]",83,High pass,[{'id': 1801}],3166
7,Others on the ball,37.86741500000005,199948801,2576050,1H,20796,"[{'y': 71, 'x': 80}, {'y': 53, 'x': 91}]",72,Touch,[{'id': 1302}],3166
8,Pass,39.94731200000001,199948748,2576050,1H,166534,"[{'y': 47, 'x': 9}, {'y': 16, 'x': 25}]",81,Hand pass,[{'id': 1801}],3162
8,Pass,44.878885999999966,199948749,2576050,1H,20550,"[{'y': 16, 'x': 25}, {'y': 25, 'x': 34}]",85,Simple pass,[{'id': 1801}],3162
8,Pass,48.18465500000002,199948750,2576050,1H,20561,"[{'y': 25, 'x': 34}, {'y': 68, 'x': 63}]",83,High pass,[{'id': 1802}],3162
8,Pass,49.983311999999955,199948808,2576050,1H,82266,"[{'y': 32, 'x': 37}, {'y': 52, 'x': 34}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,51.390439000000015,199948810,2576050,1H,50805,"[{'y': 52, 'x': 34}, {'y': 35, 'x': 45}]",82,Head pass,[{'id': 1801}],3166
8,Pass,53.67739900000004,199948811,2576050,1H,295273,"[{'y': 35, 'x': 45}, {'y': 48, 'x': 46}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,56.575976999999966,199948812,2576050,1H,20526,"[{'y': 48, 'x': 46}, {'y': 60, 'x': 66}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,59.29502000000002,199948813,2576050,1H,90268,"[{'y': 60, 'x': 66}, {'y': 25, 'x': 85}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,62.22403099999997,199948818,2576050,1H,82266,"[{'y': 25, 'x': 85}, {'y': 34, 'x': 89}]",86,Smart pass,[{'id': 1802}],3166
7,Others on the ball,63.883647999999994,199948752,2576050,1H,228928,"[{'y': 66, 'x': 11}, {'y': 69, 'x': 22}]",72,Touch,[{'id': 1401}],3162
8,Pass,65.89310499999999,199948822,2576050,1H,295273,"[{'y': 31, 'x': 78}, {'y': 44, 'x': 67}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,66.34267899999998,199948825,2576050,1H,20526,"[{'y': 44, 'x': 67}, {'y': 21, 'x': 76}]",85,Simple pass,[{'id': 1801}],3166
8,Pass,68.711005,199948827,2576050,1H,232822,"[{'y': 21, 'x': 76}, {'y': 40, 'x': 88}]",80,Cross,"[{'id': 401}, {'id': 801}, {'id': 1802}]",3166
7,Others on the ball,69.96095000000003,199948754,2576050,1H,208865,"[{'y': 60, 'x': 12}, {'y': 50, 'x': 18}]",71,Clearance,"[{'id': 1401}, {'id': 1801}]",3162
7,Others on the ball,71.026929,199948756,2576050,1H,265865,"[{'y': 50, 'x': 18}, {'y': 37, 'x': 29}]",72,Touch,[{'id': 1302}],3162
8,Pass,72.62693100000001,199948755,2576050,1H,3484,"[{'y': 37, 'x': 29}, {'y': 35, 'x': 31}]",85,Simple pass,[{'id': 1801}],3162
8,Pass,74.35934599999996,199948757,2576050,1H,265865,"[{'y': 35, 'x': 31}, {'y': 10, 'x': 39}]",85,Simple pass,[{'id': 1801}],3162
1,Duel,76.58517199999994,199948831,2576050,1H,51064,"[{'y': 90, 'x': 61}, {'y': 100, 'x': 47}]",12,Ground defending duel,"[{'id': 501}, {'id': 702}, {'id': 1801}]",3166
1,Duel,76.67413499999998,199948758,2576050,1H,20561,"[{'y': 10, 'x': 39}, {'y': 0, 'x': 53}]",11,Ground attacking duel,"[{'id': 502}, {'id': 702}, {'id': 1801}]",3162
5,Interruption,86.51462200000003,199950349,2576050,1H,0,"[{'y': 0, 'x': 56}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3162
3,Free Kick,90.46859800000004,199948833,2576050,1H,51064,"[{'y': 100, 'x': 47}, {'y': 93, 'x': 56}]",36,Throw in,[{'id': 1801}],3166
8,Pass,92.488201,199948834,2576050,1H,90268,"[{'y': 93, 'x': 56}, {'y': 95, 'x': 40}]",85,Simple pass,[{'id': 1801}],3166
