eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,2.19787100000002,198790828,2576040,1H,69400,"[{'y': 50, 'x': 50}, {'y': 67, 'x': 38}]",85,Simple pass,[{'id': 1801}],3176
8,Pass,3.201973000000009,198790829,2576040,1H,22313,"[{'y': 67, 'x': 38}, {'y': 57, 'x': 33}]",85,Simple pass,[{'id': 1801}],3176
8,Pass,4.826351999999986,198790830,2576040,1H,86328,"[{'y': 57, 'x': 33}, {'y': 32, 'x': 70}]",83,High pass,[{'id': 1802}],3176
8,Pass,6.788775999999984,198790889,2576040,1H,220341,"[{'y': 68, 'x': 30}, {'y': 59, 'x': 34}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",3219
1,Duel,8.62866600000001,198790831,2576040,1H,69400,"[{'y': 41, 'x': 66}, {'y': 40, 'x': 60}]",12,Ground defending duel,"[{'id': 503}, {'id': 703}, {'id': 1801}]",3176
1,Duel,8.62866600000001,198790895,2576040,1H,22695,"[{'y': 59, 'x': 34}, {'y': 60, 'x': 40}]",11,Ground attacking duel,"[{'id': 504}, {'id': 701}, {'id': 1802}]",3219
8,Pass,9.131156999999973,198790832,2576040,1H,20866,"[{'y': 40, 'x': 60}, {'y': 38, 'x': 62}]",85,Simple pass,[{'id': 1802}],3176
7,Others on the ball,9.788878000000011,198790900,2576040,1H,22695,"[{'y': 62, 'x': 38}, {'y': 69, 'x': 47}]",72,Touch,[{'id': 1401}],3219
8,Pass,10.271409000000006,198790833,2576040,1H,21842,"[{'y': 31, 'x': 53}, {'y': 34, 'x': 61}]",85,Simple pass,[{'id': 1801}],3176
1,Duel,11.194176000000027,198790834,2576040,1H,20866,"[{'y': 34, 'x': 61}, {'y': 32, 'x': 62}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",3176
1,Duel,11.194176000000027,198790902,2576040,1H,22695,"[{'y': 66, 'x': 39}, {'y': 68, 'x': 38}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",3219
2,Foul,12.620265000000018,198790903,2576040,1H,22695,"[{'y': 68, 'x': 38}, {'y': 66, 'x': 39}]",20,Foul,[],3219
3,Free Kick,16.749306999999988,198790835,2576040,1H,0,"[{'y': 31, 'x': 59}, {'y': 4, 'x': 62}]",31,Free Kick,[{'id': 1801}],3176
8,Pass,18.480435999999997,198790836,2576040,1H,20663,"[{'y': 4, 'x': 62}, {'y': 24, 'x': 44}]",85,Simple pass,[{'id': 1801}],3176
8,Pass,20.810730999999976,198790837,2576040,1H,21842,"[{'y': 24, 'x': 44}, {'y': 46, 'x': 47}]",85,Simple pass,[{'id': 1801}],3176
8,Pass,23.517311000000007,198790838,2576040,1H,20866,"[{'y': 46, 'x': 47}, {'y': 72, 'x': 38}]",85,Simple pass,[{'id': 1801}],3176
8,Pass,25.496981000000005,198790839,2576040,1H,86328,"[{'y': 72, 'x': 38}, {'y': 96, 'x': 52}]",85,Simple pass,[{'id': 1801}],3176
8,Pass,27.583798,198790840,2576040,1H,22313,"[{'y': 96, 'x': 52}, {'y': 91, 'x': 100}]",83,High pass,[{'id': 1802}],3176
5,Interruption,33.903009999999995,198790911,2576040,1H,0,"[{'y': 9, 'x': 0}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],3219
3,Free Kick,47.169805999999994,198790921,2576040,1H,21415,"[{'y': 0, 'x': 0}, {'y': 83, 'x': 5}]",34,Goal kick,[],3219
