eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.824183000000005,238882588,2576256,1H,51145,"[{'y': 50, 'x': 50}, {'y': 49, 'x': 33}]",85,Simple pass,[{'id': 1801}],3193
8,Pass,3.318793000000028,238882587,2576256,1H,38532,"[{'y': 49, 'x': 33}, {'y': 100, 'x': 80}]",83,High pass,[{'id': 1802}],3193
5,Interruption,7.822375000000022,238882568,2576256,1H,0,"[{'y': 0, 'x': 20}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3204
3,Free Kick,19.324092000000007,238882569,2576256,1H,134420,"[{'y': 0, 'x': 19}, {'y': 7, 'x': 34}]",36,Throw in,[{'id': 1801}],3204
7,Others on the ball,20.33625699999999,238882570,2576256,1H,20661,"[{'y': 7, 'x': 34}, {'y': 18, 'x': 39}]",72,Touch,[{'id': 1302}],3204
8,Pass,22.552502000000004,238882593,2576256,1H,38532,"[{'y': 82, 'x': 61}, {'y': 82, 'x': 31}]",85,Simple pass,[{'id': 1801}],3193
8,Pass,24.898933999999997,238882596,2576256,1H,21072,"[{'y': 82, 'x': 31}, {'y': 55, 'x': 14}]",85,Simple pass,[{'id': 1801}],3193
8,Pass,31.27618799999999,238882597,2576256,1H,21468,"[{'y': 55, 'x': 14}, {'y': 81, 'x': 20}]",85,Simple pass,[{'id': 1801}],3193
8,Pass,33.11069500000002,238882600,2576256,1H,21072,"[{'y': 81, 'x': 20}, {'y': 94, 'x': 22}]",85,Simple pass,[{'id': 1801}],3193
8,Pass,35.393146,238882602,2576256,1H,206318,"[{'y': 94, 'x': 22}, {'y': 75, 'x': 62}]",83,High pass,[{'id': 1802}],3193
1,Duel,37.09171300000003,238882571,2576256,1H,263432,"[{'y': 26, 'x': 33}, {'y': 25, 'x': 38}]",12,Ground defending duel,"[{'id': 601}, {'id': 703}, {'id': 1801}]",3204
8,Pass,37.49213900000001,238882572,2576256,1H,263432,"[{'y': 25, 'x': 38}, {'y': 26, 'x': 33}]",84,Launch,[{'id': 1802}],3204
1,Duel,37.76019000000002,238882605,2576256,1H,21177,"[{'y': 74, 'x': 67}, {'y': 84, 'x': 41}]",11,Ground attacking duel,"[{'id': 602}, {'id': 701}, {'id': 1802}]",3193
8,Pass,40.53911099999999,238882573,2576256,1H,134435,"[{'y': 16, 'x': 59}, {'y': 20, 'x': 62}]",85,Simple pass,[{'id': 1801}],3204
8,Pass,43.00151299999999,238882574,2576256,1H,20661,"[{'y': 20, 'x': 62}, {'y': 13, 'x': 64}]",85,Simple pass,[{'id': 1801}],3204
1,Duel,44.40911399999999,238882575,2576256,1H,21114,"[{'y': 13, 'x': 64}, {'y': 11, 'x': 59}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",3204
1,Duel,44.558606999999995,238882608,2576256,1H,20655,"[{'y': 87, 'x': 36}, {'y': 89, 'x': 41}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",3193
8,Pass,45.49800299999998,238882576,2576256,1H,21114,"[{'y': 11, 'x': 59}, {'y': 75, 'x': 61}]",85,Simple pass,[{'id': 1801}],3204
8,Pass,48.98555099999999,238882577,2576256,1H,45579,"[{'y': 75, 'x': 61}, {'y': 98, 'x': 68}]",85,Simple pass,[{'id': 1801}],3204
7,Others on the ball,50.94356800000003,238882578,2576256,1H,226200,"[{'y': 98, 'x': 68}, {'y': 77, 'x': 69}]",72,Touch,[],3204
1,Duel,53.67061100000001,238882579,2576256,1H,226200,"[{'y': 77, 'x': 69}, {'y': 53, 'x': 69}]",11,Ground attacking duel,"[{'id': 502}, {'id': 703}, {'id': 1801}]",3204
1,Duel,53.67061100000001,238884615,2576256,1H,0,"[{'y': 23, 'x': 31}, {'y': 47, 'x': 31}]",12,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",3193
1,Duel,54.505402000000004,238882611,2576256,1H,20749,"[{'y': 47, 'x': 31}, {'y': 41, 'x': 34}]",12,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",3193
