eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.978763000000015,89165887,1694427,1H,7870,"[{'y': 50, 'x': 50}, {'y': 55, 'x': 31}]",85,Simple pass,[{'id': 1801}],10682
8,Pass,3.995599000000027,89165888,1694427,1H,77546,"[{'y': 55, 'x': 31}, {'y': 86, 'x': 97}]",83,High pass,[{'id': 1802}],10682
3,Free Kick,35.01693999999998,89166274,1694427,1H,62331,"[{'y': 100, 'x': 100}, {'y': 60, 'x': 64}]",34,Goal kick,[],10962
1,Duel,38.93672700000002,89165891,1694427,1H,77548,"[{'y': 40, 'x': 36}, {'y': 41, 'x': 27}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",10682
1,Duel,39.148506999999995,89166275,1694427,1H,62001,"[{'y': 60, 'x': 64}, {'y': 59, 'x': 73}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",10962
1,Duel,40.74458299999998,89165892,1694427,1H,77546,"[{'y': 41, 'x': 27}, {'y': 36, 'x': 33}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",10682
1,Duel,40.86403999999999,89166276,1694427,1H,8989,"[{'y': 59, 'x': 73}, {'y': 64, 'x': 67}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",10962
1,Duel,42.38752599999998,89166277,1694427,1H,61988,"[{'y': 64, 'x': 67}, {'y': 37, 'x': 74}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",10962
1,Duel,42.55871400000001,89165893,1694427,1H,61963,"[{'y': 36, 'x': 33}, {'y': 63, 'x': 26}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",10682
8,Pass,46.04354599999999,89165894,1694427,1H,9615,"[{'y': 63, 'x': 26}, {'y': 94, 'x': 27}]",85,Simple pass,[{'id': 1801}],10682
8,Pass,49.805158000000006,89165895,1694427,1H,8831,"[{'y': 94, 'x': 27}, {'y': 75, 'x': 70}]",83,High pass,[{'id': 1801}],10682
1,Duel,52.52545199999997,89166278,1694427,1H,8362,"[{'y': 25, 'x': 30}, {'y': 34, 'x': 32}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",10962
1,Duel,52.75015100000002,89165896,1694427,1H,9127,"[{'y': 75, 'x': 70}, {'y': 66, 'x': 68}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",10682
8,Pass,55.489611000000025,89166279,1694427,1H,80019,"[{'y': 34, 'x': 32}, {'y': 13, 'x': 38}]",82,Head pass,[{'id': 1801}],10962
1,Duel,56.91291000000001,89166280,1694427,1H,8773,"[{'y': 13, 'x': 38}, {'y': 5, 'x': 40}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",10962
1,Duel,57.41641299999998,89165897,1694427,1H,77548,"[{'y': 87, 'x': 62}, {'y': 95, 'x': 60}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",10682
1,Duel,58.60249399999998,89165898,1694427,1H,77548,"[{'y': 95, 'x': 60}, {'y': 97, 'x': 64}]",12,Ground defending duel,"[{'id': 504}, {'id': 701}, {'id': 1802}]",10682
7,Others on the ball,58.90974499999999,89166281,1694427,1H,80019,"[{'y': 3, 'x': 36}, {'y': 5, 'x': 53}]",72,Touch,[],10962
8,Pass,59.332786999999996,89165899,1694427,1H,8831,"[{'y': 95, 'x': 47}, {'y': 98, 'x': 56}]",85,Simple pass,[{'id': 1802}],10682
7,Others on the ball,60.054326,89166282,1694427,1H,80019,"[{'y': 2, 'x': 44}, {'y': 5, 'x': 37}]",72,Touch,[{'id': 1401}],10962
8,Pass,61.145801000000006,89165900,1694427,1H,8278,"[{'y': 95, 'x': 63}, {'y': 92, 'x': 62}]",85,Simple pass,[{'id': 1802}],10682
7,Others on the ball,62.008443,89166283,1694427,1H,8773,"[{'y': 8, 'x': 38}, {'y': 0, 'x': 41}]",72,Touch,[{'id': 1401}],10962
