eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,0.35078699999996804,88201520,1694391,1H,49981,"[{'y': 51, 'x': 50}, {'y': 50, 'x': 50}]",85,Simple pass,[{'id': 1801}],8731
8,Pass,1.139650999999958,88201518,1694391,1H,50461,"[{'y': 50, 'x': 50}, {'y': 60, 'x': 34}]",85,Simple pass,[{'id': 1801}],8731
8,Pass,2.433320999999978,88201523,1694391,1H,20555,"[{'y': 60, 'x': 34}, {'y': 76, 'x': 73}]",83,High pass,[{'id': 1801}],8731
1,Duel,5.078335000000038,88201460,1694391,1H,7850,"[{'y': 24, 'x': 27}, {'y': 22, 'x': 44}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",6697
1,Duel,5.078335000000038,88201525,1694391,1H,15285,"[{'y': 76, 'x': 73}, {'y': 78, 'x': 56}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",8731
8,Pass,6.786929999999984,88201526,1694391,1H,50264,"[{'y': 78, 'x': 56}, {'y': 69, 'x': 77}]",83,High pass,"[{'id': 1401}, {'id': 901}, {'id': 1802}]",8731
8,Pass,9.19524100000001,88201461,1694391,1H,7850,"[{'y': 31, 'x': 23}, {'y': 34, 'x': 39}]",82,Head pass,[{'id': 1802}],6697
7,Others on the ball,9.691175000000044,88201541,1694391,1H,49981,"[{'y': 66, 'x': 61}, {'y': 63, 'x': 68}]",72,Touch,[],8731
1,Duel,11.527806000000055,88201545,1694391,1H,49981,"[{'y': 63, 'x': 68}, {'y': 63, 'x': 70}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",8731
1,Duel,11.564133999999967,88201462,1694391,1H,49876,"[{'y': 37, 'x': 32}, {'y': 37, 'x': 30}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",6697
8,Pass,12.626653000000033,88201463,1694391,1H,49876,"[{'y': 37, 'x': 30}, {'y': 69, 'x': 35}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,16.756208000000015,88201464,1694391,1H,49872,"[{'y': 69, 'x': 35}, {'y': 71, 'x': 26}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,20.494546000000014,88201465,1694391,1H,50102,"[{'y': 71, 'x': 26}, {'y': 29, 'x': 25}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,23.675626999999963,88201466,1694391,1H,7850,"[{'y': 29, 'x': 25}, {'y': 10, 'x': 34}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,25.904705000000035,88201467,1694391,1H,14922,"[{'y': 10, 'x': 34}, {'y': 28, 'x': 30}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,26.198860999999965,88201468,1694391,1H,49876,"[{'y': 28, 'x': 30}, {'y': 34, 'x': 22}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,30.72223299999996,88201469,1694391,1H,7850,"[{'y': 34, 'x': 22}, {'y': 94, 'x': 38}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,35.81630900000005,88201472,1694391,1H,50102,"[{'y': 94, 'x': 38}, {'y': 65, 'x': 19}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,40.20581900000002,88201470,1694391,1H,49855,"[{'y': 65, 'x': 19}, {'y': 53, 'x': 26}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,43.490725,88201471,1694391,1H,20938,"[{'y': 53, 'x': 26}, {'y': 41, 'x': 32}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,47.95855800000004,88201473,1694391,1H,49876,"[{'y': 41, 'x': 32}, {'y': 32, 'x': 30}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,49.723235000000045,88201474,1694391,1H,20938,"[{'y': 32, 'x': 30}, {'y': 19, 'x': 39}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,51.97552399999995,88201475,1694391,1H,7850,"[{'y': 19, 'x': 39}, {'y': 7, 'x': 51}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,53.71354599999995,88201476,1694391,1H,14922,"[{'y': 7, 'x': 51}, {'y': 29, 'x': 71}]",83,High pass,[{'id': 1802}],6697
8,Pass,54.826116999999954,88201552,1694391,1H,50264,"[{'y': 71, 'x': 29}, {'y': 70, 'x': 32}]",82,Head pass,"[{'id': 1401}, {'id': 1802}]",8731
8,Pass,56.02677500000004,88201477,1694391,1H,20766,"[{'y': 30, 'x': 68}, {'y': 38, 'x': 71}]",82,Head pass,[{'id': 1801}],6697
8,Pass,57.77560900000003,88201478,1694391,1H,49872,"[{'y': 38, 'x': 71}, {'y': 40, 'x': 76}]",86,Smart pass,[{'id': 1802}],6697
7,Others on the ball,58.653189999999995,88201555,1694391,1H,15449,"[{'y': 60, 'x': 24}, {'y': 75, 'x': 40}]",72,Touch,[{'id': 1401}],8731
8,Pass,61.499667000000045,88201479,1694391,1H,49876,"[{'y': 25, 'x': 60}, {'y': 22, 'x': 45}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,64.00634400000001,88201480,1694391,1H,7850,"[{'y': 22, 'x': 45}, {'y': 65, 'x': 55}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,66.53072999999995,88201481,1694391,1H,50102,"[{'y': 65, 'x': 55}, {'y': 63, 'x': 75}]",86,Smart pass,[{'id': 1801}],6697
8,Pass,68.034674,88201482,1694391,1H,20766,"[{'y': 63, 'x': 75}, {'y': 84, 'x': 75}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,72.86009899999999,88201483,1694391,1H,105619,"[{'y': 84, 'x': 75}, {'y': 72, 'x': 85}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,74.47673699999996,88201484,1694391,1H,49872,"[{'y': 72, 'x': 85}, {'y': 75, 'x': 95}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,75.57627100000002,88201486,1694391,1H,105619,"[{'y': 75, 'x': 95}, {'y': 45, 'x': 91}]",80,Cross,"[{'id': 402}, {'id': 1802}]",6697
7,Others on the ball,76.51636699999995,88201562,1694391,1H,20555,"[{'y': 55, 'x': 9}, {'y': 83, 'x': 6}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",8731
8,Pass,79.26527999999996,88201487,1694391,1H,21169,"[{'y': 17, 'x': 94}, {'y': 100, 'x': 100}]",80,Cross,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",6697
