eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.060832000000004,88698574,1694423,1H,7926,"[{'y': 50, 'x': 51}, {'y': 46, 'x': 44}]",85,Simple pass,[{'id': 1801}],9905
8,Pass,1.7910669999999982,88698575,1694423,1H,70093,"[{'y': 46, 'x': 44}, {'y': 62, 'x': 29}]",85,Simple pass,[{'id': 1801}],9905
8,Pass,4.636390000000006,88698576,1694423,1H,3305,"[{'y': 62, 'x': 29}, {'y': 27, 'x': 31}]",85,Simple pass,[{'id': 1801}],9905
8,Pass,9.92682000000002,88698577,1694423,1H,3307,"[{'y': 27, 'x': 31}, {'y': 47, 'x': 30}]",85,Simple pass,[{'id': 1801}],9905
8,Pass,12.617785000000026,88698579,1694423,1H,37762,"[{'y': 47, 'x': 30}, {'y': 72, 'x': 46}]",85,Simple pass,[{'id': 1801}],9905
8,Pass,13.811860000000024,88698580,1694423,1H,70093,"[{'y': 72, 'x': 46}, {'y': 69, 'x': 39}]",85,Simple pass,[{'id': 1801}],9905
8,Pass,19.186886000000015,88698582,1694423,1H,3305,"[{'y': 69, 'x': 39}, {'y': 25, 'x': 53}]",85,Simple pass,[{'id': 1801}],9905
8,Pass,23.334341999999992,88698583,1694423,1H,37762,"[{'y': 25, 'x': 53}, {'y': 9, 'x': 64}]",85,Simple pass,[{'id': 1801}],9905
8,Pass,25.75588399999998,88698585,1694423,1H,3322,"[{'y': 9, 'x': 64}, {'y': 3, 'x': 51}]",85,Simple pass,[{'id': 1801}],9905
8,Pass,26.624910999999997,88698587,1694423,1H,28907,"[{'y': 3, 'x': 51}, {'y': 25, 'x': 53}]",85,Simple pass,[{'id': 1801}],9905
8,Pass,29.05546099999998,88698588,1694423,1H,37762,"[{'y': 25, 'x': 53}, {'y': 73, 'x': 57}]",85,Simple pass,[{'id': 1801}],9905
8,Pass,35.16161699999998,88698589,1694423,1H,3305,"[{'y': 73, 'x': 57}, {'y': 27, 'x': 92}]",83,High pass,[{'id': 1802}],9905
7,Others on the ball,37.90872200000001,88698578,1694423,1H,64972,"[{'y': 73, 'x': 8}, {'y': 79, 'x': 0}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",9109
3,Free Kick,58.31881099999998,88698594,1694423,1H,32597,"[{'y': 0, 'x': 100}, {'y': 7, 'x': 88}]",30,Corner,[{'id': 1801}],9905
8,Pass,60.780686,88698596,1694423,1H,32597,"[{'y': 7, 'x': 88}, {'y': 55, 'x': 97}]",80,Cross,"[{'id': 402}, {'id': 801}, {'id': 1802}]",9905
7,Others on the ball,63.06862100000001,88698584,1694423,1H,16126,"[{'y': 45, 'x': 3}, {'y': 39, 'x': 0}]",71,Clearance,[{'id': 1401}],9109
3,Free Kick,96.822541,88698599,1694423,1H,32597,"[{'y': 100, 'x': 100}, {'y': 65, 'x': 95}]",30,Corner,"[{'id': 801}, {'id': 1802}]",9905
