eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.639714000000026,88740886,1694394,1H,25575,"[{'y': 51, 'x': 49}, {'y': 50, 'x': 37}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,3.664228999999977,88740887,1694394,1H,7988,"[{'y': 50, 'x': 37}, {'y': 93, 'x': 29}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,6.341160000000002,88740888,1694394,1H,7858,"[{'y': 93, 'x': 29}, {'y': 65, 'x': 29}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,9.206389999999999,88740889,1694394,1H,3276,"[{'y': 65, 'x': 29}, {'y': 33, 'x': 29}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,13.466768000000002,88740890,1694394,1H,7855,"[{'y': 33, 'x': 29}, {'y': 40, 'x': 34}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,16.379961999999978,88740891,1694394,1H,7936,"[{'y': 40, 'x': 34}, {'y': 90, 'x': 32}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,20.629141000000004,88740892,1694394,1H,7858,"[{'y': 90, 'x': 32}, {'y': 42, 'x': 29}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,24.254448000000025,88740893,1694394,1H,7855,"[{'y': 42, 'x': 29}, {'y': 66, 'x': 28}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,28.89085799999998,88740894,1694394,1H,3276,"[{'y': 66, 'x': 28}, {'y': 34, 'x': 34}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,30.805019000000016,88740895,1694394,1H,7855,"[{'y': 34, 'x': 34}, {'y': 8, 'x': 32}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,33.594993999999986,88740896,1694394,1H,7915,"[{'y': 8, 'x': 32}, {'y': 14, 'x': 68}]",83,High pass,[{'id': 1801}],4418
1,Duel,35.015829,88740897,1694394,1H,231139,"[{'y': 14, 'x': 68}, {'y': 18, 'x': 72}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",4418
8,Pass,35.50999999999999,88740925,1694394,1H,20465,"[{'y': 82, 'x': 28}, {'y': 81, 'x': 44}]",82,Head pass,"[{'id': 1401}, {'id': 1802}]",6697
8,Pass,37.240543,88740898,1694394,1H,7936,"[{'y': 19, 'x': 56}, {'y': 0, 'x': 69}]",82,Head pass,"[{'id': 1401}, {'id': 1802}]",4418
8,Pass,47.78750000000002,88740932,1694394,1H,49876,"[{'y': 77, 'x': 32}, {'y': 76, 'x': 50}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,48.509000000000015,88740933,1694394,1H,20938,"[{'y': 76, 'x': 50}, {'y': 88, 'x': 46}]",85,Simple pass,[{'id': 1801}],6697
8,Pass,49.29050000000001,88740935,1694394,1H,20465,"[{'y': 88, 'x': 46}, {'y': 78, 'x': 70}]",83,High pass,[{'id': 1801}],6697
1,Duel,50.762384,88740899,1694394,1H,7855,"[{'y': 22, 'x': 30}, {'y': 11, 'x': 27}]",12,Ground defending duel,"[{'id': 703}, {'id': 1801}]",4418
1,Duel,50.89350000000002,88740936,1694394,1H,282772,"[{'y': 78, 'x': 70}, {'y': 89, 'x': 73}]",11,Ground attacking duel,"[{'id': 701}, {'id': 1802}]",6697
8,Pass,53.431758,88740900,1694394,1H,7915,"[{'y': 11, 'x': 27}, {'y': 10, 'x': 36}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,53.60890599999999,88740901,1694394,1H,7936,"[{'y': 10, 'x': 36}, {'y': 37, 'x': 41}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,55.92647499999998,88740902,1694394,1H,25804,"[{'y': 37, 'x': 41}, {'y': 59, 'x': 53}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,57.291263000000015,88740903,1694394,1H,3682,"[{'y': 59, 'x': 53}, {'y': 68, 'x': 27}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,60.91250400000001,88740904,1694394,1H,3276,"[{'y': 68, 'x': 27}, {'y': 93, 'x': 35}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,65.44719300000003,88740905,1694394,1H,7858,"[{'y': 93, 'x': 35}, {'y': 63, 'x': 16}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,70.687656,88740906,1694394,1H,3276,"[{'y': 63, 'x': 16}, {'y': 8, 'x': 27}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,72.38932399999999,88740907,1694394,1H,7915,"[{'y': 8, 'x': 27}, {'y': 35, 'x': 31}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,73.27419400000002,88740908,1694394,1H,7936,"[{'y': 35, 'x': 31}, {'y': 62, 'x': 42}]",82,Head pass,[{'id': 1802}],4418
8,Pass,74.351,88740941,1694394,1H,49876,"[{'y': 38, 'x': 58}, {'y': 57, 'x': 68}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",6697
8,Pass,76.81549999999999,88740944,1694394,1H,21169,"[{'y': 57, 'x': 68}, {'y': 42, 'x': 71}]",85,Simple pass,[{'id': 1801}],6697
1,Duel,77.65699999999998,88740946,1694394,1H,105619,"[{'y': 42, 'x': 71}, {'y': 30, 'x': 70}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",6697
1,Duel,77.70383600000002,88740909,1694394,1H,7988,"[{'y': 58, 'x': 29}, {'y': 70, 'x': 30}]",13,Ground loose ball duel,"[{'id': 1601}, {'id': 703}, {'id': 1801}]",4418
8,Pass,80.06840699999998,88740910,1694394,1H,7988,"[{'y': 70, 'x': 30}, {'y': 82, 'x': 39}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,83.094021,88740911,1694394,1H,25804,"[{'y': 82, 'x': 39}, {'y': 79, 'x': 53}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,86.571549,88740913,1694394,1H,3682,"[{'y': 79, 'x': 53}, {'y': 87, 'x': 82}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,89.86482000000001,88740914,1694394,1H,25804,"[{'y': 87, 'x': 82}, {'y': 100, 'x': 100}]",80,Cross,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",4418
7,Others on the ball,90.7885,88740948,1694394,1H,14922,"[{'y': 7, 'x': 7}, {'y': 0, 'x': 3}]",72,Touch,[{'id': 1401}],6697
3,Free Kick,104.87814200000003,88740916,1694394,1H,7858,"[{'y': 100, 'x': 85}, {'y': 96, 'x': 81}]",36,Throw in,[{'id': 1801}],4418
8,Pass,106.25168000000002,88740917,1694394,1H,25804,"[{'y': 96, 'x': 81}, {'y': 69, 'x': 88}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,109.24816700000002,88740918,1694394,1H,3682,"[{'y': 69, 'x': 88}, {'y': 64, 'x': 79}]",85,Simple pass,[{'id': 1801}],4418
10,Shot,110.95772899999997,88740919,1694394,1H,7936,"[{'y': 64, 'x': 79}, {'y': 100, 'x': 100}]",100,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",4418
7,Others on the ball,112.69299999999998,88740951,1694394,1H,7850,"[{'y': 28, 'x': 9}, {'y': 19, 'x': 0}]",72,Touch,[{'id': 1401}],6697
3,Free Kick,146.62733100000003,88740920,1694394,1H,3682,"[{'y': 100, 'x': 100}, {'y': 46, 'x': 93}]",30,Corner,"[{'id': 801}, {'id': 1801}]",4418
1,Duel,148.002022,88740921,1694394,1H,3276,"[{'y': 46, 'x': 93}, {'y': 32, 'x': 94}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",4418
1,Duel,148.231,88740955,1694394,1H,50102,"[{'y': 54, 'x': 7}, {'y': 68, 'x': 6}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",6697
7,Others on the ball,149.98900000000003,88740957,1694394,1H,21169,"[{'y': 68, 'x': 6}, {'y': 79, 'x': 34}]",71,Clearance,[{'id': 1801}],6697
1,Duel,153.6635,88740959,1694394,1H,49872,"[{'y': 79, 'x': 34}, {'y': 69, 'x': 40}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",6697
1,Duel,154.52754700000003,88740922,1694394,1H,25804,"[{'y': 21, 'x': 66}, {'y': 31, 'x': 60}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",4418
7,Others on the ball,156.22764600000005,88740923,1694394,1H,25804,"[{'y': 31, 'x': 60}, {'y': 21, 'x': 72}]",72,Touch,[],4418
8,Pass,158.08799999999997,88740960,1694394,1H,21169,"[{'y': 79, 'x': 28}, {'y': 20, 'x': 74}]",83,High pass,[{'id': 1801}],6697
8,Pass,163.24249999999995,88740963,1694394,1H,282772,"[{'y': 20, 'x': 74}, {'y': 24, 'x': 90}]",85,Simple pass,[{'id': 1801}],6697
1,Duel,165.33550000000002,88740966,1694394,1H,105619,"[{'y': 24, 'x': 90}, {'y': 25, 'x': 91}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",6697
1,Duel,165.56605000000002,88740927,1694394,1H,7988,"[{'y': 76, 'x': 10}, {'y': 75, 'x': 9}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",4418
8,Pass,167.35699999999997,88740969,1694394,1H,105619,"[{'y': 25, 'x': 91}, {'y': 32, 'x': 76}]",85,Simple pass,"[{'id': 1901}, {'id': 1802}]",6697
8,Pass,169.63883799999996,88740929,1694394,1H,7936,"[{'y': 68, 'x': 24}, {'y': 76, 'x': 30}]",85,Simple pass,[{'id': 1801}],4418
8,Pass,171.75237400000003,88740930,1694394,1H,3682,"[{'y': 76, 'x': 30}, {'y': 26, 'x': 72}]",83,High pass,[{'id': 1802}],4418
1,Duel,175.07150000000001,88740970,1694394,1H,50102,"[{'y': 74, 'x': 28}, {'y': 96, 'x': 24}]",11,Ground attacking duel,"[{'id': 1401}, {'id': 503}, {'id': 703}, {'id': 1801}]",6697
1,Duel,175.152105,88740934,1694394,1H,25575,"[{'y': 26, 'x': 72}, {'y': 4, 'x': 76}]",12,Ground defending duel,"[{'id': 504}, {'id': 701}, {'id': 1802}]",4418
8,Pass,178.49450000000002,88740972,1694394,1H,50102,"[{'y': 96, 'x': 24}, {'y': 45, 'x': 73}]",83,High pass,"[{'id': 901}, {'id': 1802}]",6697
6,Offside,182.39250000000004,88740974,1694394,1H,282772,"[{'y': 45, 'x': 73}, {'y': 0, 'x': 0}]",,,[],6697
3,Free Kick,208.80440399999998,88740937,1694394,1H,25381,"[{'y': 38, 'x': 22}, {'y': 86, 'x': 68}]",31,Free Kick,[{'id': 1801}],4418
1,Duel,211.58998399999996,88740976,1694394,1H,49876,"[{'y': 14, 'x': 32}, {'y': 0, 'x': 36}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",6697
