eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,4.637764000000004,88867490,1694406,1H,99452,"[{'y': 50, 'x': 49}, {'y': 40, 'x': 31}]",85,Simple pass,[{'id': 1801}],13869
1,Duel,7.893004000000019,88867486,1694406,1H,105380,"[{'y': 60, 'x': 69}, {'y': 66, 'x': 68}]",12,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",14622
1,Duel,8.188173000000006,88867494,1694406,1H,25537,"[{'y': 40, 'x': 31}, {'y': 34, 'x': 32}]",11,Ground attacking duel,"[{'id': 502}, {'id': 703}, {'id': 1801}]",13869
2,Foul,9.673150000000021,88867487,1694406,1H,105380,"[{'y': 66, 'x': 68}, {'y': 60, 'x': 69}]",20,Foul,[],14622
3,Free Kick,13.954449000000011,88867496,1694406,1H,99381,"[{'y': 19, 'x': 31}, {'y': 27, 'x': 25}]",31,Free Kick,[{'id': 1801}],13869
8,Pass,17.645786999999984,88867498,1694406,1H,99438,"[{'y': 27, 'x': 25}, {'y': 66, 'x': 26}]",85,Simple pass,[{'id': 1801}],13869
8,Pass,19.38668899999999,88867500,1694406,1H,21097,"[{'y': 66, 'x': 26}, {'y': 22, 'x': 25}]",85,Simple pass,[{'id': 1801}],13869
8,Pass,22.033132000000023,88867502,1694406,1H,99438,"[{'y': 22, 'x': 25}, {'y': 17, 'x': 38}]",83,High pass,[{'id': 1801}],13869
8,Pass,23.286541,88867506,1694406,1H,269189,"[{'y': 17, 'x': 38}, {'y': 17, 'x': 67}]",82,Head pass,[{'id': 1802}],13869
8,Pass,24.806464000000005,88867488,1694406,1H,105595,"[{'y': 83, 'x': 33}, {'y': 96, 'x': 41}]",85,Simple pass,[{'id': 1801}],14622
8,Pass,26.780141000000015,88867489,1694406,1H,105518,"[{'y': 96, 'x': 41}, {'y': 100, 'x': 64}]",83,High pass,[{'id': 1802}],14622
3,Free Kick,38.378161999999975,88867513,1694406,1H,99381,"[{'y': 0, 'x': 36}, {'y': 10, 'x': 74}]",36,Throw in,[{'id': 1801}],13869
1,Duel,41.647857999999985,88867491,1694406,1H,105595,"[{'y': 90, 'x': 26}, {'y': 82, 'x': 22}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",14622
1,Duel,41.71220099999999,88867516,1694406,1H,14817,"[{'y': 10, 'x': 74}, {'y': 18, 'x': 78}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",13869
8,Pass,43.64559400000002,88867492,1694406,1H,105328,"[{'y': 82, 'x': 22}, {'y': 76, 'x': 55}]",83,High pass,[{'id': 1801}],14622
1,Duel,45.82713799999999,88867493,1694406,1H,105380,"[{'y': 76, 'x': 55}, {'y': 69, 'x': 59}]",11,Ground attacking duel,"[{'id': 602}, {'id': 701}, {'id': 1802}]",14622
1,Duel,45.94443699999999,88867518,1694406,1H,99438,"[{'y': 24, 'x': 45}, {'y': 31, 'x': 41}]",12,Ground defending duel,"[{'id': 601}, {'id': 703}, {'id': 1801}]",13869
7,Others on the ball,46.498996999999974,88867521,1694406,1H,25537,"[{'y': 31, 'x': 41}, {'y': 21, 'x': 40}]",72,Touch,[],13869
1,Duel,48.33960400000001,88867523,1694406,1H,99438,"[{'y': 21, 'x': 40}, {'y': 29, 'x': 40}]",11,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",13869
8,Pass,49.63404200000002,88867526,1694406,1H,99438,"[{'y': 29, 'x': 40}, {'y': 50, 'x': 28}]",85,Simple pass,[{'id': 1801}],13869
8,Pass,51.495739000000015,88867528,1694406,1H,21097,"[{'y': 50, 'x': 28}, {'y': 54, 'x': 44}]",85,Simple pass,[{'id': 1801}],13869
8,Pass,52.70201100000003,88867531,1694406,1H,99902,"[{'y': 54, 'x': 44}, {'y': 51, 'x': 48}]",85,Simple pass,[{'id': 1801}],13869
1,Duel,53.651354000000026,88867533,1694406,1H,25537,"[{'y': 51, 'x': 48}, {'y': 100, 'x': 55}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",13869
3,Free Kick,61.501435000000015,88867495,1694406,1H,105716,"[{'y': 0, 'x': 45}, {'y': 6, 'x': 45}]",36,Throw in,[{'id': 1801}],14622
8,Pass,62.73208199999999,88867497,1694406,1H,105341,"[{'y': 6, 'x': 45}, {'y': 3, 'x': 42}]",85,Simple pass,[{'id': 1801}],14622
8,Pass,64.77542299999999,88867499,1694406,1H,105716,"[{'y': 3, 'x': 42}, {'y': 10, 'x': 15}]",85,Simple pass,[{'id': 1801}],14622
8,Pass,67.57712700000002,88867501,1694406,1H,105328,"[{'y': 10, 'x': 15}, {'y': 45, 'x': 5}]",85,Simple pass,[{'id': 1801}],14622
8,Pass,70.17774400000002,88867503,1694406,1H,105320,"[{'y': 45, 'x': 5}, {'y': 97, 'x': 32}]",83,High pass,[{'id': 1801}],14622
8,Pass,73.52031499999998,88867504,1694406,1H,105518,"[{'y': 97, 'x': 32}, {'y': 91, 'x': 58}]",82,Head pass,[{'id': 1801}],14622
1,Duel,74.92996699999998,88867505,1694406,1H,105622,"[{'y': 91, 'x': 58}, {'y': 95, 'x': 51}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",14622
