eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.501812000000001,220679642,2499945,1H,288865,"[{'y': 49, 'x': 50}, {'y': 38, 'x': 41}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,3.256553999999994,220679643,2499945,1H,10252,"[{'y': 38, 'x': 41}, {'y': 68, 'x': 29}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,5.403005000000007,220679644,2499945,1H,61979,"[{'y': 68, 'x': 29}, {'y': 28, 'x': 29}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,8.656839999999988,220679645,2499945,1H,246866,"[{'y': 28, 'x': 29}, {'y': 72, 'x': 21}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,11.218252000000007,220679646,2499945,1H,61979,"[{'y': 72, 'x': 21}, {'y': 74, 'x': 30}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,14.403123999999991,220679647,2499945,1H,61962,"[{'y': 74, 'x': 30}, {'y': 51, 'x': 7}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,16.569623000000007,220679648,2499945,1H,7847,"[{'y': 51, 'x': 7}, {'y': 21, 'x': 16}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,18.78646599999999,220679649,2499945,1H,246866,"[{'y': 21, 'x': 16}, {'y': 46, 'x': 6}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,21.23451700000001,220679650,2499945,1H,7847,"[{'y': 46, 'x': 6}, {'y': 84, 'x': 16}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,24.23356000000001,220679651,2499945,1H,61979,"[{'y': 84, 'x': 16}, {'y': 92, 'x': 33}]",85,Simple pass,[{'id': 1801}],10531
1,Duel,25.791123,220679656,2499945,1H,70215,"[{'y': 8, 'x': 67}, {'y': 6, 'x': 69}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",1613
1,Duel,26.50359900000001,220679652,2499945,1H,284,"[{'y': 92, 'x': 33}, {'y': 94, 'x': 31}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",10531
1,Duel,27.628016000000002,220679657,2499945,1H,8620,"[{'y': 6, 'x': 69}, {'y': 8, 'x': 63}]",12,Ground defending duel,"[{'id': 703}, {'id': 1801}]",1613
1,Duel,28.333077000000003,220679653,2499945,1H,284,"[{'y': 94, 'x': 31}, {'y': 92, 'x': 37}]",11,Ground attacking duel,"[{'id': 701}, {'id': 1802}]",10531
8,Pass,29.26475400000001,220679658,2499945,1H,70215,"[{'y': 8, 'x': 63}, {'y': 8, 'x': 71}]",85,Simple pass,[{'id': 1801}],1613
8,Pass,29.965902999999997,220679659,2499945,1H,230883,"[{'y': 8, 'x': 71}, {'y': 20, 'x': 69}]",85,Simple pass,[{'id': 1801}],1613
8,Pass,31.305234000000013,220679660,2499945,1H,70215,"[{'y': 20, 'x': 69}, {'y': 28, 'x': 76}]",85,Simple pass,[{'id': 1801}],1613
8,Pass,32.557254,220679661,2499945,1H,12536,"[{'y': 28, 'x': 76}, {'y': 29, 'x': 90}]",85,Simple pass,[{'id': 1801}],1613
1,Duel,35.455848,220679655,2499945,1H,61979,"[{'y': 71, 'x': 10}, {'y': 100, 'x': 0}]",12,Ground defending duel,"[{'id': 501}, {'id': 1601}, {'id': 702}, {'id': 1801}]",10531
1,Duel,35.70513,220679665,2499945,1H,230883,"[{'y': 29, 'x': 90}, {'y': 0, 'x': 100}]",11,Ground attacking duel,"[{'id': 502}, {'id': 702}, {'id': 1801}]",1613
5,Interruption,43.69613000000001,220679666,2499945,1H,0,"[{'y': 28, 'x': 100}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],1613
3,Free Kick,60.43778599999999,220679667,2499945,1H,7967,"[{'y': 0, 'x': 100}, {'y': 42, 'x': 96}]",30,Corner,"[{'id': 801}, {'id': 1801}]",1613
1,Duel,62.865385,220679662,2499945,1H,288865,"[{'y': 58, 'x': 4}, {'y': 67, 'x': 9}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",10531
1,Duel,62.865385,220681689,2499945,1H,0,"[{'y': 42, 'x': 96}, {'y': 33, 'x': 91}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",1613
7,Others on the ball,65.186925,220679664,2499945,1H,8976,"[{'y': 67, 'x': 9}, {'y': 78, 'x': 16}]",71,Clearance,[{'id': 1801}],10531
1,Duel,65.907419,220679668,2499945,1H,9227,"[{'y': 22, 'x': 84}, {'y': 29, 'x': 86}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",1613
1,Duel,65.907419,220681690,2499945,1H,0,"[{'y': 78, 'x': 16}, {'y': 71, 'x': 14}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",10531
7,Others on the ball,66.05202700000001,220679675,2499945,1H,25571,"[{'y': 71, 'x': 14}, {'y': 96, 'x': 9}]",72,Touch,[],10531
1,Duel,69.718523,220679669,2499945,1H,9227,"[{'y': 4, 'x': 91}, {'y': 5, 'x': 88}]",12,Ground defending duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",1613
1,Duel,69.85796199999999,220679677,2499945,1H,25571,"[{'y': 96, 'x': 9}, {'y': 95, 'x': 12}]",11,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",10531
8,Pass,73.87528500000002,220679681,2499945,1H,25571,"[{'y': 95, 'x': 12}, {'y': 61, 'x': 75}]",84,Launch,[{'id': 1802}],10531
8,Pass,82.475459,220679670,2499945,1H,8826,"[{'y': 39, 'x': 25}, {'y': 27, 'x': 33}]",85,Simple pass,[{'id': 1801}],1613
8,Pass,85.38913300000002,220679931,2499945,1H,8004,"[{'y': 27, 'x': 33}, {'y': 27, 'x': 43}]",85,Simple pass,[{'id': 1801}],1613
8,Pass,86.40594099999998,220679671,2499945,1H,7967,"[{'y': 27, 'x': 43}, {'y': 68, 'x': 47}]",85,Simple pass,[{'id': 1801}],1613
8,Pass,90.11881199999999,220679672,2499945,1H,8833,"[{'y': 68, 'x': 47}, {'y': 87, 'x': 42}]",85,Simple pass,[{'id': 1801}],1613
8,Pass,94.63275900000002,220679920,2499945,1H,252365,"[{'y': 87, 'x': 42}, {'y': 73, 'x': 37}]",85,Simple pass,[{'id': 1801}],1613
8,Pass,99.420367,220679673,2499945,1H,8833,"[{'y': 73, 'x': 37}, {'y': 93, 'x': 50}]",85,Simple pass,[{'id': 1801}],1613
8,Pass,102.15088800000001,220679674,2499945,1H,9227,"[{'y': 93, 'x': 50}, {'y': 64, 'x': 19}]",85,Simple pass,[{'id': 1801}],1613
8,Pass,106.21297099999998,220679676,2499945,1H,8826,"[{'y': 64, 'x': 19}, {'y': 42, 'x': 29}]",85,Simple pass,[{'id': 1801}],1613
7,Others on the ball,107.59472799999998,220679933,2499945,1H,8004,"[{'y': 42, 'x': 29}, {'y': 23, 'x': 30}]",72,Touch,[{'id': 1302}],1613
8,Pass,111.21938899999998,220679678,2499945,1H,7967,"[{'y': 23, 'x': 30}, {'y': 73, 'x': 30}]",85,Simple pass,[{'id': 1801}],1613
8,Pass,115.135896,220679679,2499945,1H,8833,"[{'y': 73, 'x': 30}, {'y': 93, 'x': 55}]",85,Simple pass,[{'id': 1801}],1613
