eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.6872260000000092,225798804,2499976,1H,38377,"[{'y': 51, 'x': 50}, {'y': 51, 'x': 35}]",85,Simple pass,[{'id': 1801}],1673
8,Pass,3.295277999999996,225798805,2499976,1H,8897,"[{'y': 51, 'x': 35}, {'y': 31, 'x': 28}]",85,Simple pass,[{'id': 1801}],1673
8,Pass,5.6587880000000155,225798806,2499976,1H,15215,"[{'y': 31, 'x': 28}, {'y': 64, 'x': 11}]",85,Simple pass,[{'id': 1801}],1673
8,Pass,10.230066000000022,225798807,2499976,1H,56038,"[{'y': 64, 'x': 11}, {'y': 29, 'x': 60}]",84,Launch,[{'id': 1801}],1673
1,Duel,13.137909999999977,225798787,2499976,1H,7938,"[{'y': 71, 'x': 40}, {'y': 83, 'x': 28}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",1611
1,Duel,13.382742000000007,225798808,2499976,1H,38377,"[{'y': 29, 'x': 60}, {'y': 17, 'x': 72}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",1673
8,Pass,15.995646000000022,225798788,2499976,1H,7922,"[{'y': 83, 'x': 28}, {'y': 49, 'x': 6}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,20.10615200000001,225798789,2499976,1H,7910,"[{'y': 49, 'x': 6}, {'y': 32, 'x': 15}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,22.255882999999983,225798790,2499976,1H,101652,"[{'y': 32, 'x': 15}, {'y': 36, 'x': 25}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,24.463268000000028,225798791,2499976,1H,70122,"[{'y': 36, 'x': 25}, {'y': 6, 'x': 37}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,27.25544400000001,225798792,2499976,1H,8135,"[{'y': 6, 'x': 37}, {'y': 13, 'x': 43}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,29.873807,225798793,2499976,1H,7934,"[{'y': 13, 'x': 43}, {'y': 64, 'x': 40}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,33.01275399999997,225798794,2499976,1H,397174,"[{'y': 64, 'x': 40}, {'y': 96, 'x': 69}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,34.469565999999986,225798795,2499976,1H,7938,"[{'y': 96, 'x': 69}, {'y': 68, 'x': 78}]",85,Simple pass,[{'id': 1802}],1611
8,Pass,36.38781999999998,225798809,2499976,1H,15215,"[{'y': 32, 'x': 22}, {'y': 52, 'x': 44}]",83,High pass,[{'id': 1801}],1673
1,Duel,39.11200500000001,225798796,2499976,1H,70122,"[{'y': 48, 'x': 56}, {'y': 50, 'x': 53}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",1611
1,Duel,39.445205999999985,225798810,2499976,1H,38377,"[{'y': 52, 'x': 44}, {'y': 50, 'x': 47}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",1673
1,Duel,40.698470999999984,225798889,2499976,1H,7934,"[{'y': 50, 'x': 53}, {'y': 50, 'x': 53}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",1611
1,Duel,40.698470999999984,225800834,2499976,1H,0,"[{'y': 50, 'x': 47}, {'y': 50, 'x': 47}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",1673
8,Pass,42.11015900000001,225798890,2499976,1H,7934,"[{'y': 50, 'x': 53}, {'y': 26, 'x': 35}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,44.23837800000001,225798797,2499976,1H,101652,"[{'y': 26, 'x': 35}, {'y': 5, 'x': 45}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,47.23800499999999,225798798,2499976,1H,8135,"[{'y': 5, 'x': 45}, {'y': 3, 'x': 64}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,48.357057,225798799,2499976,1H,3361,"[{'y': 3, 'x': 64}, {'y': 9, 'x': 57}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,51.642540999999994,225798800,2499976,1H,8135,"[{'y': 9, 'x': 57}, {'y': 4, 'x': 52}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,54.53149500000001,225798801,2499976,1H,3361,"[{'y': 4, 'x': 52}, {'y': 57, 'x': 52}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,57.143572000000006,225798802,2499976,1H,397174,"[{'y': 57, 'x': 52}, {'y': 40, 'x': 35}]",85,Simple pass,[{'id': 1802}],1611
8,Pass,61.909396000000015,225798811,2499976,1H,303357,"[{'y': 60, 'x': 65}, {'y': 50, 'x': 65}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",1673
8,Pass,65.840417,225798812,2499976,1H,173,"[{'y': 50, 'x': 65}, {'y': 38, 'x': 65}]",85,Simple pass,[{'id': 1801}],1673
8,Pass,67.58199400000001,225798813,2499976,1H,8897,"[{'y': 38, 'x': 65}, {'y': 9, 'x': 62}]",85,Simple pass,[{'id': 1801}],1673
8,Pass,70.22874000000002,225798814,2499976,1H,132,"[{'y': 9, 'x': 62}, {'y': 28, 'x': 44}]",85,Simple pass,[{'id': 1801}],1673
8,Pass,73.03873499999997,225798815,2499976,1H,8897,"[{'y': 28, 'x': 44}, {'y': 26, 'x': 26}]",85,Simple pass,[{'id': 1801}],1673
8,Pass,77.40392100000003,225798816,2499976,1H,15215,"[{'y': 26, 'x': 26}, {'y': 31, 'x': 34}]",85,Simple pass,[{'id': 1801}],1673
8,Pass,78.35372699999999,225798817,2499976,1H,173,"[{'y': 31, 'x': 34}, {'y': 9, 'x': 32}]",85,Simple pass,[{'id': 1801}],1673
8,Pass,80.51479,225798818,2499976,1H,15215,"[{'y': 9, 'x': 32}, {'y': 7, 'x': 77}]",83,High pass,[{'id': 1801}],1673
1,Duel,85.20079600000003,225798819,2499976,1H,38377,"[{'y': 7, 'x': 77}, {'y': 3, 'x': 84}]",11,Ground attacking duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",1673
1,Duel,85.673069,225798836,2499976,1H,7922,"[{'y': 93, 'x': 23}, {'y': 97, 'x': 16}]",12,Ground defending duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",1611
1,Duel,87.30352699999997,225798837,2499976,1H,7922,"[{'y': 97, 'x': 16}, {'y': 96, 'x': 9}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",1611
1,Duel,87.30352699999997,225800835,2499976,1H,0,"[{'y': 3, 'x': 84}, {'y': 4, 'x': 91}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",1673
8,Pass,89.24902300000002,225798838,2499976,1H,7922,"[{'y': 96, 'x': 9}, {'y': 48, 'x': 4}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,92.41783500000003,225798839,2499976,1H,7910,"[{'y': 48, 'x': 4}, {'y': 47, 'x': 17}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,95.63674200000003,225798840,2499976,1H,101652,"[{'y': 47, 'x': 17}, {'y': 37, 'x': 29}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,98.48317300000002,225798841,2499976,1H,70122,"[{'y': 37, 'x': 29}, {'y': 45, 'x': 45}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,101.94910900000002,225798842,2499976,1H,397174,"[{'y': 45, 'x': 45}, {'y': 4, 'x': 60}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,106.02148,225798843,2499976,1H,8135,"[{'y': 4, 'x': 60}, {'y': 2, 'x': 68}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,106.899407,225798844,2499976,1H,3361,"[{'y': 2, 'x': 68}, {'y': 6, 'x': 73}]",85,Simple pass,[{'id': 1802}],1611
7,Others on the ball,108.89491500000003,225798820,2499976,1H,16436,"[{'y': 94, 'x': 27}, {'y': 91, 'x': 30}]",71,Clearance,[{'id': 1802}],1673
7,Others on the ball,109.01238000000001,225798847,2499976,1H,8135,"[{'y': 9, 'x': 70}, {'y': 0, 'x': 72}]",72,Touch,[],1611
5,Interruption,112.51621,225798821,2499976,1H,0,"[{'y': 100, 'x': 28}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],1673
3,Free Kick,121.88219099999998,225798848,2499976,1H,8135,"[{'y': 0, 'x': 82}, {'y': 12, 'x': 77}]",36,Throw in,[{'id': 1801}],1611
8,Pass,123.68423999999999,225798849,2499976,1H,7934,"[{'y': 12, 'x': 77}, {'y': 4, 'x': 93}]",85,Simple pass,[{'id': 1802}],1611
7,Others on the ball,123.82351399999999,225798822,2499976,1H,11078,"[{'y': 96, 'x': 7}, {'y': 100, 'x': 14}]",71,Clearance,[{'id': 1802}],1673
5,Interruption,127.555158,225798823,2499976,1H,0,"[{'y': 100, 'x': 14}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],1673
3,Free Kick,145.81127800000002,225798850,2499976,1H,8135,"[{'y': 0, 'x': 82}, {'y': 19, 'x': 63}]",36,Throw in,[{'id': 1801}],1611
8,Pass,149.43469499999998,225798852,2499976,1H,101652,"[{'y': 19, 'x': 63}, {'y': 64, 'x': 59}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,152.95626399999998,225798853,2499976,1H,397174,"[{'y': 64, 'x': 59}, {'y': 93, 'x': 67}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,155.67814199999998,225798854,2499976,1H,7938,"[{'y': 93, 'x': 67}, {'y': 69, 'x': 43}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,159.480526,225798855,2499976,1H,397174,"[{'y': 69, 'x': 43}, {'y': 16, 'x': 46}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,162.96407699999997,225798856,2499976,1H,101652,"[{'y': 16, 'x': 46}, {'y': 3, 'x': 64}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,166.601851,225798858,2499976,1H,8135,"[{'y': 3, 'x': 64}, {'y': 31, 'x': 55}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,171.345144,225798860,2499976,1H,101652,"[{'y': 31, 'x': 55}, {'y': 28, 'x': 62}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,173.21500600000002,225798861,2499976,1H,70122,"[{'y': 28, 'x': 62}, {'y': 6, 'x': 62}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,176.057008,225798863,2499976,1H,8135,"[{'y': 6, 'x': 62}, {'y': 2, 'x': 71}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,178.03401200000002,225798865,2499976,1H,3361,"[{'y': 2, 'x': 71}, {'y': 3, 'x': 60}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,180.45363400000002,225798867,2499976,1H,8135,"[{'y': 3, 'x': 60}, {'y': 28, 'x': 42}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,182.703753,225798868,2499976,1H,101652,"[{'y': 28, 'x': 42}, {'y': 67, 'x': 56}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,184.864149,225798869,2499976,1H,397174,"[{'y': 67, 'x': 56}, {'y': 93, 'x': 63}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,186.5713,225798871,2499976,1H,7938,"[{'y': 93, 'x': 63}, {'y': 87, 'x': 59}]",85,Simple pass,[{'id': 1802}],1611
7,Others on the ball,187.41984300000001,225798824,2499976,1H,173,"[{'y': 13, 'x': 41}, {'y': 13, 'x': 48}]",72,Touch,[{'id': 1401}],1673
8,Pass,189.84168899999997,225798872,2499976,1H,7938,"[{'y': 87, 'x': 52}, {'y': 63, 'x': 36}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,193.48138800000004,225798874,2499976,1H,7922,"[{'y': 63, 'x': 36}, {'y': 39, 'x': 35}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,195.53894200000002,225798876,2499976,1H,101652,"[{'y': 39, 'x': 35}, {'y': 5, 'x': 44}]",85,Simple pass,[{'id': 1801}],1611
7,Others on the ball,196.98983499999997,225798877,2499976,1H,8135,"[{'y': 5, 'x': 44}, {'y': 11, 'x': 65}]",72,Touch,[],1611
8,Pass,201.71191699999997,225798879,2499976,1H,8135,"[{'y': 11, 'x': 65}, {'y': 13, 'x': 59}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,204.683943,225798881,2499976,1H,7905,"[{'y': 13, 'x': 59}, {'y': 4, 'x': 58}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,206.19834200000003,225798883,2499976,1H,3361,"[{'y': 4, 'x': 58}, {'y': 52, 'x': 44}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,208.15582500000005,225798892,2499976,1H,7922,"[{'y': 52, 'x': 44}, {'y': 55, 'x': 43}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,208.57576100000006,225798884,2499976,1H,7922,"[{'y': 55, 'x': 43}, {'y': 75, 'x': 44}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,211.76437499999997,225798893,2499976,1H,7906,"[{'y': 75, 'x': 44}, {'y': 35, 'x': 37}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,215.28072099999997,225798894,2499976,1H,101652,"[{'y': 35, 'x': 37}, {'y': 47, 'x': 51}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,219.05815399999994,225798895,2499976,1H,7906,"[{'y': 47, 'x': 51}, {'y': 75, 'x': 62}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,221.83286299999997,225798896,2499976,1H,397174,"[{'y': 75, 'x': 62}, {'y': 95, 'x': 70}]",85,Simple pass,[{'id': 1801}],1611
8,Pass,222.56019400000002,225798898,2499976,1H,7938,"[{'y': 95, 'x': 70}, {'y': 78, 'x': 74}]",85,Simple pass,[{'id': 1802}],1611
