eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,0.506968999999998,178218751,2499726,1H,77557,"[{'y': 51, 'x': 49}, {'y': 49, 'x': 30}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,2.281237000000004,178218752,2499726,1H,77550,"[{'y': 49, 'x': 30}, {'y': 28, 'x': 30}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,4.066574000000003,178218753,2499726,1H,246866,"[{'y': 28, 'x': 30}, {'y': 71, 'x': 24}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,6.515097999999995,178218754,2499726,1H,21164,"[{'y': 71, 'x': 24}, {'y': 96, 'x': 32}]",85,Simple pass,[{'id': 1801}],10531
8,Pass,8.58749499999999,178218755,2499726,1H,8336,"[{'y': 96, 'x': 32}, {'y': 74, 'x': 38}]",85,Simple pass,[{'id': 1802}],10531
8,Pass,10.733789000000002,178218703,2499726,1H,7899,"[{'y': 26, 'x': 62}, {'y': 38, 'x': 50}]",85,Simple pass,[{'id': 1801}],1619
8,Pass,13.04491999999999,178218704,2499726,1H,61988,"[{'y': 38, 'x': 50}, {'y': 57, 'x': 37}]",85,Simple pass,[{'id': 1801}],1619
8,Pass,15.286338,178218705,2499726,1H,8136,"[{'y': 57, 'x': 37}, {'y': 99, 'x': 53}]",85,Simple pass,[{'id': 1801}],1619
8,Pass,18.934517,178218706,2499726,1H,70389,"[{'y': 99, 'x': 53}, {'y': 92, 'x': 74}]",85,Simple pass,[{'id': 1801}],1619
1,Duel,21.879278999999997,178218756,2499726,1H,8192,"[{'y': 8, 'x': 26}, {'y': 3, 'x': 28}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",10531
1,Duel,22.110321999999996,178218707,2499726,1H,8144,"[{'y': 92, 'x': 74}, {'y': 97, 'x': 72}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",1619
1,Duel,26.099447999999995,178218708,2499726,1H,8144,"[{'y': 97, 'x': 72}, {'y': 100, 'x': 79}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",1619
1,Duel,26.403384999999986,178218757,2499726,1H,8976,"[{'y': 3, 'x': 28}, {'y': 0, 'x': 21}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",10531
5,Interruption,30.001608000000004,178218758,2499726,1H,0,"[{'y': 0, 'x': 27}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],10531
3,Free Kick,36.758381000000014,178218709,2499726,1H,70389,"[{'y': 100, 'x': 79}, {'y': 96, 'x': 96}]",36,Throw in,[{'id': 1801}],1619
1,Duel,38.93025499999999,178218710,2499726,1H,383,"[{'y': 96, 'x': 96}, {'y': 84, 'x': 99}]",11,Ground attacking duel,"[{'id': 504}, {'id': 703}, {'id': 1801}]",1619
1,Duel,39.728696000000014,178218759,2499726,1H,8976,"[{'y': 4, 'x': 4}, {'y': 16, 'x': 1}]",12,Ground defending duel,"[{'id': 503}, {'id': 701}, {'id': 1802}]",10531
8,Pass,41.73611199999999,178218711,2499726,1H,383,"[{'y': 84, 'x': 99}, {'y': 59, 'x': 96}]",80,Cross,"[{'id': 402}, {'id': 801}, {'id': 1802}]",1619
7,Others on the ball,42.857428,178218760,2499726,1H,21164,"[{'y': 41, 'x': 4}, {'y': 27, 'x': 0}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",10531
5,Interruption,45.98774900000001,178218761,2499726,1H,0,"[{'y': 27, 'x': 0}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],10531
3,Free Kick,79.35050100000001,178218712,2499726,1H,7885,"[{'y': 100, 'x': 100}, {'y': 59, 'x': 95}]",30,Corner,"[{'id': 801}, {'id': 1801}]",1619
1,Duel,80.28652199999999,178218713,2499726,1H,20857,"[{'y': 59, 'x': 95}, {'y': 64, 'x': 95}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",1619
1,Duel,80.305462,178218763,2499726,1H,262,"[{'y': 41, 'x': 5}, {'y': 36, 'x': 5}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",10531
10,Shot,81.310025,178218714,2499726,1H,20857,"[{'y': 64, 'x': 95}, {'y': 0, 'x': 0}]",100,Shot,"[{'id': 403}, {'id': 201}, {'id': 1223}, {'id': 1802}]",1619
5,Interruption,89.59945099999999,178218764,2499726,1H,0,"[{'y': 41, 'x': 1}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],10531
3,Free Kick,114.888645,178218765,2499726,1H,7847,"[{'y': 100, 'x': 100}, {'y': 90, 'x': 61}]",34,Goal kick,[],10531
1,Duel,117.354164,178218715,2499726,1H,7885,"[{'y': 10, 'x': 39}, {'y': 0, 'x': 44}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",1619
