eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,2.974253999999973,241121943,2500042,1H,3324,"[{'y': 51, 'x': 50}, {'y': 56, 'x': 46}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,4.470964999999978,241121944,2500042,1H,3350,"[{'y': 56, 'x': 46}, {'y': 38, 'x': 50}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,5.263277000000016,241121945,2500042,1H,25707,"[{'y': 38, 'x': 50}, {'y': 51, 'x': 46}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,5.743276999999978,241121946,2500042,1H,3350,"[{'y': 51, 'x': 46}, {'y': 31, 'x': 38}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,7.396041000000025,241121947,2500042,1H,14748,"[{'y': 31, 'x': 38}, {'y': 63, 'x': 32}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,10.752320999999995,241121948,2500042,1H,7887,"[{'y': 63, 'x': 32}, {'y': 97, 'x': 31}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,14.277842000000021,241121950,2500042,1H,25553,"[{'y': 97, 'x': 31}, {'y': 91, 'x': 69}]",83,High pass,[{'id': 1801}],1610
8,Pass,17.470876999999973,241121952,2500042,1H,3324,"[{'y': 91, 'x': 69}, {'y': 93, 'x': 74}]",85,Simple pass,[{'id': 1801}],1610
1,Duel,19.048923000000002,241121956,2500042,1H,105333,"[{'y': 93, 'x': 74}, {'y': 92, 'x': 87}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",1610
1,Duel,20.297263999999984,241121951,2500042,1H,26499,"[{'y': 7, 'x': 26}, {'y': 8, 'x': 13}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",1633
1,Duel,22.253680999999972,241121953,2500042,1H,21100,"[{'y': 8, 'x': 13}, {'y': 8, 'x': 16}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",1633
1,Duel,22.362263999999982,241121958,2500042,1H,105333,"[{'y': 92, 'x': 87}, {'y': 92, 'x': 84}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",1610
1,Duel,24.290021000000024,241121955,2500042,1H,26499,"[{'y': 8, 'x': 16}, {'y': 24, 'x': 21}]",12,Ground defending duel,"[{'id': 703}, {'id': 1801}]",1633
1,Duel,24.417310999999984,241121961,2500042,1H,105333,"[{'y': 92, 'x': 84}, {'y': 76, 'x': 79}]",11,Ground attacking duel,"[{'id': 701}, {'id': 1802}]",1610
8,Pass,24.918154000000015,241121957,2500042,1H,8561,"[{'y': 24, 'x': 21}, {'y': 10, 'x': 21}]",85,Simple pass,[{'id': 1801}],1633
8,Pass,26.204638999999986,241121959,2500042,1H,70965,"[{'y': 10, 'x': 21}, {'y': 3, 'x': 31}]",85,Simple pass,[{'id': 1801}],1633
8,Pass,28.049083999999993,241121960,2500042,1H,8561,"[{'y': 3, 'x': 31}, {'y': 7, 'x': 68}]",85,Simple pass,[{'id': 1802}],1633
8,Pass,32.27331099999998,241121965,2500042,1H,7887,"[{'y': 93, 'x': 32}, {'y': 64, 'x': 12}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,37.11847,241121966,2500042,1H,3429,"[{'y': 64, 'x': 12}, {'y': 41, 'x': 21}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,39.26707699999997,241121968,2500042,1H,14748,"[{'y': 41, 'x': 21}, {'y': 49, 'x': 36}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,40.29004200000003,241121969,2500042,1H,31528,"[{'y': 49, 'x': 36}, {'y': 69, 'x': 26}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,42.85277000000002,241121970,2500042,1H,7887,"[{'y': 69, 'x': 26}, {'y': 98, 'x': 34}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,45.756703000000016,241121971,2500042,1H,25553,"[{'y': 98, 'x': 34}, {'y': 77, 'x': 32}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,48.071653000000026,241121973,2500042,1H,3350,"[{'y': 77, 'x': 32}, {'y': 73, 'x': 48}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,49.53173099999998,241121974,2500042,1H,25707,"[{'y': 73, 'x': 48}, {'y': 71, 'x': 62}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,50.72055399999999,241121975,2500042,1H,3324,"[{'y': 71, 'x': 62}, {'y': 74, 'x': 58}]",85,Simple pass,[{'id': 1801}],1610
1,Duel,51.84686099999999,241121967,2500042,1H,8561,"[{'y': 26, 'x': 42}, {'y': 22, 'x': 42}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",1633
1,Duel,52.06233800000001,241121976,2500042,1H,105333,"[{'y': 74, 'x': 58}, {'y': 78, 'x': 58}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",1610
8,Pass,53.58421900000002,241121979,2500042,1H,105333,"[{'y': 78, 'x': 58}, {'y': 51, 'x': 71}]",85,Simple pass,[{'id': 1802}],1610
8,Pass,55.03960799999999,241121972,2500042,1H,21100,"[{'y': 49, 'x': 29}, {'y': 53, 'x': 4}]",85,Simple pass,[{'id': 1801}],1633
8,Pass,60.701367000000005,241121977,2500042,1H,8301,"[{'y': 53, 'x': 4}, {'y': 90, 'x': 52}]",84,Launch,[{'id': 1801}],1633
1,Duel,64.23220099999998,241121978,2500042,1H,8313,"[{'y': 90, 'x': 52}, {'y': 76, 'x': 46}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",1633
1,Duel,64.35746699999999,241121982,2500042,1H,8032,"[{'y': 10, 'x': 48}, {'y': 24, 'x': 54}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",1610
8,Pass,66.33092299999998,241121980,2500042,1H,37725,"[{'y': 76, 'x': 46}, {'y': 96, 'x': 46}]",82,Head pass,[{'id': 1801}],1633
8,Pass,66.93029000000001,241121981,2500042,1H,8313,"[{'y': 96, 'x': 46}, {'y': 80, 'x': 73}]",85,Simple pass,[{'id': 1802}],1633
8,Pass,70.83301799999998,241121984,2500042,1H,14748,"[{'y': 20, 'x': 27}, {'y': 33, 'x': 7}]",85,Simple pass,[{'id': 1801}],1610
8,Pass,72.49093599999998,241121985,2500042,1H,3429,"[{'y': 33, 'x': 7}, {'y': 35, 'x': 69}]",84,Launch,[{'id': 1801}],1610
