eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,11.365152999999992,213367667,2499872,1H,77558,"[{'y': 51, 'x': 51}, {'y': 65, 'x': 31}]",85,Simple pass,[{'id': 1801}],1623
8,Pass,14.379151000000007,213367668,2499872,1H,355937,"[{'y': 65, 'x': 31}, {'y': 88, 'x': 100}]",83,High pass,[{'id': 1802}],1623
5,Interruption,19.738955000000004,213367675,2499872,1H,0,"[{'y': 88, 'x': 100}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],1623
3,Free Kick,29.375281,213367662,2499872,1H,8514,"[{'y': 0, 'x': 0}, {'y': 21, 'x': 10}]",34,Goal kick,[],1612
8,Pass,33.10587899999999,213367663,2499872,1H,74,"[{'y': 21, 'x': 10}, {'y': 59, 'x': 28}]",85,Simple pass,[{'id': 1801}],1612
8,Pass,36.81307899999999,213367664,2499872,1H,7964,"[{'y': 59, 'x': 28}, {'y': 94, 'x': 37}]",85,Simple pass,[{'id': 1801}],1612
8,Pass,40.37621899999999,213367665,2499872,1H,257899,"[{'y': 94, 'x': 37}, {'y': 66, 'x': 43}]",85,Simple pass,[{'id': 1801}],1612
8,Pass,43.22059999999999,213367666,2499872,1H,7964,"[{'y': 66, 'x': 43}, {'y': 10, 'x': 68}]",83,High pass,[{'id': 1801}],1612
1,Duel,45.713122,213367669,2499872,1H,25747,"[{'y': 10, 'x': 68}, {'y': 11, 'x': 65}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",1612
1,Duel,45.713122,213369709,2499872,1H,0,"[{'y': 90, 'x': 32}, {'y': 89, 'x': 35}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",1623
1,Duel,45.786304,213367679,2499872,1H,286825,"[{'y': 89, 'x': 35}, {'y': 100, 'x': 42}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",1623
1,Duel,45.786304,213369710,2499872,1H,0,"[{'y': 11, 'x': 65}, {'y': 0, 'x': 58}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",1612
5,Interruption,48.349018,213367681,2499872,1H,0,"[{'y': 100, 'x': 38}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],1623
3,Free Kick,53.33081200000001,213367670,2499872,1H,222220,"[{'y': 0, 'x': 58}, {'y': 30, 'x': 32}]",36,Throw in,[{'id': 1801}],1612
8,Pass,55.97936999999999,213367671,2499872,1H,74,"[{'y': 30, 'x': 32}, {'y': 60, 'x': 32}]",85,Simple pass,[{'id': 1801}],1612
8,Pass,58.05984599999999,213367672,2499872,1H,25393,"[{'y': 60, 'x': 32}, {'y': 60, 'x': 41}]",85,Simple pass,[{'id': 1801}],1612
8,Pass,61.08416699999998,213367673,2499872,1H,7964,"[{'y': 60, 'x': 41}, {'y': 90, 'x': 42}]",85,Simple pass,[{'id': 1801}],1612
8,Pass,62.41941000000003,213367674,2499872,1H,257899,"[{'y': 90, 'x': 42}, {'y': 92, 'x': 64}]",85,Simple pass,[{'id': 1801}],1612
8,Pass,64.19215000000003,213367676,2499872,1H,120353,"[{'y': 92, 'x': 64}, {'y': 72, 'x': 69}]",85,Simple pass,[{'id': 1801}],1612
8,Pass,65.393822,213367677,2499872,1H,7868,"[{'y': 72, 'x': 69}, {'y': 60, 'x': 51}]",85,Simple pass,[{'id': 1801}],1612
8,Pass,69.67815100000001,213367680,2499872,1H,7964,"[{'y': 60, 'x': 51}, {'y': 86, 'x': 87}]",83,High pass,[{'id': 1801}],1612
7,Others on the ball,72.200897,213367682,2499872,1H,120353,"[{'y': 86, 'x': 87}, {'y': 88, 'x': 95}]",72,Touch,[],1612
5,Interruption,74.20971200000002,213367683,2499872,1H,0,"[{'y': 12, 'x': 5}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],1623
