eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,3.481457000000006,233969693,2500016,1H,3326,"[{'y': 49, 'x': 49}, {'y': 53, 'x': 45}]",85,Simple pass,[{'id': 1801}],1639
8,Pass,6.708557000000013,233969694,2500016,1H,77548,"[{'y': 53, 'x': 45}, {'y': 0, 'x': 88}]",83,High pass,[{'id': 1802}],1639
5,Interruption,11.63685799999999,233970593,2500016,1H,0,"[{'y': 100, 'x': 12}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],1625
3,Free Kick,13.74023299999999,233969688,2500016,1H,8277,"[{'y': 100, 'x': 35}, {'y': 69, 'x': 11}]",36,Throw in,[{'id': 1801}],1625
8,Pass,17.87286900000001,233969689,2500016,1H,8307,"[{'y': 69, 'x': 11}, {'y': 18, 'x': 32}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,22.687929999999994,233969690,2500016,1H,241564,"[{'y': 18, 'x': 32}, {'y': 12, 'x': 45}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,23.268592000000012,233969691,2500016,1H,245364,"[{'y': 12, 'x': 45}, {'y': 31, 'x': 47}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,24.35612599999999,233969692,2500016,1H,8317,"[{'y': 31, 'x': 47}, {'y': 0, 'x': 59}]",85,Simple pass,[{'id': 1802}],1625
5,Interruption,33.869631999999996,233969700,2500016,1H,0,"[{'y': 100, 'x': 41}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],1639
3,Free Kick,39.260649,233969702,2500016,1H,0,"[{'y': 100, 'x': 43}, {'y': 82, 'x': 63}]",36,Throw in,[{'id': 1801}],1639
1,Duel,40.106430999999986,233969704,2500016,1H,3326,"[{'y': 82, 'x': 63}, {'y': 81, 'x': 62}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",1639
1,Duel,40.148697999999996,233969695,2500016,1H,70086,"[{'y': 18, 'x': 37}, {'y': 19, 'x': 38}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",1625
1,Duel,41.686552000000006,233969696,2500016,1H,8317,"[{'y': 19, 'x': 38}, {'y': 20, 'x': 48}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",1625
1,Duel,42.29227700000001,233969705,2500016,1H,77548,"[{'y': 81, 'x': 62}, {'y': 80, 'x': 52}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",1639
8,Pass,42.782296,233969697,2500016,1H,8317,"[{'y': 20, 'x': 48}, {'y': 17, 'x': 40}]",82,Head pass,[{'id': 1801}],1625
8,Pass,43.673576,233969698,2500016,1H,245364,"[{'y': 17, 'x': 40}, {'y': 25, 'x': 53}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,43.91818900000001,233969699,2500016,1H,340386,"[{'y': 25, 'x': 53}, {'y': 27, 'x': 32}]",85,Simple pass,[{'id': 1802}],1625
7,Others on the ball,44.30635799999999,233969706,2500016,1H,3326,"[{'y': 73, 'x': 68}, {'y': 69, 'x': 32}]",72,Touch,[{'id': 1401}],1639
7,Others on the ball,46.04473899999999,233969708,2500016,1H,58978,"[{'y': 69, 'x': 32}, {'y': 59, 'x': 44}]",72,Touch,[{'id': 1401}],1639
8,Pass,47.73305400000001,233969710,2500016,1H,207164,"[{'y': 59, 'x': 44}, {'y': 33, 'x': 57}]",85,Simple pass,[{'id': 1802}],1639
