eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,2.817385999999999,198517393,2499802,1H,8325,"[{'y': 50, 'x': 50}, {'y': 49, 'x': 36}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,3.642239000000017,198517394,2499802,1H,105339,"[{'y': 49, 'x': 36}, {'y': 36, 'x': 42}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,4.362731999999994,198517395,2499802,1H,8317,"[{'y': 36, 'x': 42}, {'y': 68, 'x': 26}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,5.998246999999992,198517396,2499802,1H,9380,"[{'y': 68, 'x': 26}, {'y': 70, 'x': 44}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,8.320767999999987,198517397,2499802,1H,38021,"[{'y': 70, 'x': 44}, {'y': 69, 'x': 27}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,10.60070300000001,198517398,2499802,1H,9380,"[{'y': 69, 'x': 27}, {'y': 37, 'x': 29}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,12.608837999999992,198517399,2499802,1H,70086,"[{'y': 37, 'x': 29}, {'y': 68, 'x': 30}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,18.317234999999982,198517400,2499802,1H,9380,"[{'y': 68, 'x': 30}, {'y': 38, 'x': 44}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,20.39646399999998,198517405,2499802,1H,8464,"[{'y': 38, 'x': 44}, {'y': 16, 'x': 62}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,23.93590499999999,198517401,2499802,1H,8317,"[{'y': 16, 'x': 62}, {'y': 10, 'x': 76}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,26.52249599999999,198517402,2499802,1H,245364,"[{'y': 10, 'x': 76}, {'y': 20, 'x': 79}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,29.402355999999997,198517403,2499802,1H,8317,"[{'y': 20, 'x': 79}, {'y': 13, 'x': 63}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,32.70695599999999,198517404,2499802,1H,8464,"[{'y': 13, 'x': 63}, {'y': 36, 'x': 56}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,33.646345999999994,198517406,2499802,1H,105339,"[{'y': 36, 'x': 56}, {'y': 23, 'x': 63}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,35.414169000000015,198517407,2499802,1H,8464,"[{'y': 23, 'x': 63}, {'y': 31, 'x': 62}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,40.437959999999975,198517408,2499802,1H,105339,"[{'y': 31, 'x': 62}, {'y': 20, 'x': 62}]",85,Simple pass,[{'id': 1801}],1625
8,Pass,43.00532900000002,198517409,2499802,1H,8464,"[{'y': 20, 'x': 62}, {'y': 5, 'x': 64}]",85,Simple pass,[{'id': 1802}],1625
8,Pass,44.50261999999998,198517416,2499802,1H,9623,"[{'y': 95, 'x': 36}, {'y': 100, 'x': 35}]",85,Simple pass,"[{'id': 1401}, {'id': 1802}]",1646
