eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.866145999999986,234851458,2565833,1H,228902,"[{'y': 51, 'x': 53}, {'y': 47, 'x': 39}]",85,Simple pass,[{'id': 1801}],714
8,Pass,3.2203340000000082,234851476,2565833,1H,4361,"[{'y': 47, 'x': 39}, {'y': 18, 'x': 27}]",85,Simple pass,[{'id': 1801}],714
8,Pass,3.976010999999999,234851459,2565833,1H,20803,"[{'y': 18, 'x': 27}, {'y': 5, 'x': 42}]",85,Simple pass,[{'id': 1801}],714
8,Pass,8.299378999999988,234851460,2565833,1H,4362,"[{'y': 5, 'x': 42}, {'y': 8, 'x': 57}]",85,Simple pass,[{'id': 1801}],714
1,Duel,10.229595999999987,234851473,2565833,1H,4363,"[{'y': 8, 'x': 57}, {'y': 7, 'x': 40}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",714
1,Duel,10.245336000000009,234851472,2565833,1H,3325,"[{'y': 92, 'x': 43}, {'y': 93, 'x': 60}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",677
1,Duel,12.482096000000013,234851462,2565833,1H,20803,"[{'y': 7, 'x': 40}, {'y': 0, 'x': 46}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",714
1,Duel,12.482096000000013,234853505,2565833,1H,0,"[{'y': 93, 'x': 60}, {'y': 100, 'x': 54}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",677
5,Interruption,14.139055000000013,234851463,2565833,1H,0,"[{'y': 0, 'x': 43}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],714
3,Free Kick,15.418664000000007,234851464,2565833,1H,20803,"[{'y': 0, 'x': 46}, {'y': 13, 'x': 75}]",36,Throw in,[{'id': 1801}],714
8,Pass,16.318112000000013,234851465,2565833,1H,228902,"[{'y': 13, 'x': 75}, {'y': 9, 'x': 79}]",82,Head pass,[{'id': 1802}],714
7,Others on the ball,18.193925000000007,234851474,2565833,1H,7302,"[{'y': 91, 'x': 21}, {'y': 100, 'x': 24}]",71,Clearance,[{'id': 1802}],677
5,Interruption,20.581220000000002,234851468,2565833,1H,0,"[{'y': 0, 'x': 76}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],714
3,Free Kick,26.733565999999996,234851469,2565833,1H,20803,"[{'y': 0, 'x': 63}, {'y': 8, 'x': 82}]",36,Throw in,[{'id': 1801}],714
1,Duel,28.169344999999993,234851470,2565833,1H,4362,"[{'y': 8, 'x': 82}, {'y': 2, 'x': 80}]",11,Ground attacking duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",714
1,Duel,29.064932,234851475,2565833,1H,3325,"[{'y': 92, 'x': 18}, {'y': 98, 'x': 20}]",12,Ground defending duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",677
1,Duel,30.767565999999988,234851478,2565833,1H,3325,"[{'y': 98, 'x': 20}, {'y': 94, 'x': 23}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",677
1,Duel,30.981933999999995,234851471,2565833,1H,20803,"[{'y': 2, 'x': 80}, {'y': 6, 'x': 77}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",714
1,Duel,31.290245999999996,234852237,2565833,1H,3325,"[{'y': 94, 'x': 23}, {'y': 84, 'x': 21}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",677
1,Duel,31.290245999999996,234853506,2565833,1H,0,"[{'y': 6, 'x': 77}, {'y': 16, 'x': 79}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",714
8,Pass,32.651509000000004,234851479,2565833,1H,40614,"[{'y': 84, 'x': 21}, {'y': 75, 'x': 18}]",85,Simple pass,[{'id': 1801}],677
8,Pass,34.212693,234851482,2565833,1H,7302,"[{'y': 75, 'x': 18}, {'y': 81, 'x': 40}]",85,Simple pass,[{'id': 1801}],677
1,Duel,36.538759999999996,234851483,2565833,1H,6165,"[{'y': 81, 'x': 40}, {'y': 92, 'x': 38}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",677
1,Duel,37.714034,234851477,2565833,1H,4272,"[{'y': 19, 'x': 60}, {'y': 8, 'x': 62}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",714
