eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.254905000000008,216720388,2565716,1H,116283,"[{'y': 51, 'x': 49}, {'y': 45, 'x': 39}]",85,Simple pass,[{'id': 1801}],683
8,Pass,2.470578999999986,216720389,2565716,1H,14757,"[{'y': 45, 'x': 39}, {'y': 72, 'x': 29}]",85,Simple pass,[{'id': 1801}],683
8,Pass,4.2668879999999945,216720390,2565716,1H,26332,"[{'y': 72, 'x': 29}, {'y': 88, 'x': 70}]",83,High pass,[{'id': 1802}],683
8,Pass,6.7751639999999895,216720400,2565716,1H,225022,"[{'y': 12, 'x': 30}, {'y': 24, 'x': 37}]",82,Head pass,[{'id': 1801}],696
8,Pass,9.066399999999987,216720404,2565716,1H,7585,"[{'y': 24, 'x': 37}, {'y': 12, 'x': 45}]",82,Head pass,[{'id': 1802}],696
8,Pass,10.145776000000012,216720391,2565716,1H,5472,"[{'y': 88, 'x': 55}, {'y': 85, 'x': 66}]",82,Head pass,[{'id': 1802}],683
8,Pass,11.863800999999995,216720406,2565716,1H,225022,"[{'y': 15, 'x': 34}, {'y': 23, 'x': 59}]",82,Head pass,[{'id': 1802}],696
8,Pass,13.380672000000004,216720392,2565716,1H,26332,"[{'y': 77, 'x': 41}, {'y': 83, 'x': 70}]",82,Head pass,[{'id': 1802}],683
8,Pass,14.796311000000003,216720408,2565716,1H,225022,"[{'y': 17, 'x': 30}, {'y': 17, 'x': 53}]",82,Head pass,[{'id': 1802}],696
8,Pass,16.013048999999995,216720393,2565716,1H,5472,"[{'y': 83, 'x': 47}, {'y': 83, 'x': 58}]",82,Head pass,"[{'id': 1401}, {'id': 1801}]",683
1,Duel,17.448113000000006,216720394,2565716,1H,408293,"[{'y': 83, 'x': 58}, {'y': 86, 'x': 51}]",11,Ground attacking duel,"[{'id': 701}, {'id': 1802}]",683
1,Duel,17.555068000000006,216720409,2565716,1H,7585,"[{'y': 17, 'x': 42}, {'y': 14, 'x': 49}]",12,Ground defending duel,"[{'id': 703}, {'id': 1801}]",696
8,Pass,18.733821000000006,216720410,2565716,1H,7585,"[{'y': 14, 'x': 49}, {'y': 11, 'x': 70}]",85,Simple pass,[{'id': 1801}],696
8,Pass,20.030680999999987,216720411,2565716,1H,359847,"[{'y': 11, 'x': 70}, {'y': 11, 'x': 65}]",85,Simple pass,[{'id': 1802}],696
8,Pass,21.638521999999995,216720395,2565716,1H,3568,"[{'y': 89, 'x': 35}, {'y': 93, 'x': 39}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",683
1,Duel,22.382855000000006,216720414,2565716,1H,225022,"[{'y': 7, 'x': 61}, {'y': 0, 'x': 43}]",12,Ground defending duel,"[{'id': 601}, {'id': 702}, {'id': 1801}]",696
1,Duel,22.552843999999993,216720396,2565716,1H,5472,"[{'y': 93, 'x': 39}, {'y': 100, 'x': 57}]",11,Ground attacking duel,"[{'id': 602}, {'id': 702}, {'id': 1801}]",683
5,Interruption,25.58280400000001,216720416,2565716,1H,0,"[{'y': 0, 'x': 60}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],696
3,Free Kick,45.09208799999999,216720398,2565716,1H,5472,"[{'y': 100, 'x': 57}, {'y': 88, 'x': 69}]",36,Throw in,[{'id': 1802}],683
8,Pass,47.00832700000001,216720417,2565716,1H,225022,"[{'y': 12, 'x': 31}, {'y': 28, 'x': 34}]",82,Head pass,"[{'id': 1401}, {'id': 1802}]",696
7,Others on the ball,49.040807,216720399,2565716,1H,3568,"[{'y': 72, 'x': 66}, {'y': 88, 'x': 66}]",72,Touch,[],683
8,Pass,49.76995299999999,216720420,2565716,1H,359847,"[{'y': 12, 'x': 34}, {'y': 20, 'x': 45}]",85,Simple pass,[{'id': 1801}],696
8,Pass,51.39200700000001,216720421,2565716,1H,226005,"[{'y': 20, 'x': 45}, {'y': 26, 'x': 56}]",86,Smart pass,[{'id': 1802}],696
7,Others on the ball,52.008505000000014,216720401,2565716,1H,26332,"[{'y': 74, 'x': 44}, {'y': 90, 'x': 57}]",72,Touch,[{'id': 1401}],683
1,Duel,54.304609,216720402,2565716,1H,408293,"[{'y': 90, 'x': 57}, {'y': 92, 'x': 55}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",683
1,Duel,54.58936,216720428,2565716,1H,359847,"[{'y': 10, 'x': 43}, {'y': 8, 'x': 45}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",696
8,Pass,55.08163099999999,216720403,2565716,1H,408293,"[{'y': 92, 'x': 55}, {'y': 92, 'x': 29}]",85,Simple pass,[{'id': 1802}],683
1,Duel,57.154493,216720407,2565716,1H,26332,"[{'y': 92, 'x': 29}, {'y': 92, 'x': 28}]",12,Ground defending duel,"[{'id': 703}, {'id': 1801}]",683
1,Duel,57.22629599999999,216720431,2565716,1H,278278,"[{'y': 8, 'x': 71}, {'y': 8, 'x': 72}]",11,Ground attacking duel,"[{'id': 701}, {'id': 1802}]",696
2,Foul,58.21371199999999,216720437,2565716,1H,278278,"[{'y': 8, 'x': 72}, {'y': 0, 'x': 0}]",21,Hand foul,[],696
3,Free Kick,72.737052,216720412,2565716,1H,5472,"[{'y': 95, 'x': 35}, {'y': 85, 'x': 73}]",31,Free Kick,[{'id': 1802}],683
7,Others on the ball,76.02829600000001,216720440,2565716,1H,224080,"[{'y': 15, 'x': 27}, {'y': 0, 'x': 23}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",696
5,Interruption,79.04553600000003,216720441,2565716,1H,0,"[{'y': 0, 'x': 23}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],696
3,Free Kick,97.662801,216720415,2565716,1H,5472,"[{'y': 100, 'x': 64}, {'y': 94, 'x': 86}]",36,Throw in,[{'id': 1801}],683
8,Pass,100.70142900000002,216720418,2565716,1H,259946,"[{'y': 94, 'x': 86}, {'y': 89, 'x': 74}]",85,Simple pass,[{'id': 1801}],683
8,Pass,102.05704600000001,216720419,2565716,1H,5472,"[{'y': 89, 'x': 74}, {'y': 88, 'x': 73}]",85,Simple pass,[{'id': 1801}],683
8,Pass,105.33671299999997,216720422,2565716,1H,3568,"[{'y': 88, 'x': 73}, {'y': 92, 'x': 72}]",85,Simple pass,[{'id': 1801}],683
8,Pass,106.490409,216720423,2565716,1H,5472,"[{'y': 92, 'x': 72}, {'y': 94, 'x': 68}]",85,Simple pass,[{'id': 1802}],683
7,Others on the ball,107.44648799999999,216720442,2565716,1H,226005,"[{'y': 6, 'x': 32}, {'y': 0, 'x': 32}]",72,Touch,[{'id': 1401}],696
5,Interruption,109.50777299999999,216720443,2565716,1H,0,"[{'y': 0, 'x': 32}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],696
3,Free Kick,114.32768700000003,216720424,2565716,1H,5472,"[{'y': 100, 'x': 74}, {'y': 85, 'x': 67}]",36,Throw in,[{'id': 1801}],683
8,Pass,118.127433,216720426,2565716,1H,26332,"[{'y': 85, 'x': 67}, {'y': 25, 'x': 34}]",85,Simple pass,[{'id': 1801}],683
8,Pass,122.267829,216720427,2565716,1H,7857,"[{'y': 25, 'x': 34}, {'y': 2, 'x': 62}]",85,Simple pass,[{'id': 1801}],683
8,Pass,125.64937400000002,216720429,2565716,1H,247169,"[{'y': 2, 'x': 62}, {'y': 16, 'x': 100}]",85,Simple pass,[{'id': 1802}],683
5,Interruption,132.350506,216720445,2565716,1H,0,"[{'y': 84, 'x': 0}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],696
3,Free Kick,141.92243000000002,216720447,2565716,1H,3299,"[{'y': 0, 'x': 0}, {'y': 24, 'x': 9}]",34,Goal kick,[],696
8,Pass,144.451568,216720449,2565716,1H,224080,"[{'y': 24, 'x': 9}, {'y': 39, 'x': 27}]",85,Simple pass,[{'id': 1801}],696
1,Duel,146.966457,216720451,2565716,1H,7585,"[{'y': 39, 'x': 27}, {'y': 31, 'x': 21}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",696
1,Duel,147.088506,216720432,2565716,1H,259946,"[{'y': 61, 'x': 73}, {'y': 69, 'x': 79}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",683
2,Foul,149.261186,216720433,2565716,1H,259946,"[{'y': 69, 'x': 79}, {'y': 61, 'x': 73}]",20,Foul,[],683
3,Free Kick,173.375474,216720453,2565716,1H,3299,"[{'y': 36, 'x': 27}, {'y': 20, 'x': 63}]",31,Free Kick,[{'id': 1801}],696
1,Duel,176.13097399999998,216720455,2565716,1H,7585,"[{'y': 20, 'x': 63}, {'y': 0, 'x': 61}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",696
1,Duel,176.27456899999999,216720434,2565716,1H,14757,"[{'y': 80, 'x': 37}, {'y': 100, 'x': 39}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",683
5,Interruption,180.34074199999998,216720456,2565716,1H,0,"[{'y': 0, 'x': 65}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],696
3,Free Kick,183.37341800000002,216720458,2565716,1H,225022,"[{'y': 0, 'x': 61}, {'y': 22, 'x': 63}]",36,Throw in,[{'id': 1801}],696
8,Pass,184.27308399999998,216720460,2565716,1H,3650,"[{'y': 22, 'x': 63}, {'y': 38, 'x': 93}]",83,High pass,"[{'id': 901}, {'id': 1801}]",696
1,Duel,187.97439000000003,216720435,2565716,1H,7857,"[{'y': 62, 'x': 7}, {'y': 68, 'x': 3}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",683
1,Duel,188.04197,216720461,2565716,1H,359847,"[{'y': 38, 'x': 93}, {'y': 32, 'x': 97}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",696
8,Pass,189.36327699999998,216720436,2565716,1H,26332,"[{'y': 68, 'x': 3}, {'y': 48, 'x': 55}]",84,Launch,[{'id': 1801}],683
1,Duel,191.87165700000003,216720438,2565716,1H,116283,"[{'y': 48, 'x': 55}, {'y': 52, 'x': 33}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",683
1,Duel,191.996448,216720462,2565716,1H,3466,"[{'y': 52, 'x': 45}, {'y': 48, 'x': 67}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",696
1,Duel,193.22022199999998,216720464,2565716,1H,7585,"[{'y': 48, 'x': 67}, {'y': 57, 'x': 46}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",696
1,Duel,193.353031,216720439,2565716,1H,3568,"[{'y': 52, 'x': 33}, {'y': 43, 'x': 54}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",683
8,Pass,196.38498399999997,216720470,2565716,1H,3650,"[{'y': 57, 'x': 46}, {'y': 31, 'x': 33}]",85,Simple pass,[{'id': 1801}],696
8,Pass,198.47481,216720471,2565716,1H,224080,"[{'y': 31, 'x': 33}, {'y': 10, 'x': 46}]",85,Simple pass,[{'id': 1801}],696
8,Pass,201.596858,216720473,2565716,1H,225022,"[{'y': 10, 'x': 46}, {'y': 9, 'x': 87}]",83,High pass,[{'id': 1801}],696
1,Duel,205.969606,216720450,2565716,1H,26332,"[{'y': 91, 'x': 13}, {'y': 91, 'x': 9}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",683
1,Duel,205.969606,216722435,2565716,1H,0,"[{'y': 9, 'x': 87}, {'y': 9, 'x': 91}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",696
