eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,3.165502000000003,203235509,2565650,1H,286963,"[{'y': 50, 'x': 50}, {'y': 43, 'x': 29}]",85,Simple pass,[{'id': 1801}],678
8,Pass,5.567029999999988,203235510,2565650,1H,134502,"[{'y': 43, 'x': 29}, {'y': 80, 'x': 64}]",83,High pass,[{'id': 1801}],678
1,Duel,7.612287999999978,203235511,2565650,1H,3503,"[{'y': 80, 'x': 64}, {'y': 84, 'x': 71}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",678
1,Duel,7.904282000000023,203235523,2565650,1H,269060,"[{'y': 20, 'x': 36}, {'y': 16, 'x': 29}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",692
1,Duel,9.44148899999999,203235526,2565650,1H,4424,"[{'y': 16, 'x': 29}, {'y': 20, 'x': 33}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",692
1,Duel,9.694860000000006,203235512,2565650,1H,247141,"[{'y': 84, 'x': 71}, {'y': 80, 'x': 67}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",678
8,Pass,10.945865000000026,203235528,2565650,1H,167641,"[{'y': 20, 'x': 33}, {'y': 22, 'x': 36}]",82,Head pass,[{'id': 1801}],692
1,Duel,12.408958999999982,203235513,2565650,1H,3409,"[{'y': 78, 'x': 64}, {'y': 69, 'x': 59}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",678
1,Duel,12.586730999999986,203235531,2565650,1H,395636,"[{'y': 22, 'x': 36}, {'y': 31, 'x': 41}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",692
8,Pass,14.249419999999986,203235514,2565650,1H,286963,"[{'y': 69, 'x': 59}, {'y': 56, 'x': 39}]",85,Simple pass,[{'id': 1801}],678
8,Pass,15.815277999999978,203235515,2565650,1H,134502,"[{'y': 56, 'x': 39}, {'y': 20, 'x': 76}]",83,High pass,[{'id': 1801}],678
1,Duel,19.732079999999996,203235533,2565650,1H,3827,"[{'y': 80, 'x': 24}, {'y': 0, 'x': 0}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",692
1,Duel,20.041747999999984,203235516,2565650,1H,344075,"[{'y': 20, 'x': 76}, {'y': 100, 'x': 100}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",678
5,Interruption,26.329308000000026,203235517,2565650,1H,0,"[{'y': 15, 'x': 100}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],678
3,Free Kick,36.501262,203235537,2565650,1H,3822,"[{'y': 0, 'x': 0}, {'y': 79, 'x': 4}]",34,Goal kick,[],692
8,Pass,38.95824299999998,203235538,2565650,1H,3338,"[{'y': 79, 'x': 4}, {'y': 58, 'x': 4}]",85,Simple pass,[{'id': 1801}],692
8,Pass,41.25222500000001,203235540,2565650,1H,3822,"[{'y': 58, 'x': 4}, {'y': 75, 'x': 57}]",84,Launch,[{'id': 1801}],692
1,Duel,44.26210400000002,203235518,2565650,1H,134502,"[{'y': 25, 'x': 43}, {'y': 11, 'x': 37}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",678
1,Duel,44.53946500000001,203235541,2565650,1H,395636,"[{'y': 75, 'x': 57}, {'y': 89, 'x': 63}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",692
8,Pass,45.590418,203235519,2565650,1H,3750,"[{'y': 11, 'x': 37}, {'y': 18, 'x': 56}]",85,Simple pass,[{'id': 1802}],678
8,Pass,49.202293,203235543,2565650,1H,26652,"[{'y': 82, 'x': 44}, {'y': 92, 'x': 47}]",85,Simple pass,[{'id': 1801}],692
8,Pass,50.13669900000002,203235544,2565650,1H,3827,"[{'y': 92, 'x': 47}, {'y': 93, 'x': 66}]",85,Simple pass,[{'id': 1801}],692
1,Duel,50.666060000000016,203235520,2565650,1H,3750,"[{'y': 7, 'x': 34}, {'y': 9, 'x': 33}]",12,Ground defending duel,"[{'id': 503}, {'id': 701}, {'id': 1802}]",678
1,Duel,51.53656599999999,203235545,2565650,1H,3840,"[{'y': 93, 'x': 66}, {'y': 91, 'x': 67}]",11,Ground attacking duel,"[{'id': 504}, {'id': 703}, {'id': 1801}]",692
8,Pass,52.97841199999999,203235550,2565650,1H,3827,"[{'y': 91, 'x': 67}, {'y': 84, 'x': 65}]",85,Simple pass,[{'id': 1801}],692
1,Duel,53.255765999999994,203235521,2565650,1H,3750,"[{'y': 16, 'x': 35}, {'y': 20, 'x': 38}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",678
1,Duel,53.255765999999994,203237556,2565650,1H,0,"[{'y': 84, 'x': 65}, {'y': 80, 'x': 62}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",692
1,Duel,54.5462,203235522,2565650,1H,286963,"[{'y': 20, 'x': 38}, {'y': 14, 'x': 47}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",678
1,Duel,54.94633299999998,203235552,2565650,1H,26652,"[{'y': 80, 'x': 62}, {'y': 86, 'x': 53}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",692
8,Pass,57.29548999999997,203235554,2565650,1H,26652,"[{'y': 86, 'x': 53}, {'y': 82, 'x': 29}]",85,Simple pass,[{'id': 1801}],692
8,Pass,60.31705599999998,203235555,2565650,1H,3338,"[{'y': 82, 'x': 29}, {'y': 56, 'x': 24}]",85,Simple pass,[{'id': 1801}],692
8,Pass,62.02950800000002,203235557,2565650,1H,3337,"[{'y': 56, 'x': 24}, {'y': 78, 'x': 25}]",85,Simple pass,[{'id': 1801}],692
8,Pass,64.12809399999998,203235559,2565650,1H,3338,"[{'y': 78, 'x': 25}, {'y': 57, 'x': 7}]",85,Simple pass,[{'id': 1801}],692
8,Pass,71.53658300000001,203235560,2565650,1H,3822,"[{'y': 57, 'x': 7}, {'y': 87, 'x': 65}]",84,Launch,[{'id': 1801}],692
1,Duel,74.888125,203235562,2565650,1H,3840,"[{'y': 87, 'x': 65}, {'y': 89, 'x': 62}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",692
1,Duel,75.02757400000002,203235524,2565650,1H,3750,"[{'y': 13, 'x': 35}, {'y': 11, 'x': 38}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",678
8,Pass,76.782331,203235525,2565650,1H,3750,"[{'y': 11, 'x': 38}, {'y': 21, 'x': 65}]",82,Head pass,[{'id': 1801}],678
1,Duel,77.99887999999999,203235527,2565650,1H,3503,"[{'y': 21, 'x': 65}, {'y': 11, 'x': 68}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",678
1,Duel,78.61474600000003,203235563,2565650,1H,167641,"[{'y': 79, 'x': 35}, {'y': 89, 'x': 32}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",692
1,Duel,79.11109199999999,203235565,2565650,1H,3827,"[{'y': 89, 'x': 32}, {'y': 100, 'x': 0}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",692
1,Duel,80.05556100000001,203235529,2565650,1H,3503,"[{'y': 11, 'x': 68}, {'y': 0, 'x': 100}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",678
5,Interruption,87.54906499999998,203235530,2565650,1H,0,"[{'y': 9, 'x': 100}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],678
3,Free Kick,108.77952099999999,203235534,2565650,1H,3420,"[{'y': 0, 'x': 100}, {'y': 38, 'x': 94}]",30,Corner,"[{'id': 801}, {'id': 1801}]",678
1,Duel,109.90656200000001,203235535,2565650,1H,286963,"[{'y': 38, 'x': 94}, {'y': 35, 'x': 97}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",678
1,Duel,109.90656200000001,203237557,2565650,1H,0,"[{'y': 62, 'x': 6}, {'y': 65, 'x': 3}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",692
7,Others on the ball,110.04559699999999,203235567,2565650,1H,3827,"[{'y': 65, 'x': 3}, {'y': 88, 'x': 15}]",72,Touch,[{'id': 1401}],692
8,Pass,112.95484399999998,203235536,2565650,1H,3420,"[{'y': 12, 'x': 85}, {'y': 64, 'x': 100}]",80,Cross,"[{'id': 402}, {'id': 801}, {'id': 1802}]",678
5,Interruption,120.71263499999998,203235539,2565650,1H,0,"[{'y': 64, 'x': 100}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],678
3,Free Kick,136.75244199999997,203235571,2565650,1H,3822,"[{'y': 0, 'x': 0}, {'y': 69, 'x': 67}]",34,Goal kick,[],692
1,Duel,140.189982,203235542,2565650,1H,286963,"[{'y': 31, 'x': 33}, {'y': 20, 'x': 38}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",678
1,Duel,140.458166,203235572,2565650,1H,395636,"[{'y': 69, 'x': 67}, {'y': 80, 'x': 62}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",692
8,Pass,142.06689,203235574,2565650,1H,395636,"[{'y': 80, 'x': 62}, {'y': 83, 'x': 53}]",85,Simple pass,[{'id': 1801}],692
8,Pass,142.87867899999998,203235577,2565650,1H,3827,"[{'y': 83, 'x': 53}, {'y': 46, 'x': 82}]",84,Launch,[{'id': 1802}],692
8,Pass,161.324322,203235546,2565650,1H,3397,"[{'y': 54, 'x': 18}, {'y': 11, 'x': 66}]",84,Launch,[{'id': 1801}],678
1,Duel,165.542759,203235548,2565650,1H,344075,"[{'y': 11, 'x': 66}, {'y': 42, 'x': 67}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",678
1,Duel,165.62278199999997,203235579,2565650,1H,3827,"[{'y': 89, 'x': 34}, {'y': 58, 'x': 33}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",692
1,Duel,167.664785,203235549,2565650,1H,247141,"[{'y': 42, 'x': 67}, {'y': 36, 'x': 63}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",678
1,Duel,167.664785,203237558,2565650,1H,0,"[{'y': 58, 'x': 33}, {'y': 64, 'x': 37}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",692
7,Others on the ball,168.06965100000002,203235586,2565650,1H,167641,"[{'y': 64, 'x': 37}, {'y': 67, 'x': 43}]",72,Touch,[],692
8,Pass,168.954247,203235551,2565650,1H,286963,"[{'y': 33, 'x': 57}, {'y': 46, 'x': 55}]",85,Simple pass,[{'id': 1801}],678
8,Pass,170.43595399999998,203235553,2565650,1H,3409,"[{'y': 46, 'x': 55}, {'y': 30, 'x': 71}]",85,Simple pass,[{'id': 1801}],678
8,Pass,172.176037,203235556,2565650,1H,3503,"[{'y': 30, 'x': 71}, {'y': 39, 'x': 61}]",85,Simple pass,[{'id': 1801}],678
8,Pass,173.518712,203235558,2565650,1H,247141,"[{'y': 39, 'x': 61}, {'y': 41, 'x': 50}]",85,Simple pass,[{'id': 1801}],678
8,Pass,176.62447500000002,203235561,2565650,1H,134502,"[{'y': 41, 'x': 50}, {'y': 36, 'x': 69}]",85,Simple pass,[{'id': 1801}],678
8,Pass,178.668973,203235564,2565650,1H,344075,"[{'y': 36, 'x': 69}, {'y': 11, 'x': 79}]",85,Simple pass,[{'id': 1802}],678
8,Pass,181.38216699999998,203235591,2565650,1H,3827,"[{'y': 89, 'x': 21}, {'y': 93, 'x': 29}]",84,Launch,"[{'id': 1401}, {'id': 1802}]",692
7,Others on the ball,181.70113300000003,203235566,2565650,1H,3750,"[{'y': 7, 'x': 71}, {'y': 14, 'x': 75}]",72,Touch,[{'id': 1401}],678
8,Pass,183.643641,203235593,2565650,1H,26652,"[{'y': 86, 'x': 25}, {'y': 89, 'x': 7}]",85,Simple pass,[{'id': 1801}],692
8,Pass,186.996396,203235595,2565650,1H,3827,"[{'y': 89, 'x': 7}, {'y': 83, 'x': 14}]",85,Simple pass,[{'id': 1801}],692
1,Duel,188.25509899999997,203235597,2565650,1H,3338,"[{'y': 83, 'x': 14}, {'y': 100, 'x': 18}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",692
1,Duel,188.38556999999997,203235568,2565650,1H,3503,"[{'y': 17, 'x': 86}, {'y': 0, 'x': 82}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",678
5,Interruption,193.851068,203235569,2565650,1H,0,"[{'y': 0, 'x': 80}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],678
3,Free Kick,197.336585,203235599,2565650,1H,3827,"[{'y': 100, 'x': 18}, {'y': 88, 'x': 22}]",36,Throw in,[{'id': 1801}],692
8,Pass,199.35479400000003,203235601,2565650,1H,167641,"[{'y': 88, 'x': 22}, {'y': 97, 'x': 18}]",85,Simple pass,[{'id': 1801}],692
8,Pass,199.711455,203235603,2565650,1H,3827,"[{'y': 97, 'x': 18}, {'y': 87, 'x': 5}]",85,Simple pass,[{'id': 1801}],692
8,Pass,202.142386,203235604,2565650,1H,3338,"[{'y': 87, 'x': 5}, {'y': 72, 'x': 59}]",84,Launch,[{'id': 1802}],692
6,Offside,205.257345,203235608,2565650,1H,395636,"[{'y': 72, 'x': 59}, {'y': 0, 'x': 0}]",,,[],692
3,Free Kick,215.575869,203235570,2565650,1H,134502,"[{'y': 23, 'x': 58}, {'y': 98, 'x': 56}]",31,Free Kick,[{'id': 1801}],678
8,Pass,219.21344800000003,203235573,2565650,1H,4086,"[{'y': 98, 'x': 56}, {'y': 79, 'x': 52}]",85,Simple pass,[{'id': 1801}],678
8,Pass,222.50914999999998,203235575,2565650,1H,3409,"[{'y': 79, 'x': 52}, {'y': 94, 'x': 86}]",83,High pass,[{'id': 1801}],678
1,Duel,226.003761,203235580,2565650,1H,3420,"[{'y': 94, 'x': 86}, {'y': 76, 'x': 97}]",11,Ground attacking duel,"[{'id': 602}, {'id': 701}, {'id': 1802}]",678
1,Duel,226.271569,203235614,2565650,1H,4424,"[{'y': 6, 'x': 14}, {'y': 24, 'x': 3}]",12,Ground defending duel,"[{'id': 601}, {'id': 703}, {'id': 1801}]",692
8,Pass,227.71145,203235621,2565650,1H,3337,"[{'y': 24, 'x': 3}, {'y': 9, 'x': 1}]",86,Smart pass,[{'id': 1801}],692
8,Pass,228.172704,203235617,2565650,1H,4424,"[{'y': 9, 'x': 1}, {'y': 5, 'x': 26}]",85,Simple pass,[{'id': 1801}],692
1,Duel,231.276184,203235581,2565650,1H,3409,"[{'y': 95, 'x': 74}, {'y': 100, 'x': 70}]",12,Ground defending duel,"[{'id': 504}, {'id': 702}, {'id': 1801}]",678
1,Duel,231.32653399999998,203235623,2565650,1H,269060,"[{'y': 5, 'x': 26}, {'y': 0, 'x': 30}]",11,Ground attacking duel,"[{'id': 503}, {'id': 702}, {'id': 1801}]",692
5,Interruption,235.89214099999998,203235582,2565650,1H,0,"[{'y': 100, 'x': 72}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],678
3,Free Kick,249.02772400000003,203235628,2565650,1H,4424,"[{'y': 0, 'x': 30}, {'y': 4, 'x': 38}]",36,Throw in,[{'id': 1801}],692
1,Duel,250.20116399999995,203235583,2565650,1H,3409,"[{'y': 96, 'x': 62}, {'y': 88, 'x': 55}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",678
1,Duel,250.82828900000004,203235634,2565650,1H,269060,"[{'y': 4, 'x': 38}, {'y': 12, 'x': 45}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",692
