eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.189631999999989,185860935,2565577,1H,7972,"[{'y': 50, 'x': 50}, {'y': 50, 'x': 37}]",85,Simple pass,[{'id': 1801}],676
8,Pass,2.786562000000003,185860936,2565577,1H,3346,"[{'y': 50, 'x': 37}, {'y': 95, 'x': 42}]",85,Simple pass,[{'id': 1801}],676
8,Pass,5.920050000000003,185860937,2565577,1H,222770,"[{'y': 95, 'x': 42}, {'y': 78, 'x': 34}]",85,Simple pass,[{'id': 1801}],676
8,Pass,8.41740200000001,185860938,2565577,1H,3476,"[{'y': 78, 'x': 34}, {'y': 63, 'x': 32}]",85,Simple pass,[{'id': 1801}],676
8,Pass,10.859161999999998,185860939,2565577,1H,3341,"[{'y': 63, 'x': 32}, {'y': 26, 'x': 37}]",85,Simple pass,[{'id': 1801}],676
8,Pass,13.56736699999999,185860940,2565577,1H,25397,"[{'y': 26, 'x': 37}, {'y': 6, 'x': 41}]",85,Simple pass,[{'id': 1801}],676
8,Pass,15.425213000000014,185860941,2565577,1H,3269,"[{'y': 6, 'x': 41}, {'y': 28, 'x': 32}]",85,Simple pass,[{'id': 1801}],676
8,Pass,17.095406999999994,185860942,2565577,1H,25397,"[{'y': 28, 'x': 32}, {'y': 68, 'x': 32}]",85,Simple pass,[{'id': 1801}],676
8,Pass,20.724445000000003,185860943,2565577,1H,3341,"[{'y': 68, 'x': 32}, {'y': 94, 'x': 54}]",85,Simple pass,[{'id': 1801}],676
8,Pass,26.207832999999994,185860944,2565577,1H,222770,"[{'y': 94, 'x': 54}, {'y': 72, 'x': 41}]",85,Simple pass,[{'id': 1801}],676
8,Pass,29.824646,185860945,2565577,1H,3341,"[{'y': 72, 'x': 41}, {'y': 29, 'x': 34}]",85,Simple pass,[{'id': 1801}],676
7,Others on the ball,32.658051,185860946,2565577,1H,25397,"[{'y': 29, 'x': 34}, {'y': 26, 'x': 51}]",72,Touch,[],676
8,Pass,35.38146800000001,185860947,2565577,1H,25397,"[{'y': 26, 'x': 51}, {'y': 30, 'x': 49}]",85,Simple pass,[{'id': 1801}],676
8,Pass,36.369799,185860948,2565577,1H,3353,"[{'y': 30, 'x': 49}, {'y': 69, 'x': 40}]",85,Simple pass,[{'id': 1801}],676
8,Pass,39.31031100000001,185860949,2565577,1H,3341,"[{'y': 69, 'x': 40}, {'y': 95, 'x': 58}]",85,Simple pass,[{'id': 1801}],676
8,Pass,41.711524999999995,185860950,2565577,1H,3348,"[{'y': 95, 'x': 58}, {'y': 89, 'x': 53}]",85,Simple pass,[{'id': 1801}],676
8,Pass,43.80552700000001,185860951,2565577,1H,222770,"[{'y': 89, 'x': 53}, {'y': 80, 'x': 42}]",85,Simple pass,[{'id': 1801}],676
8,Pass,46.319063,185860952,2565577,1H,3476,"[{'y': 80, 'x': 42}, {'y': 57, 'x': 38}]",85,Simple pass,[{'id': 1801}],676
8,Pass,51.59483599999999,185860953,2565577,1H,3341,"[{'y': 57, 'x': 38}, {'y': 92, 'x': 82}]",83,High pass,[{'id': 1801}],676
8,Pass,57.46679900000001,185860955,2565577,1H,3348,"[{'y': 92, 'x': 82}, {'y': 66, 'x': 83}]",85,Simple pass,[{'id': 1801}],676
8,Pass,58.41548800000001,185860956,2565577,1H,7972,"[{'y': 66, 'x': 83}, {'y': 69, 'x': 79}]",85,Simple pass,[{'id': 1801}],676
1,Duel,59.658334999999994,185860962,2565577,1H,3704,"[{'y': 31, 'x': 21}, {'y': 40, 'x': 19}]",12,Ground defending duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",691
1,Duel,59.832414,185860957,2565577,1H,3359,"[{'y': 69, 'x': 79}, {'y': 60, 'x': 81}]",11,Ground attacking duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",676
7,Others on the ball,60.44368399999999,185860965,2565577,1H,3293,"[{'y': 40, 'x': 19}, {'y': 67, 'x': 62}]",72,Touch,[{'id': 1401}],691
1,Duel,60.64817400000001,185860958,2565577,1H,3359,"[{'y': 33, 'x': 38}, {'y': 53, 'x': 76}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",676
8,Pass,61.262046,185860959,2565577,1H,3359,"[{'y': 53, 'x': 76}, {'y': 48, 'x': 70}]",85,Simple pass,[{'id': 1801}],676
8,Pass,62.35053099999999,185860960,2565577,1H,3346,"[{'y': 48, 'x': 70}, {'y': 11, 'x': 76}]",85,Simple pass,[{'id': 1801}],676
8,Pass,66.120678,185860961,2565577,1H,3269,"[{'y': 11, 'x': 76}, {'y': 15, 'x': 71}]",85,Simple pass,[{'id': 1801}],676
8,Pass,68.13431700000001,185860963,2565577,1H,3353,"[{'y': 15, 'x': 71}, {'y': 48, 'x': 90}]",83,High pass,"[{'id': 901}, {'id': 1801}]",676
1,Duel,69.77598799999998,185860968,2565577,1H,279533,"[{'y': 51, 'x': 6}, {'y': 52, 'x': 10}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",691
8,Pass,70.03828299999998,185860966,2565577,1H,3348,"[{'y': 48, 'x': 90}, {'y': 24, 'x': 48}]",85,Simple pass,[{'id': 1801}],676
1,Duel,71.35782599999999,185860970,2565577,1H,4303,"[{'y': 76, 'x': 52}, {'y': 58, 'x': 7}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",691
1,Duel,71.43067300000001,185860967,2565577,1H,3348,"[{'y': 49, 'x': 94}, {'y': 42, 'x': 93}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",676
8,Pass,72.01850300000001,185860969,2565577,1H,3348,"[{'y': 42, 'x': 93}, {'y': 56, 'x': 86}]",85,Simple pass,[{'id': 1802}],676
7,Others on the ball,72.968547,185860971,2565577,1H,3803,"[{'y': 44, 'x': 14}, {'y': 55, 'x': 0}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",691
5,Interruption,83.02409799999998,185860974,2565577,1H,0,"[{'y': 55, 'x': 0}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],691
3,Free Kick,111.960083,185860972,2565577,1H,3476,"[{'y': 0, 'x': 100}, {'y': 54, 'x': 93}]",30,Corner,"[{'id': 801}, {'id': 1801}]",676
1,Duel,114.044445,185860973,2565577,1H,3341,"[{'y': 54, 'x': 93}, {'y': 68, 'x': 92}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",676
1,Duel,114.37001500000002,185860978,2565577,1H,279533,"[{'y': 46, 'x': 7}, {'y': 32, 'x': 8}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",691
1,Duel,115.717648,185860981,2565577,1H,4332,"[{'y': 32, 'x': 8}, {'y': 3, 'x': 10}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",691
1,Duel,115.84666399999998,185860975,2565577,1H,3341,"[{'y': 68, 'x': 92}, {'y': 97, 'x': 90}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",676
8,Pass,119.27284400000002,185860976,2565577,1H,25397,"[{'y': 97, 'x': 90}, {'y': 87, 'x': 70}]",85,Simple pass,[{'id': 1801}],676
8,Pass,121.017428,185860977,2565577,1H,3269,"[{'y': 87, 'x': 70}, {'y': 85, 'x': 78}]",85,Simple pass,"[{'id': 302}, {'id': 1801}]",676
7,Others on the ball,122.41780499999999,185860979,2565577,1H,3359,"[{'y': 85, 'x': 78}, {'y': 73, 'x': 88}]",72,Touch,[],676
10,Shot,124.15153500000002,185860980,2565577,1H,3359,"[{'y': 73, 'x': 88}, {'y': 0, 'x': 0}]",100,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",676
5,Interruption,130.60411699999997,185860982,2565577,1H,0,"[{'y': 55, 'x': 2}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],691
3,Free Kick,149.023027,185860984,2565577,1H,247206,"[{'y': 100, 'x': 100}, {'y': 85, 'x': 61}]",34,Goal kick,[],691
1,Duel,153.80224600000003,185860983,2565577,1H,3346,"[{'y': 15, 'x': 39}, {'y': 0, 'x': 30}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",676
1,Duel,154.06678900000003,185860987,2565577,1H,5400,"[{'y': 85, 'x': 61}, {'y': 100, 'x': 70}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",691
5,Interruption,158.41756299999997,185860988,2565577,1H,0,"[{'y': 100, 'x': 75}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],691
3,Free Kick,165.96833400000003,185860989,2565577,1H,3797,"[{'y': 100, 'x': 70}, {'y': 94, 'x': 68}]",36,Throw in,[{'id': 1801}],691
8,Pass,169.413725,185860993,2565577,1H,3797,"[{'y': 94, 'x': 68}, {'y': 93, 'x': 69}]",83,High pass,"[{'id': 901}, {'id': 1801}]",691
8,Pass,169.42003699999998,185860990,2565577,1H,3293,"[{'y': 93, 'x': 69}, {'y': 91, 'x': 77}]",85,Simple pass,[{'id': 1802}],691
8,Pass,171.55262199999999,185860985,2565577,1H,25397,"[{'y': 9, 'x': 23}, {'y': 5, 'x': 44}]",83,High pass,[{'id': 1801}],676
8,Pass,173.06433299999998,185860986,2565577,1H,7972,"[{'y': 5, 'x': 44}, {'y': 37, 'x': 51}]",85,Simple pass,[{'id': 1802}],676
7,Others on the ball,173.97320000000002,185860997,2565577,1H,279533,"[{'y': 63, 'x': 49}, {'y': 0, 'x': 91}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",691
5,Interruption,181.428206,185860999,2565577,1H,0,"[{'y': 0, 'x': 91}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],691
3,Free Kick,189.01388500000002,185860991,2565577,1H,222770,"[{'y': 100, 'x': 10}, {'y': 86, 'x': 7}]",36,Throw in,[{'id': 1801}],676
8,Pass,191.26907899999998,185860992,2565577,1H,3341,"[{'y': 86, 'x': 7}, {'y': 100, 'x': 5}]",85,Simple pass,[{'id': 1801}],676
1,Duel,191.538071,185861002,2565577,1H,5400,"[{'y': 0, 'x': 95}, {'y': 0, 'x': 85}]",12,Ground defending duel,"[{'id': 502}, {'id': 702}, {'id': 1801}]",691
1,Duel,192.00615399999998,185860994,2565577,1H,222770,"[{'y': 100, 'x': 5}, {'y': 100, 'x': 15}]",11,Ground attacking duel,"[{'id': 501}, {'id': 702}, {'id': 1801}]",676
5,Interruption,194.42859199999998,185861004,2565577,1H,0,"[{'y': 0, 'x': 76}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],691
3,Free Kick,204.18125600000002,185860995,2565577,1H,222770,"[{'y': 100, 'x': 15}, {'y': 97, 'x': 29}]",36,Throw in,[{'id': 1801}],676
1,Duel,205.62869,185860996,2565577,1H,3348,"[{'y': 97, 'x': 29}, {'y': 92, 'x': 31}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",676
1,Duel,205.894223,185861007,2565577,1H,282438,"[{'y': 3, 'x': 71}, {'y': 8, 'x': 69}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",691
1,Duel,207.694619,185861009,2565577,1H,4332,"[{'y': 8, 'x': 69}, {'y': 6, 'x': 86}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",691
1,Duel,208.16563000000002,185860998,2565577,1H,3476,"[{'y': 92, 'x': 31}, {'y': 94, 'x': 14}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",676
8,Pass,210.982863,185861000,2565577,1H,3341,"[{'y': 94, 'x': 14}, {'y': 81, 'x': 43}]",84,Launch,[{'id': 1801}],676
1,Duel,213.00774,185861016,2565577,1H,279533,"[{'y': 19, 'x': 57}, {'y': 17, 'x': 53}]",12,Ground defending duel,"[{'id': 601}, {'id': 703}, {'id': 1801}]",691
1,Duel,213.334678,185861001,2565577,1H,7972,"[{'y': 81, 'x': 43}, {'y': 83, 'x': 47}]",11,Ground attacking duel,"[{'id': 602}, {'id': 701}, {'id': 1802}]",676
8,Pass,213.388912,185861018,2565577,1H,279533,"[{'y': 17, 'x': 53}, {'y': 41, 'x': 78}]",82,Head pass,[{'id': 1802}],691
8,Pass,216.82825300000002,185861003,2565577,1H,3341,"[{'y': 59, 'x': 22}, {'y': 10, 'x': 28}]",82,Head pass,[{'id': 1801}],676
8,Pass,221.15559100000002,185861005,2565577,1H,3269,"[{'y': 10, 'x': 28}, {'y': 27, 'x': 46}]",85,Simple pass,[{'id': 1801}],676
8,Pass,222.79254100000003,185861006,2565577,1H,7972,"[{'y': 27, 'x': 46}, {'y': 36, 'x': 32}]",85,Simple pass,[{'id': 1801}],676
8,Pass,225.39516400000002,185861008,2565577,1H,3346,"[{'y': 36, 'x': 32}, {'y': 74, 'x': 38}]",85,Simple pass,[{'id': 1801}],676
8,Pass,226.87474200000003,185861010,2565577,1H,3476,"[{'y': 74, 'x': 38}, {'y': 80, 'x': 56}]",85,Simple pass,[{'id': 1801}],676
