eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.531453999999996,239100492,2565838,1H,278278,"[{'y': 51, 'x': 50}, {'y': 51, 'x': 32}]",85,Simple pass,[{'id': 1801}],696
8,Pass,3.776332999999994,239100493,2565838,1H,208694,"[{'y': 51, 'x': 32}, {'y': 81, 'x': 79}]",83,High pass,[{'id': 1801}],696
1,Duel,6.953167000000008,239100494,2565838,1H,151,"[{'y': 81, 'x': 79}, {'y': 79, 'x': 78}]",10,Air duel,"[{'id': 702}, {'id': 1801}]",696
1,Duel,7.043137999999999,239100550,2565838,1H,125250,"[{'y': 19, 'x': 21}, {'y': 21, 'x': 22}]",10,Air duel,"[{'id': 702}, {'id': 1801}]",691
8,Pass,8.234140999999994,239100551,2565838,1H,26518,"[{'y': 21, 'x': 22}, {'y': 10, 'x': 40}]",84,Launch,[{'id': 1802}],691
8,Pass,10.436631000000006,239100495,2565838,1H,489488,"[{'y': 90, 'x': 60}, {'y': 94, 'x': 69}]",85,Simple pass,[{'id': 1802}],696
8,Pass,11.445413000000002,239100552,2565838,1H,3317,"[{'y': 6, 'x': 31}, {'y': 14, 'x': 30}]",85,Simple pass,[{'id': 1801}],691
8,Pass,12.659251000000012,239100553,2565838,1H,3803,"[{'y': 14, 'x': 30}, {'y': 24, 'x': 38}]",85,Simple pass,[{'id': 1801}],691
8,Pass,14.409802000000013,239100554,2565838,1H,5400,"[{'y': 24, 'x': 38}, {'y': 6, 'x': 19}]",85,Simple pass,[{'id': 1801}],691
8,Pass,16.28786500000001,239100555,2565838,1H,282438,"[{'y': 6, 'x': 19}, {'y': 22, 'x': 20}]",85,Simple pass,[{'id': 1801}],691
8,Pass,19.44888499999999,239100556,2565838,1H,125250,"[{'y': 22, 'x': 20}, {'y': 58, 'x': 25}]",85,Simple pass,[{'id': 1801}],691
8,Pass,22.313105000000007,239100557,2565838,1H,4303,"[{'y': 58, 'x': 25}, {'y': 77, 'x': 30}]",85,Simple pass,[{'id': 1801}],691
8,Pass,24.154036999999988,239100558,2565838,1H,26518,"[{'y': 77, 'x': 30}, {'y': 88, 'x': 56}]",85,Simple pass,[{'id': 1801}],691
1,Duel,25.849616999999995,239100560,2565838,1H,3797,"[{'y': 88, 'x': 56}, {'y': 100, 'x': 40}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",691
1,Duel,25.927335999999997,239100496,2565838,1H,225022,"[{'y': 12, 'x': 44}, {'y': 0, 'x': 60}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",696
5,Interruption,27.98924199999999,239100497,2565838,1H,0,"[{'y': 0, 'x': 58}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],696
3,Free Kick,38.20170400000001,239100561,2565838,1H,3797,"[{'y': 100, 'x': 40}, {'y': 71, 'x': 17}]",36,Throw in,[{'id': 1801}],691
8,Pass,42.620701,239100562,2565838,1H,4303,"[{'y': 71, 'x': 17}, {'y': 28, 'x': 21}]",85,Simple pass,[{'id': 1801}],691
8,Pass,44.793441,239100563,2565838,1H,125250,"[{'y': 28, 'x': 21}, {'y': 5, 'x': 34}]",85,Simple pass,[{'id': 1801}],691
8,Pass,48.26858999999999,239100566,2565838,1H,3803,"[{'y': 5, 'x': 34}, {'y': 4, 'x': 56}]",85,Simple pass,[{'id': 1801}],691
8,Pass,49.87208799999999,239100568,2565838,1H,282438,"[{'y': 4, 'x': 56}, {'y': 14, 'x': 35}]",85,Simple pass,[{'id': 1801}],691
8,Pass,54.502937,239100569,2565838,1H,3803,"[{'y': 14, 'x': 35}, {'y': 43, 'x': 35}]",85,Simple pass,[{'id': 1801}],691
8,Pass,57.71818999999999,239100570,2565838,1H,125250,"[{'y': 43, 'x': 35}, {'y': 75, 'x': 92}]",83,High pass,"[{'id': 901}, {'id': 1802}]",691
7,Others on the ball,62.39361199999999,239100498,2565838,1H,3299,"[{'y': 25, 'x': 8}, {'y': 44, 'x': 8}]",72,Touch,[{'id': 1401}],696
8,Pass,68.961442,239100499,2565838,1H,3299,"[{'y': 44, 'x': 8}, {'y': 88, 'x': 23}]",81,Hand pass,[{'id': 1801}],696
8,Pass,72.15051399999999,239100500,2565838,1H,4358,"[{'y': 88, 'x': 23}, {'y': 81, 'x': 70}]",83,High pass,[{'id': 1801}],696
1,Duel,74.840104,239100572,2565838,1H,125250,"[{'y': 19, 'x': 30}, {'y': 15, 'x': 35}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",691
1,Duel,74.95641499999999,239100501,2565838,1H,151,"[{'y': 81, 'x': 70}, {'y': 85, 'x': 65}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",696
1,Duel,77.505935,239100502,2565838,1H,278278,"[{'y': 85, 'x': 65}, {'y': 87, 'x': 64}]",11,Ground attacking duel,"[{'id': 1401}, {'id': 701}, {'id': 1802}]",696
1,Duel,77.59988000000001,239100574,2565838,1H,3317,"[{'y': 15, 'x': 35}, {'y': 13, 'x': 36}]",12,Ground defending duel,"[{'id': 703}, {'id': 1801}]",691
8,Pass,78.125813,239100579,2565838,1H,3317,"[{'y': 13, 'x': 36}, {'y': 37, 'x': 34}]",85,Simple pass,[{'id': 1802}],691
1,Duel,79.786617,239100582,2565838,1H,26518,"[{'y': 37, 'x': 34}, {'y': 48, 'x': 33}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",691
1,Duel,80.67497499999999,239100503,2565838,1H,91064,"[{'y': 63, 'x': 66}, {'y': 52, 'x': 67}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",696
8,Pass,81.51106200000001,239100504,2565838,1H,91064,"[{'y': 52, 'x': 67}, {'y': 18, 'x': 78}]",85,Simple pass,[{'id': 1801}],696
8,Pass,85.835993,239100505,2565838,1H,226005,"[{'y': 18, 'x': 78}, {'y': 41, 'x': 100}]",86,Smart pass,"[{'id': 901}, {'id': 1802}]",696
5,Interruption,89.02260000000001,239100508,2565838,1H,0,"[{'y': 41, 'x': 100}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],696
3,Free Kick,110.085824,239100583,2565838,1H,247206,"[{'y': 0, 'x': 0}, {'y': 81, 'x': 53}]",34,Goal kick,[],691
1,Duel,112.58831799999999,239100509,2565838,1H,208694,"[{'y': 19, 'x': 47}, {'y': 3, 'x': 45}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",696
1,Duel,112.58831799999999,239100586,2565838,1H,5400,"[{'y': 81, 'x': 53}, {'y': 97, 'x': 55}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",691
7,Others on the ball,114.25786299999999,239100510,2565838,1H,226005,"[{'y': 3, 'x': 45}, {'y': 7, 'x': 38}]",72,Touch,[],696
8,Pass,115.24022500000001,239100589,2565838,1H,3797,"[{'y': 93, 'x': 62}, {'y': 82, 'x': 62}]",85,Simple pass,[{'id': 1801}],691
7,Others on the ball,116.24262999999999,239100590,2565838,1H,14866,"[{'y': 82, 'x': 62}, {'y': 77, 'x': 74}]",72,Touch,[],691
8,Pass,119.176827,239100511,2565838,1H,226005,"[{'y': 23, 'x': 26}, {'y': 51, 'x': 9}]",85,Simple pass,[{'id': 1801}],696
8,Pass,123.619936,239100512,2565838,1H,3299,"[{'y': 51, 'x': 9}, {'y': 82, 'x': 44}]",83,High pass,[{'id': 1801}],696
1,Duel,126.02219300000002,239100513,2565838,1H,134249,"[{'y': 82, 'x': 44}, {'y': 78, 'x': 46}]",10,Air duel,"[{'id': 702}, {'id': 1801}]",696
1,Duel,126.03451999999999,239100600,2565838,1H,282438,"[{'y': 18, 'x': 56}, {'y': 22, 'x': 54}]",10,Air duel,"[{'id': 702}, {'id': 1801}]",691
8,Pass,128.213639,239100601,2565838,1H,3803,"[{'y': 22, 'x': 54}, {'y': 43, 'x': 49}]",85,Simple pass,[{'id': 1801}],691
8,Pass,128.77044899999999,239100605,2565838,1H,26518,"[{'y': 43, 'x': 49}, {'y': 14, 'x': 35}]",85,Simple pass,[{'id': 1801}],691
8,Pass,131.53470099999998,239100608,2565838,1H,125250,"[{'y': 14, 'x': 35}, {'y': 23, 'x': 40}]",85,Simple pass,[{'id': 1801}],691
8,Pass,136.314769,239100611,2565838,1H,3803,"[{'y': 23, 'x': 40}, {'y': 71, 'x': 45}]",85,Simple pass,[{'id': 1801}],691
8,Pass,140.134564,239100614,2565838,1H,4303,"[{'y': 71, 'x': 45}, {'y': 74, 'x': 61}]",85,Simple pass,[{'id': 1801}],691
1,Duel,141.64711699999998,239100514,2565838,1H,225022,"[{'y': 26, 'x': 39}, {'y': 31, 'x': 38}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",696
1,Duel,141.64711699999998,239100618,2565838,1H,14866,"[{'y': 74, 'x': 61}, {'y': 69, 'x': 62}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",691
2,Foul,142.50123100000002,239100515,2565838,1H,225022,"[{'y': 31, 'x': 38}, {'y': 26, 'x': 39}]",20,Foul,[],696
3,Free Kick,154.209072,239100620,2565838,1H,14866,"[{'y': 72, 'x': 62}, {'y': 57, 'x': 69}]",31,Free Kick,[{'id': 1801}],691
8,Pass,155.095489,239100621,2565838,1H,5400,"[{'y': 57, 'x': 69}, {'y': 95, 'x': 60}]",85,Simple pass,[{'id': 1801}],691
8,Pass,156.330375,239100623,2565838,1H,3797,"[{'y': 95, 'x': 60}, {'y': 69, 'x': 40}]",85,Simple pass,[{'id': 1801}],691
8,Pass,159.164448,239100624,2565838,1H,4303,"[{'y': 69, 'x': 40}, {'y': 31, 'x': 37}]",85,Simple pass,[{'id': 1801}],691
8,Pass,163.69187,239100625,2565838,1H,125250,"[{'y': 31, 'x': 37}, {'y': 21, 'x': 57}]",85,Simple pass,[{'id': 1801}],691
8,Pass,167.11864500000001,239100626,2565838,1H,3803,"[{'y': 21, 'x': 57}, {'y': 60, 'x': 70}]",85,Simple pass,[{'id': 1801}],691
7,Others on the ball,169.196235,239100627,2565838,1H,5400,"[{'y': 60, 'x': 70}, {'y': 67, 'x': 71}]",72,Touch,[{'id': 1302}],691
8,Pass,171.835468,239100516,2565838,1H,225022,"[{'y': 33, 'x': 29}, {'y': 28, 'x': 85}]",83,High pass,"[{'id': 901}, {'id': 1802}]",696
1,Duel,176.204409,239100517,2565838,1H,278278,"[{'y': 28, 'x': 85}, {'y': 26, 'x': 92}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",696
1,Duel,177.37854800000002,239100634,2565838,1H,4303,"[{'y': 72, 'x': 15}, {'y': 74, 'x': 8}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",691
8,Pass,178.602172,239100635,2565838,1H,4303,"[{'y': 74, 'x': 8}, {'y': 59, 'x': 4}]",85,Simple pass,[{'id': 1801}],691
8,Pass,179.95735000000002,239100638,2565838,1H,247206,"[{'y': 59, 'x': 4}, {'y': 83, 'x': 39}]",84,Launch,[{'id': 1802}],691
8,Pass,182.66603500000002,239100518,2565838,1H,225022,"[{'y': 17, 'x': 61}, {'y': 38, 'x': 78}]",82,Head pass,"[{'id': 1401}, {'id': 1801}]",696
1,Duel,185.223481,239100519,2565838,1H,151,"[{'y': 38, 'x': 78}, {'y': 42, 'x': 77}]",11,Ground attacking duel,"[{'id': 701}, {'id': 1802}]",696
1,Duel,185.32989199999997,239100643,2565838,1H,125250,"[{'y': 62, 'x': 22}, {'y': 58, 'x': 23}]",12,Ground defending duel,"[{'id': 703}, {'id': 1801}]",691
8,Pass,186.174941,239100646,2565838,1H,125250,"[{'y': 58, 'x': 23}, {'y': 44, 'x': 30}]",85,Simple pass,[{'id': 1801}],691
8,Pass,186.38907899999998,239100649,2565838,1H,3317,"[{'y': 44, 'x': 30}, {'y': 35, 'x': 26}]",85,Simple pass,[{'id': 1801}],691
8,Pass,188.223008,239100651,2565838,1H,3803,"[{'y': 35, 'x': 26}, {'y': 16, 'x': 26}]",85,Simple pass,[{'id': 1801}],691
8,Pass,191.27396099999999,239100654,2565838,1H,282438,"[{'y': 16, 'x': 26}, {'y': 42, 'x': 19}]",85,Simple pass,[{'id': 1801}],691
8,Pass,195.58529600000003,239100656,2565838,1H,125250,"[{'y': 42, 'x': 19}, {'y': 92, 'x': 34}]",85,Simple pass,[{'id': 1801}],691
8,Pass,197.68627700000002,239100659,2565838,1H,3797,"[{'y': 92, 'x': 34}, {'y': 90, 'x': 42}]",85,Simple pass,[{'id': 1801}],691
8,Pass,199.48407200000003,239100661,2565838,1H,14866,"[{'y': 90, 'x': 42}, {'y': 83, 'x': 41}]",85,Simple pass,[{'id': 1802}],691
8,Pass,201.933622,239100520,2565838,1H,91064,"[{'y': 17, 'x': 59}, {'y': 45, 'x': 72}]",85,Simple pass,[{'id': 1801}],696
7,Others on the ball,203.27594800000003,239100521,2565838,1H,151,"[{'y': 45, 'x': 72}, {'y': 63, 'x': 73}]",72,Touch,[{'id': 1302}],696
8,Pass,203.351427,239100664,2565838,1H,125250,"[{'y': 37, 'x': 27}, {'y': 64, 'x': 34}]",85,Simple pass,[{'id': 1801}],691
8,Pass,207.033752,239100669,2565838,1H,3317,"[{'y': 64, 'x': 34}, {'y': 64, 'x': 41}]",85,Simple pass,[{'id': 1801}],691
8,Pass,207.95937199999997,239100671,2565838,1H,14866,"[{'y': 64, 'x': 41}, {'y': 64, 'x': 37}]",85,Simple pass,[{'id': 1801}],691
8,Pass,210.05481500000002,239100672,2565838,1H,3317,"[{'y': 64, 'x': 37}, {'y': 52, 'x': 33}]",85,Simple pass,[{'id': 1801}],691
8,Pass,211.008466,239100673,2565838,1H,26518,"[{'y': 52, 'x': 33}, {'y': 66, 'x': 31}]",85,Simple pass,[{'id': 1801}],691
8,Pass,212.006331,239100676,2565838,1H,3317,"[{'y': 66, 'x': 31}, {'y': 21, 'x': 34}]",85,Simple pass,[{'id': 1801}],691
8,Pass,214.794756,239100677,2565838,1H,125250,"[{'y': 21, 'x': 34}, {'y': 4, 'x': 40}]",85,Simple pass,[{'id': 1801}],691
8,Pass,219.55300699999998,239100678,2565838,1H,282438,"[{'y': 4, 'x': 40}, {'y': 23, 'x': 30}]",85,Simple pass,[{'id': 1801}],691
8,Pass,223.11388399999998,239100679,2565838,1H,125250,"[{'y': 23, 'x': 30}, {'y': 52, 'x': 34}]",85,Simple pass,[{'id': 1801}],691
8,Pass,226.30754000000002,239100717,2565838,1H,26518,"[{'y': 52, 'x': 34}, {'y': 76, 'x': 46}]",85,Simple pass,[{'id': 1801}],691
1,Duel,227.70126599999998,239100522,2565838,1H,226005,"[{'y': 24, 'x': 54}, {'y': 27, 'x': 39}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",696
1,Duel,227.72029099999997,239100720,2565838,1H,14866,"[{'y': 76, 'x': 46}, {'y': 73, 'x': 61}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",691
1,Duel,229.62766299999998,239100721,2565838,1H,3816,"[{'y': 73, 'x': 61}, {'y': 67, 'x': 69}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",691
1,Duel,229.662055,239100523,2565838,1H,225022,"[{'y': 27, 'x': 39}, {'y': 33, 'x': 31}]",13,Ground loose ball duel,"[{'id': 1601}, {'id': 703}, {'id': 1801}]",696
8,Pass,232.098833,239100524,2565838,1H,208694,"[{'y': 33, 'x': 31}, {'y': 73, 'x': 75}]",83,High pass,"[{'id': 901}, {'id': 1802}]",696
8,Pass,235.201075,239100724,2565838,1H,282438,"[{'y': 27, 'x': 25}, {'y': 46, 'x': 32}]",82,Head pass,[{'id': 1801}],691
8,Pass,235.924301,239100725,2565838,1H,26518,"[{'y': 46, 'x': 32}, {'y': 67, 'x': 9}]",85,Simple pass,[{'id': 1801}],691
8,Pass,240.60198100000002,239100728,2565838,1H,247206,"[{'y': 67, 'x': 9}, {'y': 95, 'x': 14}]",85,Simple pass,[{'id': 1801}],691
8,Pass,243.115269,239100730,2565838,1H,4303,"[{'y': 95, 'x': 14}, {'y': 97, 'x': 17}]",83,High pass,[{'id': 1802}],691
7,Others on the ball,244.218839,239100527,2565838,1H,134249,"[{'y': 3, 'x': 83}, {'y': 6, 'x': 65}]",72,Touch,[{'id': 1401}],696
8,Pass,246.04904900000002,239100528,2565838,1H,225022,"[{'y': 6, 'x': 65}, {'y': 20, 'x': 78}]",83,High pass,[{'id': 1801}],696
1,Duel,247.391912,239100529,2565838,1H,278278,"[{'y': 20, 'x': 78}, {'y': 14, 'x': 81}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",696
1,Duel,247.391912,239100735,2565838,1H,4303,"[{'y': 80, 'x': 22}, {'y': 86, 'x': 19}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",691
1,Duel,247.65589,239100532,2565838,1H,134249,"[{'y': 14, 'x': 81}, {'y': 15, 'x': 80}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",696
1,Duel,247.65589,239102539,2565838,1H,0,"[{'y': 86, 'x': 19}, {'y': 85, 'x': 20}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",691
1,Duel,248.26871599999998,239100530,2565838,1H,278278,"[{'y': 15, 'x': 80}, {'y': 16, 'x': 81}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",696
1,Duel,248.49048299999998,239100731,2565838,1H,4303,"[{'y': 85, 'x': 20}, {'y': 84, 'x': 19}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",691
2,Foul,249.290521,239100531,2565838,1H,278278,"[{'y': 16, 'x': 81}, {'y': 15, 'x': 80}]",20,Foul,[],696
3,Free Kick,284.399747,239100736,2565838,1H,4303,"[{'y': 77, 'x': 24}, {'y': 71, 'x': 69}]",31,Free Kick,[{'id': 1802}],691
8,Pass,287.504494,239100533,2565838,1H,208694,"[{'y': 29, 'x': 31}, {'y': 30, 'x': 27}]",82,Head pass,[{'id': 1801}],696
8,Pass,289.230257,239100534,2565838,1H,3650,"[{'y': 30, 'x': 27}, {'y': 18, 'x': 26}]",82,Head pass,[{'id': 1801}],696
8,Pass,291.331294,239100535,2565838,1H,225022,"[{'y': 18, 'x': 26}, {'y': 25, 'x': 53}]",84,Launch,[{'id': 1801}],696
1,Duel,292.349088,239100536,2565838,1H,278278,"[{'y': 25, 'x': 53}, {'y': 29, 'x': 56}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",696
1,Duel,292.357341,239100737,2565838,1H,26518,"[{'y': 75, 'x': 47}, {'y': 71, 'x': 44}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",691
2,Foul,297.009515,239100738,2565838,1H,26518,"[{'y': 71, 'x': 44}, {'y': 75, 'x': 47}]",20,Foul,[],691
3,Free Kick,304.687515,239100537,2565838,1H,91064,"[{'y': 28, 'x': 55}, {'y': 18, 'x': 54}]",31,Free Kick,[{'id': 1801}],696
8,Pass,306.496489,239100538,2565838,1H,225022,"[{'y': 18, 'x': 54}, {'y': 35, 'x': 30}]",85,Simple pass,[{'id': 1801}],696
8,Pass,309.604739,239100539,2565838,1H,208694,"[{'y': 35, 'x': 30}, {'y': 47, 'x': 11}]",85,Simple pass,[{'id': 1801}],696
8,Pass,314.658711,239100540,2565838,1H,3299,"[{'y': 47, 'x': 11}, {'y': 100, 'x': 43}]",83,High pass,[{'id': 1802}],696
5,Interruption,317.758666,239100541,2565838,1H,0,"[{'y': 100, 'x': 43}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],696
3,Free Kick,323.771028,239100742,2565838,1H,282438,"[{'y': 0, 'x': 52}, {'y': 5, 'x': 30}]",36,Throw in,[{'id': 1801}],691
8,Pass,325.376259,239100744,2565838,1H,125250,"[{'y': 5, 'x': 30}, {'y': 42, 'x': 29}]",85,Simple pass,[{'id': 1801}],691
8,Pass,329.167856,239100746,2565838,1H,4303,"[{'y': 42, 'x': 29}, {'y': 8, 'x': 46}]",85,Simple pass,[{'id': 1801}],691
8,Pass,332.934339,239100748,2565838,1H,3803,"[{'y': 8, 'x': 46}, {'y': 4, 'x': 69}]",85,Simple pass,[{'id': 1801}],691
1,Duel,335.898642,239100752,2565838,1H,282438,"[{'y': 4, 'x': 69}, {'y': 7, 'x': 67}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",691
1,Duel,335.898642,239102540,2565838,1H,0,"[{'y': 96, 'x': 31}, {'y': 93, 'x': 33}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",696
8,Pass,338.317378,239100753,2565838,1H,282438,"[{'y': 7, 'x': 67}, {'y': 16, 'x': 63}]",85,Simple pass,[{'id': 1801}],691
8,Pass,339.759384,239100757,2565838,1H,3803,"[{'y': 16, 'x': 63}, {'y': 6, 'x': 61}]",85,Simple pass,[{'id': 1801}],691
8,Pass,341.362945,239100760,2565838,1H,3317,"[{'y': 6, 'x': 61}, {'y': 4, 'x': 71}]",85,Simple pass,[{'id': 1801}],691
8,Pass,342.39185,239100761,2565838,1H,282438,"[{'y': 4, 'x': 71}, {'y': 6, 'x': 62}]",85,Simple pass,[{'id': 1801}],691
8,Pass,345.141221,239100763,2565838,1H,3317,"[{'y': 6, 'x': 62}, {'y': 3, 'x': 70}]",85,Simple pass,[{'id': 1801}],691
1,Duel,346.264773,239100765,2565838,1H,282438,"[{'y': 3, 'x': 70}, {'y': 8, 'x': 80}]",11,Ground attacking duel,"[{'id': 503}, {'id': 703}, {'id': 1801}]",691
1,Duel,348.463107,239100543,2565838,1H,134249,"[{'y': 97, 'x': 30}, {'y': 92, 'x': 20}]",12,Ground defending duel,"[{'id': 504}, {'id': 701}, {'id': 1802}]",696
8,Pass,349.434949,239100768,2565838,1H,282438,"[{'y': 8, 'x': 80}, {'y': 57, 'x': 85}]",80,Cross,"[{'id': 401}, {'id': 801}, {'id': 1802}]",691
7,Others on the ball,351.890113,239100544,2565838,1H,225022,"[{'y': 43, 'x': 15}, {'y': 53, 'x': 32}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",696
8,Pass,353.388112,239100770,2565838,1H,26518,"[{'y': 47, 'x': 68}, {'y': 70, 'x': 76}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",691
8,Pass,359.005779,239100773,2565838,1H,14866,"[{'y': 70, 'x': 76}, {'y': 69, 'x': 73}]",85,Simple pass,[{'id': 1801}],691
8,Pass,361.419438,239100774,2565838,1H,3803,"[{'y': 69, 'x': 73}, {'y': 40, 'x': 87}]",80,Cross,"[{'id': 402}, {'id': 801}, {'id': 1802}]",691
8,Pass,363.215506,239100545,2565838,1H,489488,"[{'y': 60, 'x': 13}, {'y': 66, 'x': 37}]",82,Head pass,"[{'id': 1401}, {'id': 1802}]",696
8,Pass,365.435533,239100776,2565838,1H,26518,"[{'y': 34, 'x': 63}, {'y': 13, 'x': 69}]",85,Simple pass,[{'id': 1802}],691
8,Pass,368.978331,239100546,2565838,1H,489488,"[{'y': 87, 'x': 31}, {'y': 29, 'x': 55}]",85,Simple pass,[{'id': 1802}],696
8,Pass,370.89748,239100782,2565838,1H,3797,"[{'y': 71, 'x': 45}, {'y': 37, 'x': 40}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",691
8,Pass,374.518146,239100783,2565838,1H,4303,"[{'y': 37, 'x': 40}, {'y': 29, 'x': 45}]",85,Simple pass,[{'id': 1801}],691
8,Pass,375.42847300000005,239100784,2565838,1H,3317,"[{'y': 29, 'x': 45}, {'y': 46, 'x': 45}]",85,Simple pass,[{'id': 1801}],691
8,Pass,378.309842,239100785,2565838,1H,26518,"[{'y': 46, 'x': 45}, {'y': 66, 'x': 45}]",85,Simple pass,[{'id': 1801}],691
8,Pass,381.36132,239100786,2565838,1H,3803,"[{'y': 66, 'x': 45}, {'y': 79, 'x': 55}]",85,Simple pass,[{'id': 1801}],691
8,Pass,383.15891999999997,239100787,2565838,1H,3797,"[{'y': 79, 'x': 55}, {'y': 75, 'x': 63}]",85,Simple pass,[{'id': 1801}],691
8,Pass,385.826515,239100790,2565838,1H,3803,"[{'y': 75, 'x': 63}, {'y': 65, 'x': 72}]",85,Simple pass,[{'id': 1801}],691
8,Pass,386.29703500000005,239100795,2565838,1H,5400,"[{'y': 65, 'x': 72}, {'y': 81, 'x': 60}]",85,Simple pass,[{'id': 1801}],691
