eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.303167000000002,189310519,2565589,1H,3409,"[{'y': 49, 'x': 49}, {'y': 37, 'x': 25}]",85,Simple pass,[{'id': 1801}],678
8,Pass,4.599000999999987,189310521,2565589,1H,134502,"[{'y': 37, 'x': 25}, {'y': 73, 'x': 73}]",83,High pass,[{'id': 1801}],678
1,Duel,7.029918000000009,189310513,2565589,1H,70121,"[{'y': 27, 'x': 27}, {'y': 28, 'x': 27}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",679
1,Duel,7.182404999999989,189310514,2565589,1H,4488,"[{'y': 28, 'x': 27}, {'y': 49, 'x': 29}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",679
1,Duel,7.370670999999987,189310522,2565589,1H,3290,"[{'y': 73, 'x': 73}, {'y': 72, 'x': 73}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",678
1,Duel,7.370670999999987,189310523,2565589,1H,3290,"[{'y': 72, 'x': 73}, {'y': 51, 'x': 71}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",678
8,Pass,8.861930000000001,189310515,2565589,1H,217031,"[{'y': 49, 'x': 29}, {'y': 25, 'x': 70}]",84,Launch,[{'id': 1802}],679
8,Pass,12.210908999999987,189310524,2565589,1H,344068,"[{'y': 75, 'x': 30}, {'y': 91, 'x': 43}]",82,Head pass,[{'id': 1801}],678
8,Pass,13.676542000000012,189310532,2565589,1H,3414,"[{'y': 91, 'x': 43}, {'y': 92, 'x': 47}]",85,Simple pass,[{'id': 1802}],678
1,Duel,15.184685000000002,189310516,2565589,1H,4488,"[{'y': 8, 'x': 53}, {'y': 12, 'x': 53}]",11,Ground attacking duel,"[{'id': 503}, {'id': 602}, {'id': 703}, {'id': 1801}]",679
1,Duel,15.454952999999989,189310534,2565589,1H,230862,"[{'y': 92, 'x': 47}, {'y': 88, 'x': 47}]",12,Ground defending duel,"[{'id': 504}, {'id': 601}, {'id': 701}, {'id': 1802}]",678
8,Pass,17.49903599999999,189310517,2565589,1H,4488,"[{'y': 12, 'x': 53}, {'y': 5, 'x': 54}]",85,Simple pass,[{'id': 1802}],679
7,Others on the ball,17.575700000000012,189310536,2565589,1H,3409,"[{'y': 95, 'x': 46}, {'y': 100, 'x': 64}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",678
5,Interruption,22.171971000000013,189310518,2565589,1H,0,"[{'y': 0, 'x': 36}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],679
3,Free Kick,47.13023200000001,189310520,2565589,1H,3434,"[{'y': 0, 'x': 50}, {'y': 16, 'x': 88}]",36,Throw in,[{'id': 1801}],679
1,Duel,49.52685199999999,189310542,2565589,1H,344068,"[{'y': 84, 'x': 12}, {'y': 93, 'x': 15}]",12,Ground defending duel,"[{'id': 601}, {'id': 703}, {'id': 1801}]",678
1,Duel,49.67855399999999,189310525,2565589,1H,254408,"[{'y': 16, 'x': 88}, {'y': 7, 'x': 85}]",11,Ground attacking duel,"[{'id': 602}, {'id': 701}, {'id': 1802}]",679
8,Pass,50.30112700000001,189310544,2565589,1H,344068,"[{'y': 93, 'x': 15}, {'y': 95, 'x': 33}]",82,Head pass,[{'id': 1802}],678
8,Pass,51.35449399999999,189310526,2565589,1H,3434,"[{'y': 5, 'x': 67}, {'y': 8, 'x': 81}]",82,Head pass,[{'id': 1801}],679
1,Duel,52.596237,189310527,2565589,1H,70121,"[{'y': 8, 'x': 81}, {'y': 19, 'x': 68}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",679
1,Duel,52.78132400000001,189310546,2565589,1H,344068,"[{'y': 92, 'x': 19}, {'y': 81, 'x': 32}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",678
1,Duel,54.05618100000001,189310549,2565589,1H,3503,"[{'y': 81, 'x': 32}, {'y': 56, 'x': 32}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",678
1,Duel,54.09205800000001,189310528,2565589,1H,4488,"[{'y': 19, 'x': 68}, {'y': 44, 'x': 68}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",679
8,Pass,56.06386699999999,189310529,2565589,1H,217031,"[{'y': 44, 'x': 68}, {'y': 63, 'x': 65}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",679
8,Pass,56.87165400000001,189310530,2565589,1H,3443,"[{'y': 63, 'x': 65}, {'y': 52, 'x': 45}]",85,Simple pass,[{'id': 1801}],679
