eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,4.651075999999989,219186375,2565725,1H,25795,"[{'y': 50, 'x': 50}, {'y': 46, 'x': 37}]",85,Simple pass,[{'id': 1801}],680
8,Pass,5.9832879999999875,219186376,2565725,1H,3280,"[{'y': 46, 'x': 37}, {'y': 68, 'x': 24}]",85,Simple pass,[{'id': 1801}],680
8,Pass,9.609582999999986,219186379,2565725,1H,20433,"[{'y': 68, 'x': 24}, {'y': 40, 'x': 18}]",85,Simple pass,[{'id': 1801}],680
8,Pass,12.712411000000003,219186380,2565725,1H,134503,"[{'y': 40, 'x': 18}, {'y': 35, 'x': 21}]",83,High pass,[{'id': 1802}],680
7,Others on the ball,14.154179,219186369,2565725,1H,5268,"[{'y': 65, 'x': 79}, {'y': 69, 'x': 77}]",72,Touch,[{'id': 1401}],684
1,Duel,15.702019000000007,219186382,2565725,1H,134503,"[{'y': 31, 'x': 23}, {'y': 20, 'x': 36}]",10,Air duel,"[{'id': 702}, {'id': 1801}]",680
1,Duel,15.788013000000007,219186370,2565725,1H,5268,"[{'y': 69, 'x': 77}, {'y': 80, 'x': 64}]",10,Air duel,"[{'id': 702}, {'id': 1801}]",684
8,Pass,16.54225600000001,219186371,2565725,1H,346195,"[{'y': 80, 'x': 64}, {'y': 91, 'x': 70}]",82,Head pass,[{'id': 1801}],684
8,Pass,17.646595999999988,219186372,2565725,1H,25461,"[{'y': 91, 'x': 70}, {'y': 75, 'x': 70}]",85,Simple pass,[{'id': 1801}],684
1,Duel,19.38923700000001,219186383,2565725,1H,3280,"[{'y': 25, 'x': 30}, {'y': 35, 'x': 34}]",12,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",680
1,Duel,19.422043000000002,219186373,2565725,1H,346195,"[{'y': 75, 'x': 70}, {'y': 65, 'x': 66}]",11,Ground attacking duel,"[{'id': 502}, {'id': 703}, {'id': 1801}]",684
8,Pass,21.183213999999992,219186374,2565725,1H,346195,"[{'y': 65, 'x': 66}, {'y': 45, 'x': 69}]",85,Simple pass,[{'id': 1801}],684
8,Pass,22.023683000000005,219186377,2565725,1H,3571,"[{'y': 45, 'x': 69}, {'y': 51, 'x': 76}]",85,Simple pass,[{'id': 1801}],684
1,Duel,23.588527,219186384,2565725,1H,20433,"[{'y': 49, 'x': 24}, {'y': 50, 'x': 23}]",12,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",680
1,Duel,23.838328999999987,219186378,2565725,1H,346195,"[{'y': 51, 'x': 76}, {'y': 50, 'x': 77}]",11,Ground attacking duel,"[{'id': 502}, {'id': 703}, {'id': 1801}]",684
10,Shot,24.493797,219186381,2565725,1H,346195,"[{'y': 50, 'x': 77}, {'y': 100, 'x': 100}]",100,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",684
9,Save attempt,26.46704600000001,219186385,2565725,1H,3458,"[{'y': 0, 'x': 0}, {'y': 50, 'x': 23}]",91,Save attempt,"[{'id': 101}, {'id': 1205}, {'id': 1802}]",680
8,Pass,93.90509700000001,219186387,2565725,1H,3791,"[{'y': 18, 'x': 18}, {'y': 14, 'x': 58}]",84,Launch,[{'id': 1802}],684
8,Pass,96.89032700000001,219186389,2565725,1H,20433,"[{'y': 86, 'x': 42}, {'y': 87, 'x': 60}]",82,Head pass,[{'id': 1802}],680
8,Pass,98.40691600000002,219186388,2565725,1H,3571,"[{'y': 13, 'x': 40}, {'y': 16, 'x': 38}]",82,Head pass,"[{'id': 1401}, {'id': 1802}]",684
8,Pass,99.40173900000002,219186390,2565725,1H,20823,"[{'y': 84, 'x': 62}, {'y': 91, 'x': 57}]",82,Head pass,[{'id': 1801}],680
8,Pass,100.17722800000001,219186395,2565725,1H,8200,"[{'y': 91, 'x': 57}, {'y': 61, 'x': 53}]",85,Simple pass,[{'id': 1801}],680
1,Duel,102.94714599999998,219186391,2565725,1H,346195,"[{'y': 39, 'x': 47}, {'y': 36, 'x': 45}]",12,Ground defending duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",684
1,Duel,103.32383800000002,219186396,2565725,1H,3280,"[{'y': 61, 'x': 53}, {'y': 64, 'x': 55}]",11,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",680
8,Pass,105.04762699999998,219186398,2565725,1H,3280,"[{'y': 64, 'x': 55}, {'y': 92, 'x': 80}]",83,High pass,[{'id': 1802}],680
7,Others on the ball,107.72086000000002,219186392,2565725,1H,56009,"[{'y': 8, 'x': 20}, {'y': 0, 'x': 27}]",71,Clearance,[{'id': 1802}],684
5,Interruption,112.55475100000001,219186393,2565725,1H,0,"[{'y': 0, 'x': 27}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],684
3,Free Kick,116.08379200000002,220991815,2565725,1H,25452,"[{'y': 100, 'x': 78}, {'y': 93, 'x': 100}]",36,Throw in,[{'id': 1802}],680
5,Interruption,122.62170900000001,219186394,2565725,1H,0,"[{'y': 7, 'x': 0}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],684
3,Free Kick,141.48305699999997,219186397,2565725,1H,3296,"[{'y': 100, 'x': 100}, {'y': 91, 'x': 59}]",34,Goal kick,[],684
1,Duel,143.28429699999998,219186404,2565725,1H,14852,"[{'y': 9, 'x': 41}, {'y': 18, 'x': 32}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",680
1,Duel,143.729011,219186399,2565725,1H,3270,"[{'y': 91, 'x': 59}, {'y': 82, 'x': 68}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",684
7,Others on the ball,145.43813,219186401,2565725,1H,25461,"[{'y': 82, 'x': 68}, {'y': 62, 'x': 56}]",72,Touch,[],684
8,Pass,148.848817,219186403,2565725,1H,25461,"[{'y': 62, 'x': 56}, {'y': 51, 'x': 47}]",85,Simple pass,[{'id': 1801}],684
8,Pass,151.047298,219186405,2565725,1H,70120,"[{'y': 51, 'x': 47}, {'y': 14, 'x': 46}]",85,Simple pass,[{'id': 1801}],684
8,Pass,154.22197799999998,219186406,2565725,1H,3791,"[{'y': 14, 'x': 46}, {'y': 2, 'x': 59}]",85,Simple pass,[{'id': 1801}],684
8,Pass,156.29567600000001,219186407,2565725,1H,56009,"[{'y': 2, 'x': 59}, {'y': 9, 'x': 40}]",85,Simple pass,[{'id': 1801}],684
8,Pass,158.46090099999998,219186408,2565725,1H,3791,"[{'y': 9, 'x': 40}, {'y': 37, 'x': 18}]",85,Simple pass,[{'id': 1801}],684
8,Pass,163.53718800000001,219186409,2565725,1H,3296,"[{'y': 37, 'x': 18}, {'y': 7, 'x': 28}]",85,Simple pass,[{'id': 1801}],684
8,Pass,168.29082899999997,219186412,2565725,1H,3791,"[{'y': 7, 'x': 28}, {'y': 2, 'x': 38}]",85,Simple pass,[{'id': 1801}],684
8,Pass,170.184668,219186415,2565725,1H,56009,"[{'y': 2, 'x': 38}, {'y': 4, 'x': 24}]",85,Simple pass,[{'id': 1801}],684
