eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.333061999999984,213411863,2565697,1H,5268,"[{'y': 49, 'x': 50}, {'y': 37, 'x': 29}]",85,Simple pass,[{'id': 1801}],684
8,Pass,4.931520999999975,213411865,2565697,1H,3791,"[{'y': 37, 'x': 29}, {'y': 100, 'x': 85}]",83,High pass,[{'id': 1802}],684
5,Interruption,10.306406999999979,213411864,2565697,1H,0,"[{'y': 0, 'x': 15}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],679
3,Free Kick,19.307782999999972,213411866,2565697,1H,3434,"[{'y': 0, 'x': 20}, {'y': 12, 'x': 37}]",36,Throw in,[{'id': 1801}],679
8,Pass,21.337378,213411868,2565697,1H,217031,"[{'y': 12, 'x': 37}, {'y': 11, 'x': 43}]",82,Head pass,[{'id': 1801}],679
1,Duel,21.52617700000002,213411870,2565697,1H,254408,"[{'y': 11, 'x': 43}, {'y': 9, 'x': 43}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",679
1,Duel,21.64673099999999,213411867,2565697,1H,346195,"[{'y': 89, 'x': 57}, {'y': 91, 'x': 57}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",684
8,Pass,21.992835000000014,213411869,2565697,1H,346195,"[{'y': 91, 'x': 57}, {'y': 70, 'x': 66}]",82,Head pass,[{'id': 1801}],684
1,Duel,23.597042999999985,213411871,2565697,1H,25461,"[{'y': 70, 'x': 66}, {'y': 72, 'x': 65}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",684
1,Duel,24.156560000000013,213411873,2565697,1H,3441,"[{'y': 30, 'x': 34}, {'y': 28, 'x': 35}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",679
2,Foul,25.60935699999999,213411872,2565697,1H,25461,"[{'y': 72, 'x': 65}, {'y': 70, 'x': 66}]",20,Foul,[{'id': 1702}],684
3,Free Kick,129.901297,213411874,2565697,1H,3433,"[{'y': 33, 'x': 38}, {'y': 82, 'x': 70}]",31,Free Kick,[{'id': 1801}],679
7,Others on the ball,132.46256499999998,213411875,2565697,1H,4488,"[{'y': 82, 'x': 70}, {'y': 89, 'x': 71}]",72,Touch,[{'id': 1302}],679
8,Pass,134.367598,213411876,2565697,1H,3358,"[{'y': 11, 'x': 29}, {'y': 23, 'x': 30}]",85,Simple pass,"[{'id': 1901}, {'id': 1401}, {'id': 1801}]",684
8,Pass,135.47074800000001,213411878,2565697,1H,3384,"[{'y': 23, 'x': 30}, {'y': 3, 'x': 41}]",85,Simple pass,"[{'id': 1901}, {'id': 1801}]",684
7,Others on the ball,136.493318,213411881,2565697,1H,3358,"[{'y': 3, 'x': 41}, {'y': 18, 'x': 56}]",70,Acceleration,"[{'id': 1901}, {'id': 1801}]",684
8,Pass,139.17726699999997,213411882,2565697,1H,3358,"[{'y': 18, 'x': 56}, {'y': 63, 'x': 81}]",85,Simple pass,"[{'id': 1901}, {'id': 1801}]",684
10,Shot,142.04283600000002,213411885,2565697,1H,25461,"[{'y': 63, 'x': 81}, {'y': 0, 'x': 0}]",100,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",684
9,Save attempt,143.81829900000002,213411879,2565697,1H,70273,"[{'y': 100, 'x': 100}, {'y': 37, 'x': 19}]",91,Save attempt,"[{'id': 1201}, {'id': 1801}]",679
8,Pass,162.505087,213411887,2565697,1H,4488,"[{'y': 93, 'x': 49}, {'y': 88, 'x': 60}]",82,Head pass,[{'id': 1802}],679
