competitionId,date,dateutc,duration,gameweek,label,referees,roundId,seasonId,status,teamsData,venue,winner,wyId
364,"May 13, 2018 at 4:00:00 PM GMT+2",2018-05-13 14:00:00,Regular,38,"Burnley - AFC Bournemouth, 1 - 2","[{'refereeId': 385705, 'role': 'referee'}, {'refereeId': 385733, 'role': 'firstAssistant'}, {'refereeId': 385922, 'role': 'secondAssistant'}, {'refereeId': 388333, 'role': 'fourthOfficial'}]",4405654,181150,Played,"{'1646': {'scoreET': 0, 'coachId': 8880, 'side': 'home', 'teamId': 1646, 'score': 1, 'scoreP': 0, 'hasFormation': 1, 'formation': {'bench': [{'playerId': 77502, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 270828, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 9164, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8516, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 9179, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 532949, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 9127, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'lineup': [{'playerId': 9206, 'ownGoals': '0', 'redCards': '0', 'goals': '1', 'yellowCards': '0'}, {'playerId': 93, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 10108, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8433, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8125, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 9433, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8980, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8643, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 12242, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8925, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8284, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '0'}], 'substitutions': [{'playerIn': 9127, 'playerOut': 9206, 'minute': 61}, {'playerIn': 9179, 'playerOut': 93, 'minute': 80}, {'playerIn': 532949, 'playerOut': 8284, 'minute': 94}]}, 'scoreHT': 1}, '1659': {'scoreET': 0, 'coachId': 8934, 'side': 'away', 'teamId': 1659, 'score': 2, 'scoreP': 0, 'hasFormation': 1, 'formation': {'bench': [{'playerId': 11061, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 9293, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 20921, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 515791, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7989, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8296, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 11669, 'ownGoals': '0', 'redCards': '0', 'goals': '1', 'yellowCards': '0'}], 'lineup': [{'playerId': 259531, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 245813, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 239411, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 9277, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 9285, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 62224, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 9739, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8351, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8726, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 134102, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 9637, 'ownGoals': '0', 'redCards': '0', 'goals': '1', 'yellowCards': '0'}], 'substitutions': [{'playerIn': 7989, 'playerOut': 259531, 'minute': 59}, {'playerIn': 11669, 'playerOut': 245813, 'minute': 59}, {'playerIn': 8296, 'playerOut': 239411, 'minute': 65}]}, 'scoreHT': 0}}",Turf Moor,1659,2500089
364,"May 13, 2018 at 4:00:00 PM GMT+2",2018-05-13 14:00:00,Regular,38,"Crystal Palace - West Bromwich Albion, 2 - 0","[{'refereeId': 381851, 'role': 'referee'}, {'refereeId': 385011, 'role': 'firstAssistant'}, {'refereeId': 385920, 'role': 'secondAssistant'}, {'refereeId': 381852, 'role': 'fourthOfficial'}]",4405654,181150,Played,"{'1628': {'scoreET': 0, 'coachId': 8357, 'side': 'home', 'teamId': 1628, 'score': 2, 'scoreP': 0, 'hasFormation': 1, 'formation': {'bench': [{'playerId': 8501, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7958, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8391, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 240559, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8049, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 25703, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 38031, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'lineup': [{'playerId': 8623, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '68'}, {'playerId': 454, 'ownGoals': '0', 'redCards': '0', 'goals': '1', 'yellowCards': '0'}, {'playerId': 8471, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7988, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8425, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 127537, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 25430, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 235555, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 486252, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8422, 'ownGoals': '0', 'redCards': '0', 'goals': '1', 'yellowCards': '0'}, {'playerId': 8554, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '48'}], 'substitutions': [{'playerIn': 38031, 'playerOut': 8623, 'minute': 68}, {'playerIn': 25703, 'playerOut': 454, 'minute': 82}, {'playerIn': 8049, 'playerOut': 8471, 'minute': 85}]}, 'scoreHT': 0}, '1627': {'scoreET': 0, 'coachId': 0, 'side': 'away', 'teamId': 1627, 'score': 0, 'scoreP': 0, 'hasFormation': 1, 'formation': {'bench': [{'playerId': 399517, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 346071, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8362, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8096, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7907, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 261, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8686, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'lineup': [{'playerId': 25537, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 3577, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8958, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 119951, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7853, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '81'}, {'playerId': 8530, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8370, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '45'}, {'playerId': 8360, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '55'}, {'playerId': 8285, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8358, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 5281, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'substitutions': [{'playerIn': 261, 'playerOut': 25537, 'minute': 62}, {'playerIn': 8686, 'playerOut': 3577, 'minute': 71}, {'playerIn': 7907, 'playerOut': 8958, 'minute': 74}]}, 'scoreHT': 0}}",Selhurst Park,1628,2500090
364,"May 13, 2018 at 4:00:00 PM GMT+2",2018-05-13 14:00:00,Regular,38,"Huddersfield Town - Arsenal, 0 - 1","[{'refereeId': 384965, 'role': 'referee'}, {'refereeId': 381917, 'role': 'firstAssistant'}, {'refereeId': 383201, 'role': 'secondAssistant'}, {'refereeId': 385737, 'role': 'fourthOfficial'}]",4405654,181150,Played,"{'1609': {'scoreET': 0, 'coachId': 7845, 'side': 'away', 'teamId': 1609, 'score': 1, 'scoreP': 0, 'hasFormation': 1, 'formation': {'bench': [{'playerId': 7856, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 346158, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 346159, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 171166, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7945, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 3560, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 279717, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'lineup': [{'playerId': 25867, 'ownGoals': '0', 'redCards': '0', 'goals': '1', 'yellowCards': '0'}, {'playerId': 14869, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 230020, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 370224, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 20612, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 25413, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 105338, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 25662, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 167145, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7870, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 49876, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'substitutions': [{'playerIn': 7945, 'playerOut': 25867, 'minute': 67}, {'playerIn': 3560, 'playerOut': 14869, 'minute': 68}, {'playerIn': 279717, 'playerOut': 230020, 'minute': 72}]}, 'scoreHT': 1}, '1673': {'scoreET': 0, 'coachId': 18572, 'side': 'home', 'teamId': 1673, 'score': 0, 'scoreP': 0, 'hasFormation': 1, 'formation': {'bench': [{'playerId': 274482, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 11078, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 234139, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 442211, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 38377, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 303357, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8745, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'lineup': [{'playerId': 9419, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 214654, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8897, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 132, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 15215, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 62389, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 55979, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '93'}, {'playerId': 282550, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 56038, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 14796, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8290, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'substitutions': [{'playerIn': 38377, 'playerOut': 9419, 'minute': 61}, {'playerIn': 303357, 'playerOut': 214654, 'minute': 79}, {'playerIn': 8745, 'playerOut': 8897, 'minute': 87}]}, 'scoreHT': 0}}",The John Smith's Stadium,1609,2500091
364,"May 13, 2018 at 4:00:00 PM GMT+2",2018-05-13 14:00:00,Regular,38,"Liverpool - Brighton & Hove Albion, 4 - 0","[{'refereeId': 385704, 'role': 'referee'}, {'refereeId': 385919, 'role': 'firstAssistant'}, {'refereeId': 456216, 'role': 'secondAssistant'}]",4405654,181150,Played,"{'1651': {'scoreET': 0, 'coachId': 8093, 'side': 'away', 'teamId': 1651, 'score': 0, 'scoreP': 0, 'hasFormation': 1, 'formation': {'bench': [{'playerId': 7976, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 64966, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 3278, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 4255, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 15526, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '0'}, {'playerId': 8416, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '0'}, {'playerId': 13451, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '0'}], 'lineup': [{'playerId': 120, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '0'}, {'playerId': 61961, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '0'}, {'playerId': 8242, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '0'}, {'playerId': 61390, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 9097, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8086, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 26495, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 25950, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 247248, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 466, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 20855, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'substitutions': [{'playerIn': 15526, 'playerOut': 120, 'minute': 57}, {'playerIn': 8416, 'playerOut': 61961, 'minute': 57}, {'playerIn': 13451, 'playerOut': 8242, 'minute': 71}]}, 'scoreHT': 0}, '1612': {'scoreET': 0, 'coachId': 14791, 'side': 'home', 'teamId': 1612, 'score': 4, 'scoreP': 0, 'hasFormation': 1, 'formation': {'bench': [{'playerId': 74, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8392, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8514, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 4908, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8955, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '0'}, {'playerId': 8140, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '0'}, {'playerId': 351808, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '0'}], 'lineup': [{'playerId': 25747, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '0'}, {'playerId': 15808, 'ownGoals': '2', 'redCards': '0', 'goals': '0', 'yellowCards': '0'}, {'playerId': 120353, 'ownGoals': '2', 'redCards': '0', 'goals': '1', 'yellowCards': '0'}, {'playerId': 25393, 'ownGoals': '2', 'redCards': '0', 'goals': '1', 'yellowCards': '0'}, {'playerId': 286831, 'ownGoals': '2', 'redCards': '0', 'goals': '1', 'yellowCards': '0'}, {'playerId': 346101, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 222220, 'ownGoals': '2', 'redCards': '0', 'goals': '1', 'yellowCards': '0'}, {'playerId': 116, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7964, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 15175, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 370, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'substitutions': [{'playerIn': 8140, 'playerOut': 25747, 'minute': 74}, {'playerIn': 8955, 'playerOut': 15808, 'minute': 84}, {'playerIn': 351808, 'playerOut': 120353, 'minute': 84}]}, 'scoreHT': 2}}",Anfield,1612,2500092
364,"May 13, 2018 at 4:00:00 PM GMT+2",2018-05-13 14:00:00,Regular,38,"Manchester United - Watford, 1 - 0","[{'refereeId': 381853, 'role': 'referee'}, {'refereeId': 386732, 'role': 'firstAssistant'}, {'refereeId': 393151, 'role': 'secondAssistant'}, {'refereeId': 385915, 'role': 'fourthOfficial'}]",4405654,181150,Played,"{'1644': {'scoreET': 0, 'coachId': 93112, 'side': 'away', 'teamId': 1644, 'score': 0, 'scoreP': 0, 'hasFormation': 1, 'formation': {'bench': [{'playerId': 204113, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 291528, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 14688, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 234408, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8889, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7888, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8903, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'lineup': [{'playerId': 68085, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 3348, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 10663, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 92899, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 28292, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8981, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 160, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8266, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 20593, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 9403, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 377071, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'substitutions': [{'playerIn': 8889, 'playerOut': 68085, 'minute': 21}, {'playerIn': 8903, 'playerOut': 3348, 'minute': 63}, {'playerIn': 7888, 'playerOut': 10663, 'minute': 73}]}, 'scoreHT': 0}, '1611': {'scoreET': 0, 'coachId': 3295, 'side': 'home', 'teamId': 1611, 'score': 1, 'scoreP': 0, 'hasFormation': 1, 'formation': {'bench': [{'playerId': 7918, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7938, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 237020, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7934, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 3413, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7936, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 8135, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '91'}], 'lineup': [{'playerId': 7939, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '58'}, {'playerId': 38, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7928, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 3361, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 21095, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 101652, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '9'}, {'playerId': 397174, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '68'}, {'playerId': 397178, 'ownGoals': '0', 'redCards': '0', 'goals': '1', 'yellowCards': '0'}, {'playerId': 20606, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 7906, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}, {'playerId': 256998, 'ownGoals': '0', 'redCards': '0', 'goals': 'null', 'yellowCards': '0'}], 'substitutions': [{'playerIn': 8135, 'playerOut': 7939, 'minute': 60}, {'playerIn': 3413, 'playerOut': 38, 'minute': 77}, {'playerIn': 7936, 'playerOut': 7928, 'minute': 85}]}, 'scoreHT': 1}}",Old Trafford,1611,2500093
