eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,2.141411000000005,187895072,2516766,1H,51013,"[{'y': 50, 'x': 50}, {'y': 49, 'x': 42}]",85,Simple pass,[{'id': 1801}],2460
8,Pass,4.647233000000028,187895076,2516766,1H,49869,"[{'y': 49, 'x': 42}, {'y': 83, 'x': 30}]",85,Simple pass,[{'id': 1801}],2460
8,Pass,7.740464999999972,187895077,2516766,1H,16443,"[{'y': 83, 'x': 30}, {'y': 89, 'x': 70}]",83,High pass,[{'id': 1802}],2460
8,Pass,10.15373199999999,187895026,2516766,1H,14718,"[{'y': 11, 'x': 30}, {'y': 11, 'x': 32}]",82,Head pass,[{'id': 1801}],2444
8,Pass,12.743220000000008,187895027,2516766,1H,20475,"[{'y': 11, 'x': 32}, {'y': 12, 'x': 26}]",85,Simple pass,[{'id': 1801}],2444
8,Pass,14.34295400000002,187895028,2516766,1H,14718,"[{'y': 12, 'x': 26}, {'y': 63, 'x': 11}]",85,Simple pass,[{'id': 1801}],2444
8,Pass,17.611828000000003,187895029,2516766,1H,14716,"[{'y': 63, 'x': 11}, {'y': 91, 'x': 28}]",85,Simple pass,[{'id': 1801}],2444
8,Pass,20.508388000000025,187895030,2516766,1H,224593,"[{'y': 91, 'x': 28}, {'y': 67, 'x': 13}]",85,Simple pass,[{'id': 1801}],2444
8,Pass,23.275905000000023,187895031,2516766,1H,14716,"[{'y': 67, 'x': 13}, {'y': 26, 'x': 8}]",85,Simple pass,[{'id': 1801}],2444
7,Others on the ball,24.30394100000001,187895032,2516766,1H,14795,"[{'y': 26, 'x': 8}, {'y': 32, 'x': 33}]",72,Touch,[],2444
8,Pass,30.31548600000002,187895033,2516766,1H,14795,"[{'y': 32, 'x': 33}, {'y': 62, 'x': 51}]",85,Simple pass,[{'id': 1801}],2444
8,Pass,33.191006000000016,187895034,2516766,1H,14732,"[{'y': 62, 'x': 51}, {'y': 49, 'x': 36}]",85,Simple pass,[{'id': 1801}],2444
8,Pass,33.81531000000001,187895035,2516766,1H,3345,"[{'y': 49, 'x': 36}, {'y': 93, 'x': 37}]",85,Simple pass,[{'id': 1801}],2444
8,Pass,37.21087,187895036,2516766,1H,224593,"[{'y': 93, 'x': 37}, {'y': 75, 'x': 41}]",85,Simple pass,[{'id': 1801}],2444
8,Pass,38.98318699999999,187895037,2516766,1H,3345,"[{'y': 75, 'x': 41}, {'y': 39, 'x': 45}]",85,Simple pass,[{'id': 1801}],2444
8,Pass,42.449794999999995,187895038,2516766,1H,14795,"[{'y': 39, 'x': 45}, {'y': 28, 'x': 67}]",85,Simple pass,[{'id': 1801}],2444
8,Pass,44.71004599999998,187895039,2516766,1H,231139,"[{'y': 28, 'x': 67}, {'y': 30, 'x': 53}]",85,Simple pass,[{'id': 1801}],2444
8,Pass,46.172708,187895040,2516766,1H,14795,"[{'y': 30, 'x': 53}, {'y': 9, 'x': 39}]",85,Simple pass,[{'id': 1801}],2444
8,Pass,50.50842899999998,187895041,2516766,1H,14718,"[{'y': 9, 'x': 39}, {'y': 65, 'x': 35}]",85,Simple pass,[{'id': 1801}],2444
