eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,4.779576999999989,213405522,2516867,1H,263490,"[{'y': 51, 'x': 51}, {'y': 46, 'x': 27}]",85,Simple pass,[{'id': 1801}],2463
8,Pass,7.081632000000013,213405523,2516867,1H,356903,"[{'y': 46, 'x': 27}, {'y': 61, 'x': 4}]",85,Simple pass,[{'id': 1801}],2463
8,Pass,10.040965999999997,213405524,2516867,1H,15265,"[{'y': 61, 'x': 4}, {'y': 60, 'x': 39}]",84,Launch,[{'id': 1802}],2463
8,Pass,13.067709000000008,213405655,2516867,1H,15430,"[{'y': 40, 'x': 61}, {'y': 44, 'x': 71}]",82,Head pass,[{'id': 1802}],2453
8,Pass,14.841399999999993,213405525,2516867,1H,284524,"[{'y': 56, 'x': 29}, {'y': 41, 'x': 44}]",82,Head pass,[{'id': 1802}],2463
8,Pass,16.935133000000008,213405656,2516867,1H,15487,"[{'y': 59, 'x': 56}, {'y': 42, 'x': 66}]",82,Head pass,[{'id': 1802}],2453
8,Pass,18.415493999999995,213405526,2516867,1H,356903,"[{'y': 58, 'x': 34}, {'y': 47, 'x': 58}]",83,High pass,"[{'id': 1401}, {'id': 1801}]",2463
1,Duel,21.092556000000002,213405657,2516867,1H,336829,"[{'y': 53, 'x': 42}, {'y': 28, 'x': 33}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",2453
1,Duel,21.429350999999997,213405527,2516867,1H,263490,"[{'y': 47, 'x': 58}, {'y': 72, 'x': 67}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",2463
8,Pass,24.70115100000001,213405659,2516867,1H,255732,"[{'y': 28, 'x': 33}, {'y': 0, 'x': 37}]",83,High pass,[{'id': 1802}],2453
5,Interruption,29.399134000000004,213405528,2516867,1H,0,"[{'y': 100, 'x': 63}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],2463
3,Free Kick,38.572619,213405660,2516867,1H,216074,"[{'y': 0, 'x': 52}, {'y': 13, 'x': 69}]",36,Throw in,[{'id': 1802}],2453
8,Pass,40.03909200000001,213405529,2516867,1H,20680,"[{'y': 87, 'x': 31}, {'y': 71, 'x': 35}]",82,Head pass,"[{'id': 1401}, {'id': 1801}]",2463
8,Pass,41.83656199999999,213405530,2516867,1H,15253,"[{'y': 71, 'x': 35}, {'y': 48, 'x': 54}]",85,Simple pass,[{'id': 1802}],2463
8,Pass,44.49256199999999,213405663,2516867,1H,336829,"[{'y': 52, 'x': 46}, {'y': 88, 'x': 44}]",85,Simple pass,[{'id': 1801}],2453
7,Others on the ball,49.55085399999999,213405667,2516867,1H,272378,"[{'y': 88, 'x': 44}, {'y': 89, 'x': 66}]",70,Acceleration,[{'id': 1801}],2453
8,Pass,50.943724,213405669,2516867,1H,272378,"[{'y': 89, 'x': 66}, {'y': 88, 'x': 71}]",85,Simple pass,[{'id': 1802}],2453
8,Pass,52.33431999999999,213405532,2516867,1H,16843,"[{'y': 12, 'x': 29}, {'y': 7, 'x': 76}]",83,High pass,[{'id': 1802}],2463
1,Duel,59.49850000000001,213405671,2516867,1H,336829,"[{'y': 93, 'x': 24}, {'y': 86, 'x': 21}]",11,Ground attacking duel,"[{'id': 502}, {'id': 703}, {'id': 1801}]",2453
1,Duel,59.835376,213405533,2516867,1H,263490,"[{'y': 7, 'x': 76}, {'y': 14, 'x': 79}]",12,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",2463
8,Pass,62.01207199999999,213405672,2516867,1H,336829,"[{'y': 86, 'x': 21}, {'y': 67, 'x': 17}]",85,Simple pass,[{'id': 1801}],2453
8,Pass,62.96497500000001,213405673,2516867,1H,14998,"[{'y': 67, 'x': 17}, {'y': 66, 'x': 27}]",84,Launch,[{'id': 1802}],2453
8,Pass,66.06011799999999,213405534,2516867,1H,127685,"[{'y': 34, 'x': 73}, {'y': 43, 'x': 76}]",82,Head pass,[{'id': 1801}],2463
7,Others on the ball,67.191733,213405535,2516867,1H,263490,"[{'y': 43, 'x': 76}, {'y': 57, 'x': 77}]",72,Touch,[],2463
8,Pass,67.85471899999999,213405676,2516867,1H,216074,"[{'y': 43, 'x': 23}, {'y': 50, 'x': 35}]",85,Simple pass,[{'id': 1801}],2453
8,Pass,70.908398,213405679,2516867,1H,15533,"[{'y': 50, 'x': 35}, {'y': 67, 'x': 30}]",85,Simple pass,[{'id': 1801}],2453
8,Pass,73.30145200000001,213405681,2516867,1H,15487,"[{'y': 67, 'x': 30}, {'y': 94, 'x': 29}]",85,Simple pass,[{'id': 1801}],2453
8,Pass,75.707605,213405682,2516867,1H,272378,"[{'y': 94, 'x': 29}, {'y': 87, 'x': 81}]",83,High pass,[{'id': 1802}],2453
8,Pass,81.39075,213405537,2516867,1H,284524,"[{'y': 13, 'x': 19}, {'y': 4, 'x': 36}]",85,Simple pass,[{'id': 1801}],2463
8,Pass,85.022302,213405538,2516867,1H,16843,"[{'y': 4, 'x': 36}, {'y': 5, 'x': 44}]",85,Simple pass,[{'id': 1802}],2463
7,Others on the ball,85.90381199999999,213405687,2516867,1H,272378,"[{'y': 95, 'x': 56}, {'y': 92, 'x': 55}]",72,Touch,[{'id': 1401}],2453
8,Pass,87.78589500000001,213405539,2516867,1H,16843,"[{'y': 8, 'x': 45}, {'y': 18, 'x': 47}]",85,Simple pass,[{'id': 1801}],2463
1,Duel,89.41554500000001,213405689,2516867,1H,15430,"[{'y': 82, 'x': 53}, {'y': 81, 'x': 38}]",12,Ground defending duel,"[{'id': 504}, {'id': 701}, {'id': 1802}]",2453
1,Duel,89.756227,213405540,2516867,1H,127685,"[{'y': 18, 'x': 47}, {'y': 19, 'x': 62}]",11,Ground attacking duel,"[{'id': 503}, {'id': 703}, {'id': 1801}]",2463
8,Pass,90.98619400000001,213405541,2516867,1H,127685,"[{'y': 19, 'x': 62}, {'y': 4, 'x': 78}]",85,Simple pass,[{'id': 1801}],2463
8,Pass,95.070142,213405542,2516867,1H,16843,"[{'y': 4, 'x': 78}, {'y': 19, 'x': 98}]",83,High pass,[{'id': 1801}],2463
1,Duel,98.797641,213405543,2516867,1H,127685,"[{'y': 19, 'x': 98}, {'y': 0, 'x': 100}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",2463
1,Duel,99.235064,213405698,2516867,1H,14998,"[{'y': 81, 'x': 2}, {'y': 100, 'x': 0}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",2453
5,Interruption,102.19407000000001,213405544,2516867,1H,0,"[{'y': 11, 'x': 100}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],2463
3,Free Kick,125.02272199999999,213405545,2516867,1H,127685,"[{'y': 0, 'x': 100}, {'y': 51, 'x': 93}]",30,Corner,"[{'id': 801}, {'id': 1802}]",2463
7,Others on the ball,127.42329899999999,213405720,2516867,1H,336829,"[{'y': 49, 'x': 7}, {'y': 10, 'x': 10}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",2453
8,Pass,131.10995200000002,213405546,2516867,1H,99437,"[{'y': 90, 'x': 90}, {'y': 39, 'x': 90}]",80,Cross,"[{'id': 402}, {'id': 801}, {'id': 1802}]",2463
7,Others on the ball,132.55503900000002,213405722,2516867,1H,336829,"[{'y': 61, 'x': 10}, {'y': 45, 'x': 17}]",71,Clearance,"[{'id': 1401}, {'id': 1801}]",2453
7,Others on the ball,133.33747899999997,213405729,2516867,1H,15533,"[{'y': 45, 'x': 17}, {'y': 51, 'x': 23}]",72,Touch,[],2453
10,Shot,134.83878600000003,213405547,2516867,1H,15039,"[{'y': 49, 'x': 77}, {'y': 0, 'x': 0}]",100,Shot,"[{'id': 402}, {'id': 1214}, {'id': 1802}]",2463
5,Interruption,139.35224499999998,213405548,2516867,1H,0,"[{'y': 49, 'x': 99}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],2463
3,Free Kick,156.673762,213405732,2516867,1H,19525,"[{'y': 100, 'x': 100}, {'y': 79, 'x': 66}]",34,Goal kick,[],2453
1,Duel,161.25589300000001,213405733,2516867,1H,14734,"[{'y': 79, 'x': 66}, {'y': 53, 'x': 48}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",2453
1,Duel,161.25589300000001,213407570,2516867,1H,0,"[{'y': 21, 'x': 34}, {'y': 47, 'x': 52}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",2463
8,Pass,164.808969,213405736,2516867,1H,15430,"[{'y': 53, 'x': 48}, {'y': 41, 'x': 33}]",85,Simple pass,[{'id': 1801}],2453
8,Pass,166.967778,213405739,2516867,1H,255732,"[{'y': 41, 'x': 33}, {'y': 38, 'x': 90}]",83,High pass,[{'id': 1802}],2453
