eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,3.144614999999987,252417728,2517035,1H,135561,"[{'y': 48, 'x': 45}, {'y': 72, 'x': 39}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,5.8049179999999865,252417729,2517035,1H,134392,"[{'y': 72, 'x': 39}, {'y': 56, 'x': 31}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,8.028947000000016,252417730,2517035,1H,14842,"[{'y': 56, 'x': 31}, {'y': 19, 'x': 37}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,11.326739999999972,252417731,2517035,1H,15012,"[{'y': 19, 'x': 37}, {'y': 10, 'x': 56}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,13.329334000000017,252417732,2517035,1H,18982,"[{'y': 10, 'x': 56}, {'y': 29, 'x': 46}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,14.566258000000005,252417733,2517035,1H,135561,"[{'y': 29, 'x': 46}, {'y': 9, 'x': 29}]",83,High pass,[{'id': 1801}],2482
7,Others on the ball,16.378389000000027,252417734,2517035,1H,15012,"[{'y': 9, 'x': 29}, {'y': 8, 'x': 11}]",72,Touch,[],2482
1,Duel,18.994481000000007,252417735,2517035,1H,15012,"[{'y': 8, 'x': 11}, {'y': 9, 'x': 15}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",2482
1,Duel,19.621800000000007,252417749,2517035,1H,14845,"[{'y': 92, 'x': 89}, {'y': 91, 'x': 85}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",2445
2,Foul,21.11649399999999,252417751,2517035,1H,14845,"[{'y': 91, 'x': 85}, {'y': 92, 'x': 89}]",20,Foul,[],2445
3,Free Kick,46.371624,252417736,2517035,1H,14979,"[{'y': 10, 'x': 12}, {'y': 31, 'x': 64}]",31,Free Kick,[{'id': 1801}],2482
1,Duel,48.12996700000002,252417755,2517035,1H,340646,"[{'y': 69, 'x': 36}, {'y': 69, 'x': 32}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",2445
1,Duel,49.22064,252417737,2517035,1H,15292,"[{'y': 31, 'x': 64}, {'y': 31, 'x': 68}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",2482
8,Pass,50.046666000000016,252417756,2517035,1H,340646,"[{'y': 69, 'x': 32}, {'y': 54, 'x': 38}]",82,Head pass,[{'id': 1801}],2445
1,Duel,51.20995099999999,252417758,2517035,1H,224971,"[{'y': 54, 'x': 38}, {'y': 63, 'x': 51}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",2445
1,Duel,51.46984400000002,252417738,2517035,1H,15942,"[{'y': 46, 'x': 62}, {'y': 37, 'x': 49}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",2482
8,Pass,52.41544399999998,252417759,2517035,1H,14845,"[{'y': 63, 'x': 51}, {'y': 48, 'x': 47}]",85,Simple pass,[{'id': 1801}],2445
8,Pass,53.61534,252417762,2517035,1H,14731,"[{'y': 48, 'x': 47}, {'y': 85, 'x': 78}]",83,High pass,[{'id': 1802}],2445
8,Pass,56.87070899999998,252417743,2517035,1H,14842,"[{'y': 15, 'x': 22}, {'y': 32, 'x': 13}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,58.42612300000002,252417744,2517035,1H,14979,"[{'y': 32, 'x': 13}, {'y': 8, 'x': 52}]",84,Launch,[{'id': 1801}],2482
1,Duel,62.13087100000001,252417768,2517035,1H,235597,"[{'y': 92, 'x': 48}, {'y': 91, 'x': 43}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",2445
1,Duel,62.13087100000001,252419775,2517035,1H,0,"[{'y': 8, 'x': 52}, {'y': 9, 'x': 57}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",2482
8,Pass,62.54647799999998,252417773,2517035,1H,235597,"[{'y': 91, 'x': 43}, {'y': 71, 'x': 59}]",82,Head pass,"[{'id': 1401}, {'id': 1802}]",2445
7,Others on the ball,64.07934,252417745,2517035,1H,135561,"[{'y': 29, 'x': 41}, {'y': 51, 'x': 37}]",72,Touch,[],2482
8,Pass,65.86570999999998,252417775,2517035,1H,14731,"[{'y': 49, 'x': 63}, {'y': 60, 'x': 61}]",85,Simple pass,[{'id': 1802}],2445
8,Pass,67.35167100000001,252417746,2517035,1H,135561,"[{'y': 40, 'x': 39}, {'y': 52, 'x': 47}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",2482
7,Others on the ball,68.40445499999998,252417747,2517035,1H,49997,"[{'y': 52, 'x': 47}, {'y': 46, 'x': 54}]",72,Touch,[],2482
1,Duel,69.38126299999999,252419142,2517035,1H,413737,"[{'y': 54, 'x': 46}, {'y': 51, 'x': 46}]",13,Ground loose ball duel,"[{'id': 1601}, {'id': 701}, {'id': 1802}]",2445
1,Duel,69.87397900000002,252417748,2517035,1H,49997,"[{'y': 46, 'x': 54}, {'y': 49, 'x': 54}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",2482
2,Foul,71.906275,252417779,2517035,1H,413737,"[{'y': 51, 'x': 46}, {'y': 54, 'x': 46}]",20,Foul,[{'id': 1702}],2445
