eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,6.72090399999999,230342024,2516949,1H,15200,"[{'y': 47, 'x': 46}, {'y': 50, 'x': 44}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,7.949793999999997,230342025,2516949,1H,135561,"[{'y': 50, 'x': 44}, {'y': 38, 'x': 40}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,9.963336999999996,230342027,2516949,1H,367621,"[{'y': 38, 'x': 40}, {'y': 26, 'x': 28}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,11.673860999999988,230342028,2516949,1H,15719,"[{'y': 26, 'x': 28}, {'y': 50, 'x': 25}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,13.66393500000001,230342029,2516949,1H,14842,"[{'y': 50, 'x': 25}, {'y': 30, 'x': 26}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,17.021029,230342031,2516949,1H,15719,"[{'y': 30, 'x': 26}, {'y': 54, 'x': 27}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,19.44410099999999,230342032,2516949,1H,14842,"[{'y': 54, 'x': 27}, {'y': 86, 'x': 24}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,21.698102000000006,230342034,2516949,1H,134392,"[{'y': 86, 'x': 24}, {'y': 95, 'x': 40}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,23.732574999999997,230342035,2516949,1H,82487,"[{'y': 95, 'x': 40}, {'y': 80, 'x': 24}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,26.251974999999987,230342036,2516949,1H,134392,"[{'y': 80, 'x': 24}, {'y': 56, 'x': 22}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,28.283836000000008,230342038,2516949,1H,14842,"[{'y': 56, 'x': 22}, {'y': 68, 'x': 29}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,32.288217,230342039,2516949,1H,135561,"[{'y': 68, 'x': 29}, {'y': 65, 'x': 11}]",85,Simple pass,[{'id': 1801}],2482
