eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,2.859404999999981,214172550,2516882,1H,65027,"[{'y': 66, 'x': 32}, {'y': 22, 'x': 32}]",85,Simple pass,[{'id': 1801}],2975
8,Pass,4.660393999999997,214172555,2516882,1H,18579,"[{'y': 22, 'x': 32}, {'y': 32, 'x': 29}]",85,Simple pass,[{'id': 1801}],2975
8,Pass,4.795546000000002,214172553,2516882,1H,352988,"[{'y': 32, 'x': 29}, {'y': 33, 'x': 23}]",85,Simple pass,[{'id': 1801}],2975
8,Pass,7.583120000000008,214172556,2516882,1H,352988,"[{'y': 33, 'x': 23}, {'y': 44, 'x': 36}]",85,Simple pass,[{'id': 1801}],2975
8,Pass,9.310163999999986,214172559,2516882,1H,65027,"[{'y': 44, 'x': 36}, {'y': 25, 'x': 45}]",85,Simple pass,[{'id': 1801}],2975
8,Pass,10.260335999999995,214172561,2516882,1H,173214,"[{'y': 25, 'x': 45}, {'y': 13, 'x': 37}]",85,Simple pass,[{'id': 1801}],2975
8,Pass,13.103215999999975,214172563,2516882,1H,18579,"[{'y': 13, 'x': 37}, {'y': 21, 'x': 65}]",85,Simple pass,[{'id': 1801}],2975
1,Duel,14.078787999999975,214172566,2516882,1H,173214,"[{'y': 21, 'x': 65}, {'y': 0, 'x': 73}]",11,Ground attacking duel,"[{'id': 602}, {'id': 702}, {'id': 1801}]",2975
1,Duel,14.095078,214172536,2516882,1H,25861,"[{'y': 79, 'x': 35}, {'y': 100, 'x': 27}]",12,Ground defending duel,"[{'id': 601}, {'id': 702}, {'id': 1801}]",2451
5,Interruption,16.939166,214172570,2516882,1H,0,"[{'y': 0, 'x': 59}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],2975
3,Free Kick,20.089721999999995,214172572,2516882,1H,173214,"[{'y': 0, 'x': 73}, {'y': 7, 'x': 61}]",36,Throw in,[{'id': 1801}],2975
8,Pass,21.555497000000003,214172573,2516882,1H,18579,"[{'y': 7, 'x': 61}, {'y': 18, 'x': 70}]",85,Simple pass,[{'id': 1801}],2975
8,Pass,25.036427000000003,214172580,2516882,1H,173214,"[{'y': 18, 'x': 70}, {'y': 6, 'x': 74}]",85,Simple pass,[{'id': 1801}],2975
1,Duel,27.33250399999997,214172582,2516882,1H,70975,"[{'y': 6, 'x': 74}, {'y': 10, 'x': 66}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",2975
1,Duel,27.33250399999997,214174583,2516882,1H,0,"[{'y': 94, 'x': 26}, {'y': 90, 'x': 34}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",2451
8,Pass,28.722027000000026,214172585,2516882,1H,70975,"[{'y': 10, 'x': 66}, {'y': 19, 'x': 74}]",85,Simple pass,[{'id': 1801}],2975
8,Pass,30.654560000000004,214172589,2516882,1H,289711,"[{'y': 19, 'x': 74}, {'y': 9, 'x': 66}]",85,Simple pass,[{'id': 1801}],2975
8,Pass,34.369417,214172591,2516882,1H,70975,"[{'y': 9, 'x': 66}, {'y': 18, 'x': 45}]",85,Simple pass,[{'id': 1801}],2975
8,Pass,36.67774400000002,214172592,2516882,1H,352988,"[{'y': 18, 'x': 45}, {'y': 10, 'x': 49}]",85,Simple pass,[{'id': 1801}],2975
8,Pass,39.68993999999998,214172599,2516882,1H,70975,"[{'y': 10, 'x': 49}, {'y': 55, 'x': 23}]",85,Simple pass,[{'id': 1801}],2975
