eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,3.67011500000001,234878867,2516977,1H,25622,"[{'y': 47, 'x': 50}, {'y': 50, 'x': 38}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,4.567939000000024,234878870,2516977,1H,404219,"[{'y': 50, 'x': 38}, {'y': 75, 'x': 31}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,7.142116999999985,234878868,2516977,1H,15019,"[{'y': 75, 'x': 31}, {'y': 45, 'x': 31}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,11.174085999999988,234878869,2516977,1H,14991,"[{'y': 45, 'x': 31}, {'y': 14, 'x': 40}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,14.027474999999981,234878871,2516977,1H,236528,"[{'y': 14, 'x': 40}, {'y': 40, 'x': 31}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,17.52576499999998,234878872,2516977,1H,14991,"[{'y': 40, 'x': 31}, {'y': 8, 'x': 53}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,21.56146000000001,234878873,2516977,1H,236528,"[{'y': 8, 'x': 53}, {'y': 9, 'x': 63}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,22.654687000000024,234878877,2516977,1H,15051,"[{'y': 9, 'x': 63}, {'y': 24, 'x': 34}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,23.684566000000018,234878931,2516977,1H,14991,"[{'y': 24, 'x': 34}, {'y': 19, 'x': 54}]",85,Simple pass,[{'id': 1801}],2454
1,Duel,25.14355599999999,234878594,2516977,1H,134392,"[{'y': 82, 'x': 36}, {'y': 81, 'x': 46}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",2482
8,Pass,25.506516999999974,234878932,2516977,1H,404219,"[{'y': 19, 'x': 54}, {'y': 18, 'x': 64}]",85,Simple pass,[{'id': 1801}],2454
1,Duel,26.429553999999996,234878936,2516977,1H,15051,"[{'y': 18, 'x': 64}, {'y': 16, 'x': 62}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",2454
8,Pass,26.744177999999977,234878938,2516977,1H,15051,"[{'y': 16, 'x': 62}, {'y': 42, 'x': 48}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,31.238863999999978,234878942,2516977,1H,25622,"[{'y': 42, 'x': 48}, {'y': 82, 'x': 34}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,36.08171399999998,234878945,2516977,1H,15019,"[{'y': 82, 'x': 34}, {'y': 49, 'x': 36}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,41.746016,234878946,2516977,1H,14991,"[{'y': 49, 'x': 36}, {'y': 61, 'x': 42}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,44.61842300000001,234878947,2516977,1H,18591,"[{'y': 61, 'x': 42}, {'y': 22, 'x': 44}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,48.50258600000001,234878949,2516977,1H,236528,"[{'y': 22, 'x': 44}, {'y': 2, 'x': 66}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,49.80406099999999,234878951,2516977,1H,15014,"[{'y': 2, 'x': 66}, {'y': 26, 'x': 74}]",85,Simple pass,[{'id': 1802}],2454
8,Pass,51.700265,234878595,2516977,1H,14842,"[{'y': 74, 'x': 26}, {'y': 86, 'x': 38}]",82,Head pass,[{'id': 1802}],2482
7,Others on the ball,52.95243599999998,234880514,2516977,1H,15051,"[{'y': 14, 'x': 62}, {'y': 19, 'x': 57}]",72,Touch,[],2454
8,Pass,54.252950999999996,234878956,2516977,1H,404219,"[{'y': 19, 'x': 57}, {'y': 3, 'x': 64}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,54.90436799999998,234878955,2516977,1H,15014,"[{'y': 3, 'x': 64}, {'y': 3, 'x': 36}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,57.85593499999999,234878957,2516977,1H,236528,"[{'y': 3, 'x': 36}, {'y': 25, 'x': 35}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,61.10463199999998,234878959,2516977,1H,14991,"[{'y': 25, 'x': 35}, {'y': 38, 'x': 40}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,62.203903000000025,234878961,2516977,1H,404219,"[{'y': 38, 'x': 40}, {'y': 3, 'x': 45}]",85,Simple pass,[{'id': 1801}],2454
7,Others on the ball,65.10543899999999,234878963,2516977,1H,236528,"[{'y': 3, 'x': 45}, {'y': 2, 'x': 68}]",70,Acceleration,[{'id': 1801}],2454
8,Pass,68.14183400000002,234878964,2516977,1H,236528,"[{'y': 2, 'x': 68}, {'y': 5, 'x': 77}]",85,Simple pass,[{'id': 1801}],2454
1,Duel,69.65837599999998,234878967,2516977,1H,15014,"[{'y': 5, 'x': 77}, {'y': 11, 'x': 75}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",2454
8,Pass,70.45081699999997,234878970,2516977,1H,15014,"[{'y': 11, 'x': 75}, {'y': 15, 'x': 85}]",85,Simple pass,[{'id': 1802}],2454
1,Duel,70.60108400000001,234878597,2516977,1H,82487,"[{'y': 95, 'x': 23}, {'y': 85, 'x': 15}]",12,Ground defending duel,"[{'id': 703}, {'id': 1801}]",2482
8,Pass,72.222355,234878598,2516977,1H,14842,"[{'y': 85, 'x': 15}, {'y': 92, 'x': 43}]",84,Launch,[{'id': 1802}],2482
8,Pass,74.56509199999999,234878972,2516977,1H,15051,"[{'y': 8, 'x': 57}, {'y': 17, 'x': 48}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,78.18827700000003,234878974,2516977,1H,14991,"[{'y': 17, 'x': 48}, {'y': 38, 'x': 81}]",83,High pass,[{'id': 1802}],2454
8,Pass,80.80103600000001,234878599,2516977,1H,15719,"[{'y': 62, 'x': 19}, {'y': 69, 'x': 25}]",82,Head pass,"[{'id': 1401}, {'id': 1801}]",2482
8,Pass,83.46070800000001,234878600,2516977,1H,134392,"[{'y': 69, 'x': 25}, {'y': 67, 'x': 23}]",85,Simple pass,[{'id': 1801}],2482
8,Pass,85.104353,234878601,2516977,1H,14842,"[{'y': 67, 'x': 23}, {'y': 82, 'x': 36}]",85,Simple pass,[{'id': 1802}],2482
8,Pass,85.98586399999999,234878975,2516977,1H,15051,"[{'y': 18, 'x': 64}, {'y': 19, 'x': 70}]",85,Simple pass,[{'id': 1802}],2454
