eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,5.854621000000009,182172521,2516754,1H,15777,"[{'y': 47, 'x': 47}, {'y': 5, 'x': 36}]",85,Simple pass,[{'id': 1801}],2481
8,Pass,7.845622999999989,182172523,2516754,1H,221411,"[{'y': 5, 'x': 36}, {'y': 67, 'x': 28}]",85,Simple pass,[{'id': 1801}],2481
8,Pass,11.651425000000017,182172524,2516754,1H,159,"[{'y': 67, 'x': 28}, {'y': 91, 'x': 35}]",85,Simple pass,[{'id': 1801}],2481
8,Pass,13.752638999999988,182172525,2516754,1H,224965,"[{'y': 91, 'x': 35}, {'y': 55, 'x': 12}]",85,Simple pass,[{'id': 1801}],2481
8,Pass,18.215822000000003,182172526,2516754,1H,14914,"[{'y': 55, 'x': 12}, {'y': 24, 'x': 24}]",85,Simple pass,[{'id': 1801}],2481
8,Pass,20.695358,182172527,2516754,1H,65075,"[{'y': 24, 'x': 24}, {'y': 88, 'x': 29}]",85,Simple pass,[{'id': 1801}],2481
8,Pass,28.166911000000027,182172528,2516754,1H,159,"[{'y': 88, 'x': 29}, {'y': 67, 'x': 78}]",83,High pass,[{'id': 1802}],2481
8,Pass,29.521067000000016,182172512,2516754,1H,15806,"[{'y': 33, 'x': 22}, {'y': 84, 'x': 81}]",82,Head pass,"[{'id': 1401}, {'id': 1801}]",2454
1,Duel,30.698999000000015,182172531,2516754,1H,37948,"[{'y': 16, 'x': 19}, {'y': 74, 'x': 85}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",2481
8,Pass,31.969355000000007,182687451,2516754,1H,65180,"[{'y': 74, 'x': 85}, {'y': 49, 'x': 87}]",85,Simple pass,"[{'id': 301}, {'id': 1801}]",2481
1,Duel,33.82594499999999,182172534,2516754,1H,37948,"[{'y': 49, 'x': 87}, {'y': 43, 'x': 87}]",11,Ground attacking duel,"[{'id': 502}, {'id': 703}, {'id': 1801}]",2481
1,Duel,34.05797100000001,182172513,2516754,1H,236528,"[{'y': 51, 'x': 13}, {'y': 57, 'x': 13}]",12,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",2454
10,Shot,34.701115000000016,182172535,2516754,1H,37948,"[{'y': 43, 'x': 87}, {'y': 0, 'x': 0}]",100,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",2481
9,Save attempt,36.82492000000002,182172514,2516754,1H,49855,"[{'y': 100, 'x': 100}, {'y': 57, 'x': 13}]",90,Reflexes,"[{'id': 101}, {'id': 1201}, {'id': 1802}]",2454
8,Pass,89.40133800000001,182172629,2516754,1H,360992,"[{'y': 65, 'x': 35}, {'y': 94, 'x': 30}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,91.25609100000003,182172515,2516754,1H,236528,"[{'y': 94, 'x': 30}, {'y': 85, 'x': 22}]",85,Simple pass,[{'id': 1801}],2454
8,Pass,93.369167,182172516,2516754,1H,14991,"[{'y': 85, 'x': 22}, {'y': 60, 'x': 66}]",83,High pass,[{'id': 1801}],2454
1,Duel,96.191284,182172538,2516754,1H,65075,"[{'y': 40, 'x': 34}, {'y': 47, 'x': 53}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",2481
1,Duel,96.351946,182172517,2516754,1H,15051,"[{'y': 60, 'x': 66}, {'y': 53, 'x': 47}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",2454
8,Pass,99.46005400000001,182172541,2516754,1H,65180,"[{'y': 47, 'x': 53}, {'y': 61, 'x': 62}]",85,Simple pass,[{'id': 1801}],2481
1,Duel,100.60389099999998,182172631,2516754,1H,360992,"[{'y': 39, 'x': 38}, {'y': 38, 'x': 42}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",2454
1,Duel,101.50262900000001,182172543,2516754,1H,14997,"[{'y': 61, 'x': 62}, {'y': 62, 'x': 58}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",2481
1,Duel,101.69701199999997,182172518,2516754,1H,25622,"[{'y': 38, 'x': 42}, {'y': 30, 'x': 42}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",2454
1,Duel,102.40336400000001,182172545,2516754,1H,14997,"[{'y': 62, 'x': 58}, {'y': 70, 'x': 58}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",2481
8,Pass,103.70701600000001,182172546,2516754,1H,14997,"[{'y': 70, 'x': 58}, {'y': 95, 'x': 64}]",85,Simple pass,[{'id': 1801}],2481
8,Pass,106.31215900000001,182172548,2516754,1H,224965,"[{'y': 95, 'x': 64}, {'y': 97, 'x': 72}]",85,Simple pass,[{'id': 1802}],2481
7,Others on the ball,107.95570900000001,182172633,2516754,1H,360992,"[{'y': 3, 'x': 28}, {'y': 0, 'x': 23}]",71,Clearance,[{'id': 1401}],2454
5,Interruption,110.13960700000001,182172549,2516754,1H,0,"[{'y': 100, 'x': 77}, {'y': 0, 'x': 0}]",50,Ball out of the field,[],2481
