eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,6.795221999999995,241349153,2516991,1H,14731,"[{'y': 49, 'x': 49}, {'y': 45, 'x': 36}]",85,Simple pass,[{'id': 1801}],2445
8,Pass,8.614734999999996,241349154,2516991,1H,14885,"[{'y': 45, 'x': 36}, {'y': 68, 'x': 29}]",85,Simple pass,[{'id': 1801}],2445
8,Pass,9.545693999999997,241349155,2516991,1H,340646,"[{'y': 68, 'x': 29}, {'y': 48, 'x': 71}]",83,High pass,[{'id': 1801}],2445
1,Duel,13.904327999999992,241349156,2516991,1H,14731,"[{'y': 48, 'x': 71}, {'y': 32, 'x': 72}]",11,Ground attacking duel,"[{'id': 602}, {'id': 703}, {'id': 1801}]",2445
1,Duel,14.00349700000001,241349171,2516991,1H,14687,"[{'y': 52, 'x': 29}, {'y': 68, 'x': 28}]",12,Ground defending duel,"[{'id': 601}, {'id': 701}, {'id': 1802}]",2447
8,Pass,14.328235000000006,241349157,2516991,1H,14754,"[{'y': 32, 'x': 72}, {'y': 58, 'x': 77}]",85,Simple pass,[{'id': 1801}],2445
7,Others on the ball,16.37369000000001,241349158,2516991,1H,14845,"[{'y': 58, 'x': 77}, {'y': 100, 'x': 92}]",72,Touch,[{'id': 1302}],2445
5,Interruption,21.519970999999998,241349159,2516991,1H,0,"[{'y': 100, 'x': 92}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],2445
3,Free Kick,36.824302999999986,241349174,2516991,1H,14800,"[{'y': 0, 'x': 11}, {'y': 24, 'x': 30}]",36,Throw in,[{'id': 1801}],2447
1,Duel,38.631730000000005,241349160,2516991,1H,413737,"[{'y': 76, 'x': 70}, {'y': 60, 'x': 74}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",2445
1,Duel,38.9058,241349175,2516991,1H,38093,"[{'y': 24, 'x': 30}, {'y': 40, 'x': 26}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",2447
10,Shot,40.26635199999998,241349161,2516991,1H,14754,"[{'y': 60, 'x': 74}, {'y': 100, 'x': 100}]",100,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",2445
7,Others on the ball,43.77106600000002,241349178,2516991,1H,14798,"[{'y': 56, 'x': 25}, {'y': 42, 'x': 11}]",72,Touch,[{'id': 1401}],2447
8,Pass,51.938315999999986,241349183,2516991,1H,49968,"[{'y': 42, 'x': 11}, {'y': 9, 'x': 31}]",83,High pass,[{'id': 1801}],2447
8,Pass,53.99206600000002,241349188,2516991,1H,14800,"[{'y': 9, 'x': 31}, {'y': 12, 'x': 52}]",85,Simple pass,[{'id': 1801}],2447
1,Duel,55.16797200000002,241349191,2516991,1H,19392,"[{'y': 12, 'x': 52}, {'y': 6, 'x': 58}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",2447
8,Pass,57.793317,241349163,2516991,1H,15798,"[{'y': 94, 'x': 42}, {'y': 88, 'x': 48}]",85,Simple pass,[{'id': 1801}],2445
1,Duel,58.095889,241349162,2516991,1H,340646,"[{'y': 88, 'x': 48}, {'y': 89, 'x': 46}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",2445
1,Duel,58.196687999999995,241349192,2516991,1H,38093,"[{'y': 11, 'x': 54}, {'y': 14, 'x': 68}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",2447
1,Duel,58.196687999999995,241351200,2516991,1H,0,"[{'y': 89, 'x': 46}, {'y': 86, 'x': 32}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",2445
8,Pass,60.49176399999999,241349165,2516991,1H,340646,"[{'y': 86, 'x': 32}, {'y': 80, 'x': 45}]",85,Simple pass,[{'id': 1801}],2445
8,Pass,60.77856800000001,241349164,2516991,1H,413737,"[{'y': 80, 'x': 45}, {'y': 71, 'x': 40}]",85,Simple pass,[{'id': 1801}],2445
8,Pass,63.110478,241349166,2516991,1H,14885,"[{'y': 71, 'x': 40}, {'y': 74, 'x': 65}]",85,Simple pass,[{'id': 1801}],2445
8,Pass,64.930902,241349167,2516991,1H,14731,"[{'y': 74, 'x': 65}, {'y': 95, 'x': 71}]",85,Simple pass,[{'id': 1801}],2445
8,Pass,69.09465599999999,241349168,2516991,1H,224971,"[{'y': 95, 'x': 71}, {'y': 100, 'x': 73}]",85,Simple pass,[{'id': 1802}],2445
5,Interruption,74.16468900000001,241349169,2516991,1H,0,"[{'y': 100, 'x': 73}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],2445
3,Free Kick,95.749281,241349198,2516991,1H,14800,"[{'y': 0, 'x': 26}, {'y': 19, 'x': 33}]",36,Throw in,[{'id': 1801}],2447
8,Pass,97.27383500000002,241349199,2516991,1H,272363,"[{'y': 19, 'x': 33}, {'y': 10, 'x': 6}]",85,Simple pass,[{'id': 1801}],2447
8,Pass,99.286225,241349201,2516991,1H,14778,"[{'y': 10, 'x': 6}, {'y': 47, 'x': 4}]",85,Simple pass,[{'id': 1801}],2447
8,Pass,102.83519100000001,241349202,2516991,1H,49968,"[{'y': 47, 'x': 4}, {'y': 19, 'x': 58}]",84,Launch,[{'id': 1801}],2447
1,Duel,105.52907099999999,241349170,2516991,1H,340646,"[{'y': 81, 'x': 42}, {'y': 94, 'x': 73}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",2445
1,Duel,106.03968800000001,241349204,2516991,1H,15024,"[{'y': 19, 'x': 58}, {'y': 6, 'x': 27}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",2447
1,Duel,110.127115,241349172,2516991,1H,224971,"[{'y': 94, 'x': 73}, {'y': 91, 'x': 72}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",2445
1,Duel,110.14905199999998,241349206,2516991,1H,14800,"[{'y': 6, 'x': 27}, {'y': 9, 'x': 28}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",2447
2,Foul,111.61350700000003,241349173,2516991,1H,224971,"[{'y': 91, 'x': 72}, {'y': 94, 'x': 73}]",20,Foul,[],2445
3,Free Kick,124.56573400000002,241349208,2516991,1H,3320,"[{'y': 10, 'x': 26}, {'y': 23, 'x': 25}]",31,Free Kick,[{'id': 1801}],2447
8,Pass,126.02610099999998,241349209,2516991,1H,14778,"[{'y': 23, 'x': 25}, {'y': 71, 'x': 27}]",85,Simple pass,[{'id': 1801}],2447
8,Pass,129.33065499999998,241349210,2516991,1H,14687,"[{'y': 71, 'x': 27}, {'y': 83, 'x': 26}]",85,Simple pass,[{'id': 1801}],2447
