eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,0.876457000000016,260873321,2057995,1H,361536,"[{'y': 51, 'x': 50}, {'y': 38, 'x': 28}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,4.616488000000004,260874860,2057995,1H,273683,"[{'y': 38, 'x': 28}, {'y': 70, 'x': 68}]",83,High pass,[{'id': 1801}],17929
1,Duel,7.491889000000015,260874861,2057995,1H,86414,"[{'y': 70, 'x': 68}, {'y': 76, 'x': 63}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",17929
1,Duel,7.921582000000001,260873126,2057995,1H,120717,"[{'y': 30, 'x': 32}, {'y': 24, 'x': 37}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",16276
8,Pass,9.982462999999996,260873322,2057995,1H,125848,"[{'y': 76, 'x': 63}, {'y': 54, 'x': 67}]",82,Head pass,[{'id': 1802}],17929
8,Pass,12.083251000000018,260873127,2057995,1H,354043,"[{'y': 46, 'x': 33}, {'y': 30, 'x': 53}]",82,Head pass,[{'id': 1802}],16276
8,Pass,14.511304999999993,260873323,2057995,1H,59083,"[{'y': 70, 'x': 47}, {'y': 56, 'x': 56}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,15.525634000000025,260873324,2057995,1H,361536,"[{'y': 56, 'x': 56}, {'y': 67, 'x': 27}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,19.125413999999978,260873325,2057995,1H,91263,"[{'y': 67, 'x': 27}, {'y': 53, 'x': 15}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,21.14835499999998,260873326,2057995,1H,125774,"[{'y': 53, 'x': 15}, {'y': 33, 'x': 51}]",84,Launch,[{'id': 1801}],17929
8,Pass,24.144190999999978,260873327,2057995,1H,241077,"[{'y': 33, 'x': 51}, {'y': 33, 'x': 44}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,24.653741000000025,260873328,2057995,1H,361536,"[{'y': 33, 'x': 44}, {'y': 53, 'x': 56}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,26.547134000000028,260873333,2057995,1H,86414,"[{'y': 53, 'x': 56}, {'y': 11, 'x': 92}]",83,High pass,[{'id': 1801}],17929
1,Duel,32.007289000000014,260873338,2057995,1H,116997,"[{'y': 11, 'x': 92}, {'y': 6, 'x': 89}]",11,Ground attacking duel,"[{'id': 701}, {'id': 1802}]",17929
1,Duel,32.732038999999986,260873131,2057995,1H,293080,"[{'y': 89, 'x': 8}, {'y': 94, 'x': 11}]",12,Ground defending duel,"[{'id': 703}, {'id': 1801}]",16276
8,Pass,34.46663699999999,260873132,2057995,1H,293080,"[{'y': 94, 'x': 11}, {'y': 86, 'x': 16}]",85,Simple pass,[{'id': 1801}],16276
8,Pass,35.99182400000001,260873133,2057995,1H,354043,"[{'y': 86, 'x': 16}, {'y': 96, 'x': 27}]",85,Simple pass,[{'id': 1801}],16276
8,Pass,37.757078999999976,260873134,2057995,1H,293080,"[{'y': 96, 'x': 27}, {'y': 89, 'x': 11}]",85,Simple pass,[{'id': 1801}],16276
8,Pass,38.74742800000001,260873135,2057995,1H,354043,"[{'y': 89, 'x': 11}, {'y': 89, 'x': 42}]",83,High pass,[{'id': 1801}],16276
1,Duel,40.12157500000001,260873341,2057995,1H,273683,"[{'y': 11, 'x': 58}, {'y': 16, 'x': 60}]",12,Ground defending duel,"[{'id': 601}, {'id': 703}, {'id': 1801}]",17929
1,Duel,40.54048499999999,260873136,2057995,1H,25776,"[{'y': 89, 'x': 42}, {'y': 84, 'x': 40}]",11,Ground attacking duel,"[{'id': 602}, {'id': 701}, {'id': 1802}]",16276
8,Pass,40.61842999999999,260873343,2057995,1H,273683,"[{'y': 16, 'x': 60}, {'y': 35, 'x': 79}]",84,Launch,[{'id': 1801}],17929
1,Duel,43.777446999999995,260873344,2057995,1H,116997,"[{'y': 35, 'x': 79}, {'y': 33, 'x': 80}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",17929
1,Duel,44.77316999999999,260873137,2057995,1H,120900,"[{'y': 65, 'x': 21}, {'y': 67, 'x': 20}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",16276
2,Foul,45.63637699999998,260873345,2057995,1H,116997,"[{'y': 33, 'x': 80}, {'y': 35, 'x': 79}]",20,Foul,[],17929
3,Free Kick,53.081849999999974,260873138,2057995,1H,120898,"[{'y': 60, 'x': 19}, {'y': 37, 'x': 24}]",31,Free Kick,[{'id': 1801}],16276
8,Pass,58.37969399999997,260873139,2057995,1H,331763,"[{'y': 37, 'x': 24}, {'y': 24, 'x': 28}]",85,Simple pass,[{'id': 1801}],16276
8,Pass,60.17199599999998,260873140,2057995,1H,120853,"[{'y': 24, 'x': 28}, {'y': 56, 'x': 31}]",85,Simple pass,[{'id': 1801}],16276
8,Pass,67.006257,260873141,2057995,1H,331763,"[{'y': 56, 'x': 31}, {'y': 98, 'x': 34}]",85,Simple pass,[{'id': 1801}],16276
8,Pass,69.53827799999999,260873142,2057995,1H,293080,"[{'y': 98, 'x': 34}, {'y': 78, 'x': 29}]",85,Simple pass,[{'id': 1801}],16276
8,Pass,71.963955,260873143,2057995,1H,120900,"[{'y': 78, 'x': 29}, {'y': 48, 'x': 26}]",85,Simple pass,[{'id': 1801}],16276
8,Pass,74.37394499999999,260873144,2057995,1H,331763,"[{'y': 48, 'x': 26}, {'y': 56, 'x': 11}]",85,Simple pass,[{'id': 1801}],16276
8,Pass,77.651632,260873145,2057995,1H,120898,"[{'y': 56, 'x': 11}, {'y': 90, 'x': 64}]",84,Launch,[{'id': 1801}],16276
1,Duel,80.77780899999999,260873357,2057995,1H,131862,"[{'y': 10, 'x': 36}, {'y': 36, 'x': 40}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",17929
1,Duel,81.031768,260873146,2057995,1H,209354,"[{'y': 90, 'x': 64}, {'y': 64, 'x': 60}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",16276
1,Duel,82.54963199999997,260873358,2057995,1H,59083,"[{'y': 36, 'x': 40}, {'y': 48, 'x': 38}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",17929
1,Duel,83.504659,260873147,2057995,1H,354043,"[{'y': 64, 'x': 60}, {'y': 52, 'x': 62}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",16276
7,Others on the ball,87.26189699999998,260873149,2057995,1H,26100,"[{'y': 52, 'x': 62}, {'y': 41, 'x': 75}]",70,Acceleration,[{'id': 1801}],16276
8,Pass,88.65460300000001,260873150,2057995,1H,26100,"[{'y': 41, 'x': 75}, {'y': 35, 'x': 87}]",85,Simple pass,[{'id': 1802}],16276
7,Others on the ball,90.38097299999998,260873363,2057995,1H,91263,"[{'y': 65, 'x': 13}, {'y': 79, 'x': 15}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",17929
8,Pass,90.41598099999999,260873151,2057995,1H,120717,"[{'y': 21, 'x': 85}, {'y': 45, 'x': 73}]",80,Cross,"[{'id': 401}, {'id': 801}, {'id': 1801}]",16276
8,Pass,93.21417500000001,260873152,2057995,1H,120853,"[{'y': 45, 'x': 73}, {'y': 68, 'x': 82}]",85,Simple pass,[{'id': 1801}],16276
8,Pass,95.05615999999998,260873153,2057995,1H,209354,"[{'y': 68, 'x': 82}, {'y': 62, 'x': 80}]",85,Simple pass,[{'id': 1801}],16276
8,Pass,95.74544100000003,260873154,2057995,1H,354043,"[{'y': 62, 'x': 80}, {'y': 59, 'x': 93}]",85,Simple pass,[{'id': 1802}],16276
7,Others on the ball,98.30395600000003,260873366,2057995,1H,91263,"[{'y': 41, 'x': 7}, {'y': 4, 'x': 22}]",71,Clearance,[{'id': 1801}],17929
1,Duel,101.09546499999999,260873368,2057995,1H,241077,"[{'y': 4, 'x': 22}, {'y': 10, 'x': 20}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",17929
1,Duel,101.63553300000001,260873156,2057995,1H,293080,"[{'y': 96, 'x': 78}, {'y': 90, 'x': 80}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",16276
8,Pass,103.45519200000001,260873158,2057995,1H,354043,"[{'y': 90, 'x': 80}, {'y': 95, 'x': 93}]",85,Simple pass,[{'id': 1801}],16276
8,Pass,104.98166400000002,260873159,2057995,1H,293080,"[{'y': 95, 'x': 93}, {'y': 58, 'x': 90}]",80,Cross,"[{'id': 402}, {'id': 1802}]",16276
7,Others on the ball,105.50035300000002,260873372,2057995,1H,273683,"[{'y': 42, 'x': 10}, {'y': 0, 'x': 20}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",17929
3,Free Kick,113.74638900000002,260873160,2057995,1H,293080,"[{'y': 100, 'x': 85}, {'y': 83, 'x': 89}]",36,Throw in,[{'id': 1801}],16276
1,Duel,114.44467900000001,260873375,2057995,1H,361536,"[{'y': 17, 'x': 11}, {'y': 15, 'x': 9}]",12,Ground defending duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",17929
1,Duel,114.89564000000001,260873377,2057995,1H,131862,"[{'y': 15, 'x': 9}, {'y': 17, 'x': 11}]",12,Ground defending duel,"[{'id': 504}, {'id': 701}, {'id': 1802}]",17929
1,Duel,114.90289999999999,260873161,2057995,1H,354043,"[{'y': 83, 'x': 89}, {'y': 85, 'x': 91}]",11,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",16276
1,Duel,115.618942,260873162,2057995,1H,354043,"[{'y': 85, 'x': 91}, {'y': 92, 'x': 94}]",11,Ground attacking duel,"[{'id': 503}, {'id': 703}, {'id': 1801}]",16276
8,Pass,116.93597999999997,260873163,2057995,1H,354043,"[{'y': 92, 'x': 94}, {'y': 95, 'x': 87}]",85,Simple pass,[{'id': 1801}],16276
1,Duel,118.582674,260873379,2057995,1H,131862,"[{'y': 5, 'x': 13}, {'y': 34, 'x': 15}]",12,Ground defending duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",17929
1,Duel,118.690923,260873164,2057995,1H,293080,"[{'y': 95, 'x': 87}, {'y': 66, 'x': 85}]",11,Ground attacking duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",16276
8,Pass,119.99916200000001,260873380,2057995,1H,59083,"[{'y': 34, 'x': 15}, {'y': 6, 'x': 14}]",85,Simple pass,"[{'id': 1401}, {'id': 1802}]",17929
8,Pass,120.131394,260873165,2057995,1H,293080,"[{'y': 94, 'x': 86}, {'y': 82, 'x': 74}]",80,Cross,"[{'id': 401}, {'id': 1802}]",16276
8,Pass,122.72060399999998,260873381,2057995,1H,241077,"[{'y': 18, 'x': 26}, {'y': 42, 'x': 35}]",85,Simple pass,[{'id': 1801}],17929
7,Others on the ball,124.24210599999998,260873384,2057995,1H,86414,"[{'y': 42, 'x': 35}, {'y': 22, 'x': 70}]",70,Acceleration,[{'id': 1801}],17929
8,Pass,131.949816,260873387,2057995,1H,86414,"[{'y': 22, 'x': 70}, {'y': 59, 'x': 54}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,135.30128000000002,260873389,2057995,1H,59083,"[{'y': 59, 'x': 54}, {'y': 80, 'x': 62}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,136.935967,260873390,2057995,1H,125848,"[{'y': 80, 'x': 62}, {'y': 67, 'x': 57}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,138.190701,260873391,2057995,1H,59083,"[{'y': 67, 'x': 57}, {'y': 77, 'x': 68}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,138.964625,260873399,2057995,1H,401861,"[{'y': 77, 'x': 68}, {'y': 90, 'x': 66}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,142.66014600000005,260873392,2057995,1H,125848,"[{'y': 90, 'x': 66}, {'y': 91, 'x': 72}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,143.44922599999995,260873402,2057995,1H,401861,"[{'y': 91, 'x': 72}, {'y': 78, 'x': 62}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,146.137388,260873394,2057995,1H,125848,"[{'y': 78, 'x': 62}, {'y': 72, 'x': 59}]",85,Simple pass,[{'id': 1801}],17929
8,Pass,147.40017999999998,260873395,2057995,1H,59083,"[{'y': 72, 'x': 59}, {'y': 73, 'x': 70}]",85,Simple pass,[{'id': 1801}],17929
