eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,0.5970989999999571,258694489,2057961,1H,552555,"[{'y': 49, 'x': 49}, {'y': 42, 'x': 34}]",85,Simple pass,[{'id': 1801}],16216
8,Pass,4.58300399999996,258694491,2057961,1H,26226,"[{'y': 42, 'x': 34}, {'y': 85, 'x': 77}]",83,High pass,[{'id': 1801}],16216
1,Duel,7.206997999999999,258694492,2057961,1H,32968,"[{'y': 85, 'x': 77}, {'y': 83, 'x': 73}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",16216
1,Duel,7.686707999999953,258694540,2057961,1H,79248,"[{'y': 15, 'x': 23}, {'y': 17, 'x': 27}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",10840
2,Foul,8.75489600000003,258694493,2057961,1H,32968,"[{'y': 83, 'x': 73}, {'y': 85, 'x': 77}]",20,Foul,[],16216
3,Free Kick,38.653914999999984,258694546,2057961,1H,238031,"[{'y': 33, 'x': 25}, {'y': 41, 'x': 77}]",31,Free Kick,[{'id': 1801}],10840
1,Duel,41.09873600000003,258694494,2057961,1H,20579,"[{'y': 59, 'x': 23}, {'y': 51, 'x': 36}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",16216
1,Duel,41.109598000000005,258694549,2057961,1H,79006,"[{'y': 41, 'x': 77}, {'y': 49, 'x': 64}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",10840
1,Duel,42.20395799999994,258694550,2057961,1H,3509,"[{'y': 49, 'x': 64}, {'y': 47, 'x': 70}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",10840
1,Duel,42.51448800000003,258694495,2057961,1H,101846,"[{'y': 51, 'x': 36}, {'y': 53, 'x': 30}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",16216
2,Foul,46.87160200000005,258694554,2057961,1H,3509,"[{'y': 47, 'x': 70}, {'y': 49, 'x': 64}]",20,Foul,[],10840
3,Free Kick,47.34055000000001,258694496,2057961,1H,25998,"[{'y': 49, 'x': 32}, {'y': 13, 'x': 38}]",31,Free Kick,[{'id': 1801}],16216
8,Pass,48.10822099999996,258694497,2057961,1H,372915,"[{'y': 13, 'x': 38}, {'y': 7, 'x': 37}]",85,Simple pass,[{'id': 1801}],16216
8,Pass,51.74236399999995,258694500,2057961,1H,396475,"[{'y': 7, 'x': 37}, {'y': 20, 'x': 37}]",85,Simple pass,[{'id': 1801}],16216
8,Pass,55.323113000000035,258694501,2057961,1H,101846,"[{'y': 20, 'x': 37}, {'y': 69, 'x': 28}]",85,Simple pass,[{'id': 1801}],16216
7,Others on the ball,58.68896900000004,258694502,2057961,1H,20579,"[{'y': 69, 'x': 28}, {'y': 78, 'x': 50}]",72,Touch,[],16216
8,Pass,62.16916000000003,258694503,2057961,1H,20579,"[{'y': 78, 'x': 50}, {'y': 13, 'x': 86}]",83,High pass,[{'id': 1802}],16216
8,Pass,66.16347199999996,258694559,2057961,1H,79381,"[{'y': 87, 'x': 14}, {'y': 44, 'x': 12}]",82,Head pass,"[{'id': 1401}, {'id': 1801}]",10840
1,Duel,68.03138200000001,258694504,2057961,1H,552555,"[{'y': 56, 'x': 88}, {'y': 44, 'x': 90}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",16216
1,Duel,68.21028899999999,258694561,2057961,1H,272829,"[{'y': 44, 'x': 12}, {'y': 56, 'x': 10}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",10840
7,Others on the ball,69.462808,258694563,2057961,1H,79449,"[{'y': 56, 'x': 10}, {'y': 69, 'x': 15}]",71,Clearance,[{'id': 1802}],10840
10,Shot,72.12133100000005,258694505,2057961,1H,372915,"[{'y': 31, 'x': 85}, {'y': 0, 'x': 0}]",100,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",16216
3,Free Kick,110.65983600000004,258694569,2057961,1H,238031,"[{'y': 100, 'x': 100}, {'y': 46, 'x': 71}]",34,Goal kick,[],10840
1,Duel,114.43187799999998,258694506,2057961,1H,26226,"[{'y': 54, 'x': 29}, {'y': 55, 'x': 12}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",16216
1,Duel,114.66766199999995,258694571,2057961,1H,79006,"[{'y': 46, 'x': 71}, {'y': 45, 'x': 88}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",10840
8,Pass,121.83477500000004,258694507,2057961,1H,6509,"[{'y': 55, 'x': 12}, {'y': 52, 'x': 25}]",81,Hand pass,[{'id': 1801}],16216
8,Pass,126.64864999999998,258694508,2057961,1H,142,"[{'y': 52, 'x': 25}, {'y': 20, 'x': 39}]",85,Simple pass,[{'id': 1801}],16216
8,Pass,129.742254,258694509,2057961,1H,26226,"[{'y': 20, 'x': 39}, {'y': 4, 'x': 85}]",83,High pass,[{'id': 1801}],16216
1,Duel,135.833531,258694511,2057961,1H,552555,"[{'y': 4, 'x': 85}, {'y': 0, 'x': 100}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",16216
1,Duel,136.11061900000004,258694577,2057961,1H,79098,"[{'y': 96, 'x': 15}, {'y': 100, 'x': 0}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",10840
3,Free Kick,166.41451300000006,258694512,2057961,1H,25998,"[{'y': 0, 'x': 100}, {'y': 50, 'x': 84}]",30,Corner,"[{'id': 302}, {'id': 1801}]",16216
7,Others on the ball,168.176606,258694513,2057961,1H,221039,"[{'y': 50, 'x': 84}, {'y': 71, 'x': 79}]",72,Touch,"[{'id': 201}, {'id': 1302}]",16216
8,Pass,169.66549299999997,258694514,2057961,1H,32968,"[{'y': 71, 'x': 79}, {'y': 40, 'x': 95}]",80,Cross,"[{'id': 401}, {'id': 801}, {'id': 1802}]",16216
7,Others on the ball,171.636666,258694585,2057961,1H,78991,"[{'y': 60, 'x': 5}, {'y': 72, 'x': 0}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",10840
3,Free Kick,194.39640899999995,258694515,2057961,1H,101846,"[{'y': 0, 'x': 100}, {'y': 0, 'x': 0}]",30,Corner,"[{'id': 801}, {'id': 1802}]",16216
4,Goalkeeper leaving line,195.92194600000005,258694589,2057961,1H,238031,"[{'y': 100, 'x': 100}, {'y': 100, 'x': 0}]",40,Goalkeeper leaving line,[],10840
8,Pass,202.61828100000002,258694516,2057961,1H,32968,"[{'y': 92, 'x': 67}, {'y': 94, 'x': 82}]",85,Simple pass,[{'id': 1801}],16216
7,Others on the ball,204.56886199999997,258694517,2057961,1H,25998,"[{'y': 94, 'x': 82}, {'y': 86, 'x': 81}]",72,Touch,[{'id': 1301}],16216
1,Duel,204.79896099999996,258694518,2057961,1H,25998,"[{'y': 86, 'x': 81}, {'y': 94, 'x': 89}]",11,Ground attacking duel,"[{'id': 504}, {'id': 701}, {'id': 1802}]",16216
1,Duel,205.31424600000003,258694592,2057961,1H,79248,"[{'y': 6, 'x': 11}, {'y': 0, 'x': 24}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",10840
1,Duel,205.53137500000003,258694519,2057961,1H,25998,"[{'y': 94, 'x': 89}, {'y': 100, 'x': 76}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",16216
3,Free Kick,209.86936100000003,258694520,2057961,1H,25998,"[{'y': 100, 'x': 76}, {'y': 92, 'x': 77}]",36,Throw in,[{'id': 1801}],16216
8,Pass,212.30621399999995,258694521,2057961,1H,32968,"[{'y': 92, 'x': 77}, {'y': 76, 'x': 68}]",85,Simple pass,[{'id': 1801}],16216
8,Pass,213.71649100000002,258694522,2057961,1H,221039,"[{'y': 76, 'x': 68}, {'y': 79, 'x': 61}]",85,Simple pass,[{'id': 1801}],16216
8,Pass,215.46680200000003,258694523,2057961,1H,142,"[{'y': 79, 'x': 61}, {'y': 55, 'x': 40}]",85,Simple pass,[{'id': 1801}],16216
8,Pass,218.08633699999996,258694524,2057961,1H,20579,"[{'y': 55, 'x': 40}, {'y': 11, 'x': 38}]",85,Simple pass,[{'id': 1801}],16216
8,Pass,222.11210900000003,258694525,2057961,1H,26226,"[{'y': 11, 'x': 38}, {'y': 4, 'x': 44}]",85,Simple pass,[{'id': 1801}],16216
8,Pass,223.80481299999997,258694526,2057961,1H,396475,"[{'y': 4, 'x': 44}, {'y': 10, 'x': 47}]",85,Simple pass,[{'id': 1801}],16216
8,Pass,226.26144599999998,258694527,2057961,1H,221039,"[{'y': 10, 'x': 47}, {'y': 19, 'x': 42}]",85,Simple pass,[{'id': 1801}],16216
8,Pass,227.98528299999998,258694528,2057961,1H,142,"[{'y': 19, 'x': 42}, {'y': 33, 'x': 57}]",85,Simple pass,[{'id': 1801}],16216
1,Duel,228.61310000000003,258694529,2057961,1H,221039,"[{'y': 33, 'x': 57}, {'y': 32, 'x': 57}]",11,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",16216
1,Duel,229.36731699999996,258694606,2057961,1H,79381,"[{'y': 67, 'x': 43}, {'y': 68, 'x': 43}]",12,Ground defending duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",10840
1,Duel,230.12350400000003,258694530,2057961,1H,221039,"[{'y': 32, 'x': 57}, {'y': 56, 'x': 62}]",11,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",16216
8,Pass,231.018325,258694531,2057961,1H,221039,"[{'y': 56, 'x': 62}, {'y': 89, 'x': 85}]",83,High pass,[{'id': 1801}],16216
1,Duel,235.86539300000004,258694536,2057961,1H,32968,"[{'y': 89, 'x': 85}, {'y': 87, 'x': 94}]",11,Ground attacking duel,"[{'id': 504}, {'id': 703}, {'id': 1801}]",16216
1,Duel,236.03483200000005,258694609,2057961,1H,79248,"[{'y': 11, 'x': 15}, {'y': 13, 'x': 6}]",12,Ground defending duel,"[{'id': 503}, {'id': 701}, {'id': 1802}]",10840
8,Pass,237.46227499999998,258694537,2057961,1H,32968,"[{'y': 87, 'x': 94}, {'y': 65, 'x': 93}]",80,Cross,"[{'id': 302}, {'id': 402}, {'id': 801}, {'id': 1801}]",16216
10,Shot,238.50417200000004,258694538,2057961,1H,25998,"[{'y': 65, 'x': 93}, {'y': 0, 'x': 0}]",100,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",16216
3,Free Kick,279.06991500000004,258694614,2057961,1H,238031,"[{'y': 100, 'x': 100}, {'y': 64, 'x': 66}]",34,Goal kick,[],10840
1,Duel,283.782731,258694539,2057961,1H,142,"[{'y': 36, 'x': 34}, {'y': 29, 'x': 39}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",16216
1,Duel,284.09545,258694616,2057961,1H,79006,"[{'y': 64, 'x': 66}, {'y': 71, 'x': 61}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",10840
8,Pass,285.690611,258694541,2057961,1H,372915,"[{'y': 29, 'x': 39}, {'y': 14, 'x': 43}]",82,Head pass,[{'id': 1801}],16216
8,Pass,287.721642,258694542,2057961,1H,101846,"[{'y': 14, 'x': 43}, {'y': 13, 'x': 40}]",85,Simple pass,[{'id': 1801}],16216
8,Pass,289.413673,258694544,2057961,1H,396475,"[{'y': 13, 'x': 40}, {'y': 17, 'x': 43}]",85,Simple pass,[{'id': 1801}],16216
1,Duel,290.489104,258694545,2057961,1H,372915,"[{'y': 17, 'x': 43}, {'y': 23, 'x': 48}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",16216
1,Duel,290.995173,258694621,2057961,1H,3509,"[{'y': 83, 'x': 57}, {'y': 77, 'x': 52}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",10840
7,Others on the ball,292.760845,258694547,2057961,1H,372915,"[{'y': 23, 'x': 48}, {'y': 26, 'x': 61}]",70,Acceleration,[{'id': 1801}],16216
1,Duel,294.018647,258694548,2057961,1H,372915,"[{'y': 26, 'x': 61}, {'y': 24, 'x': 70}]",11,Ground attacking duel,"[{'id': 503}, {'id': 703}, {'id': 1801}]",16216
1,Duel,294.146533,258694625,2057961,1H,237836,"[{'y': 74, 'x': 39}, {'y': 76, 'x': 30}]",12,Ground defending duel,"[{'id': 504}, {'id': 701}, {'id': 1802}]",10840
1,Duel,294.779168,258694551,2057961,1H,372915,"[{'y': 24, 'x': 70}, {'y': 26, 'x': 71}]",11,Ground attacking duel,"[{'id': 503}, {'id': 703}, {'id': 1801}]",16216
1,Duel,294.90996299999995,258694629,2057961,1H,272829,"[{'y': 76, 'x': 30}, {'y': 74, 'x': 29}]",12,Ground defending duel,"[{'id': 504}, {'id': 1601}, {'id': 701}, {'id': 1802}]",10840
1,Duel,296.482492,258694632,2057961,1H,78991,"[{'y': 74, 'x': 29}, {'y': 84, 'x': 34}]",12,Ground defending duel,"[{'id': 1601}, {'id': 702}, {'id': 1801}]",10840
1,Duel,296.54703500000005,258694552,2057961,1H,372915,"[{'y': 26, 'x': 71}, {'y': 16, 'x': 66}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",16216
