eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,3.131289999999978,258757605,2057972,1H,93,"[{'y': 51, 'x': 50}, {'y': 42, 'x': 36}]",85,Simple pass,[{'id': 1801}],7839
8,Pass,5.623016000000007,258757607,2057972,1H,38084,"[{'y': 42, 'x': 36}, {'y': 70, 'x': 71}]",83,High pass,[{'id': 1801}],7839
1,Duel,7.695112999999992,258757487,2057972,1H,101652,"[{'y': 30, 'x': 29}, {'y': 11, 'x': 32}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",12274
1,Duel,8.163752999999986,258757610,2057972,1H,62221,"[{'y': 70, 'x': 71}, {'y': 89, 'x': 68}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",7839
1,Duel,11.654786999999999,258757488,2057972,1H,3314,"[{'y': 11, 'x': 32}, {'y': 21, 'x': 28}]",11,Ground attacking duel,"[{'id': 701}, {'id': 1802}]",12274
1,Duel,11.76075800000001,258757617,2057972,1H,77558,"[{'y': 89, 'x': 68}, {'y': 79, 'x': 72}]",12,Ground defending duel,"[{'id': 703}, {'id': 1801}]",7839
8,Pass,14.954813999999999,258757619,2057972,1H,77558,"[{'y': 79, 'x': 72}, {'y': 63, 'x': 81}]",85,Simple pass,[{'id': 1801}],7839
1,Duel,15.443287999999995,258757622,2057972,1H,37948,"[{'y': 63, 'x': 81}, {'y': 65, 'x': 76}]",11,Ground attacking duel,"[{'id': 602}, {'id': 702}, {'id': 1801}]",7839
1,Duel,15.494457000000011,258757489,2057972,1H,101652,"[{'y': 37, 'x': 19}, {'y': 35, 'x': 24}]",12,Ground defending duel,"[{'id': 601}, {'id': 702}, {'id': 1801}]",12274
10,Shot,16.679164000000014,258757623,2057972,1H,77558,"[{'y': 65, 'x': 76}, {'y': 100, 'x': 100}]",100,Shot,"[{'id': 401}, {'id': 1210}, {'id': 1802}]",7839
3,Free Kick,30.618705999999975,258757490,2057972,1H,3551,"[{'y': 0, 'x': 0}, {'y': 16, 'x': 9}]",34,Goal kick,[],12274
8,Pass,33.766097,258757491,2057972,1H,101652,"[{'y': 16, 'x': 9}, {'y': 36, 'x': 9}]",85,Simple pass,[{'id': 1801}],12274
8,Pass,37.601035000000024,258757492,2057972,1H,3551,"[{'y': 36, 'x': 9}, {'y': 5, 'x': 17}]",85,Simple pass,[{'id': 1801}],12274
8,Pass,41.436892,258757493,2057972,1H,101652,"[{'y': 5, 'x': 17}, {'y': 5, 'x': 36}]",85,Simple pass,[{'id': 1801}],12274
8,Pass,43.487278,258757494,2057972,1H,86722,"[{'y': 5, 'x': 36}, {'y': 6, 'x': 13}]",85,Simple pass,[{'id': 1801}],12274
7,Others on the ball,45.987187000000006,258757495,2057972,1H,101652,"[{'y': 6, 'x': 13}, {'y': 35, 'x': 19}]",72,Touch,[],12274
8,Pass,50.046448999999996,258757496,2057972,1H,101652,"[{'y': 35, 'x': 19}, {'y': 74, 'x': 27}]",85,Simple pass,[{'id': 1801}],12274
8,Pass,53.50923,258757497,2057972,1H,70086,"[{'y': 74, 'x': 27}, {'y': 90, 'x': 30}]",85,Simple pass,[{'id': 1801}],12274
8,Pass,55.35157800000002,258757498,2057972,1H,3445,"[{'y': 90, 'x': 30}, {'y': 77, 'x': 33}]",85,Simple pass,[{'id': 1801}],12274
8,Pass,56.960207000000025,258757499,2057972,1H,3355,"[{'y': 77, 'x': 33}, {'y': 82, 'x': 20}]",85,Simple pass,[{'id': 1801}],12274
8,Pass,58.91516200000001,258757500,2057972,1H,70086,"[{'y': 82, 'x': 20}, {'y': 27, 'x': 38}]",85,Simple pass,[{'id': 1801}],12274
8,Pass,61.99835200000001,258757501,2057972,1H,37732,"[{'y': 27, 'x': 38}, {'y': 8, 'x': 44}]",85,Simple pass,[{'id': 1801}],12274
8,Pass,65.63506699999999,258757502,2057972,1H,86722,"[{'y': 8, 'x': 44}, {'y': 30, 'x': 41}]",85,Simple pass,[{'id': 1801}],12274
8,Pass,67.439776,258757503,2057972,1H,37732,"[{'y': 30, 'x': 41}, {'y': 63, 'x': 35}]",85,Simple pass,[{'id': 1801}],12274
8,Pass,72.61396000000002,258757504,2057972,1H,70086,"[{'y': 63, 'x': 35}, {'y': 76, 'x': 54}]",85,Simple pass,[{'id': 1801}],12274
