eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,2.066716999999983,261385511,2058006,1H,7941,"[{'y': 50, 'x': 51}, {'y': 50, 'x': 34}]",85,Simple pass,[{'id': 1801}],15473
8,Pass,4.462185999999974,261385512,2058006,1H,59003,"[{'y': 50, 'x': 34}, {'y': 65, 'x': 29}]",85,Simple pass,[{'id': 1801}],15473
8,Pass,8.19459999999998,261385514,2058006,1H,112777,"[{'y': 65, 'x': 29}, {'y': 27, 'x': 28}]",85,Simple pass,[{'id': 1801}],15473
8,Pass,11.549904000000026,261385515,2058006,1H,255387,"[{'y': 27, 'x': 28}, {'y': 9, 'x': 27}]",85,Simple pass,[{'id': 1801}],15473
8,Pass,14.46017999999998,261385517,2058006,1H,336178,"[{'y': 9, 'x': 27}, {'y': 10, 'x': 95}]",83,High pass,[{'id': 1801}],15473
1,Duel,21.11457200000001,261385520,2058006,1H,3384,"[{'y': 10, 'x': 95}, {'y': 8, 'x': 99}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",15473
1,Duel,21.148095000000012,261385487,2058006,1H,40707,"[{'y': 90, 'x': 5}, {'y': 92, 'x': 1}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",6380
7,Others on the ball,22.174337999999977,261385521,2058006,1H,3384,"[{'y': 8, 'x': 99}, {'y': 10, 'x': 100}]",72,Touch,[],15473
3,Free Kick,33.19455900000003,261385488,2058006,1H,214220,"[{'y': 0, 'x': 0}, {'y': 18, 'x': 7}]",34,Goal kick,[],6380
8,Pass,35.13233300000002,261385489,2058006,1H,3431,"[{'y': 18, 'x': 7}, {'y': 5, 'x': 22}]",85,Simple pass,[{'id': 1801}],6380
8,Pass,36.78754600000002,261385490,2058006,1H,3434,"[{'y': 5, 'x': 22}, {'y': 2, 'x': 36}]",85,Simple pass,[{'id': 1801}],6380
1,Duel,40.686706999999956,261385525,2058006,1H,59003,"[{'y': 98, 'x': 64}, {'y': 92, 'x': 62}]",12,Ground defending duel,"[{'id': 1601}, {'id': 701}, {'id': 1802}]",15473
8,Pass,41.11537899999996,261385492,2058006,1H,3802,"[{'y': 8, 'x': 38}, {'y': 5, 'x': 31}]",85,Simple pass,[{'id': 1801}],6380
8,Pass,42.50026600000001,261526478,2058006,1H,3434,"[{'y': 5, 'x': 31}, {'y': 4, 'x': 30}]",85,Simple pass,[{'id': 1802}],6380
7,Others on the ball,43.47599200000002,261385527,2058006,1H,112459,"[{'y': 96, 'x': 70}, {'y': 100, 'x': 70}]",72,Touch,[{'id': 1401}],15473
3,Free Kick,54.06785100000002,261385495,2058006,1H,3434,"[{'y': 0, 'x': 34}, {'y': 18, 'x': 40}]",36,Throw in,[{'id': 1801}],6380
8,Pass,56.022208999999975,261476427,2058006,1H,40756,"[{'y': 18, 'x': 40}, {'y': 7, 'x': 33}]",85,Simple pass,[{'id': 1801}],6380
8,Pass,57.08293400000002,261385497,2058006,1H,40810,"[{'y': 7, 'x': 33}, {'y': 30, 'x': 29}]",85,Simple pass,[{'id': 1802}],6380
8,Pass,57.49523799999997,261385533,2058006,1H,7941,"[{'y': 70, 'x': 71}, {'y': 87, 'x': 65}]",82,Head pass,"[{'id': 1401}, {'id': 1801}]",15473
7,Others on the ball,59.121515000000045,261385534,2058006,1H,112459,"[{'y': 87, 'x': 65}, {'y': 78, 'x': 63}]",72,Touch,[],15473
1,Duel,61.86880699999995,261385498,2058006,1H,40810,"[{'y': 22, 'x': 37}, {'y': 52, 'x': 42}]",11,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",6380
1,Duel,61.967971000000034,261385535,2058006,1H,112459,"[{'y': 78, 'x': 63}, {'y': 48, 'x': 58}]",12,Ground defending duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",15473
8,Pass,66.23129200000005,261385500,2058006,1H,40810,"[{'y': 52, 'x': 42}, {'y': 92, 'x': 62}]",83,High pass,[{'id': 1801}],6380
1,Duel,70.35592899999995,261385501,2058006,1H,105333,"[{'y': 92, 'x': 62}, {'y': 88, 'x': 56}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",6380
1,Duel,70.44994499999996,261385538,2058006,1H,336178,"[{'y': 8, 'x': 38}, {'y': 12, 'x': 44}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",15473
8,Pass,71.34497799999997,261385502,2058006,1H,105333,"[{'y': 88, 'x': 56}, {'y': 86, 'x': 32}]",85,Simple pass,[{'id': 1801}],6380
8,Pass,75.00818300000003,261385503,2058006,1H,40707,"[{'y': 86, 'x': 32}, {'y': 71, 'x': 29}]",85,Simple pass,[{'id': 1801}],6380
8,Pass,77.18268999999998,261385504,2058006,1H,20394,"[{'y': 71, 'x': 29}, {'y': 32, 'x': 30}]",85,Simple pass,[{'id': 1801}],6380
8,Pass,80.09301000000005,261385505,2058006,1H,3431,"[{'y': 32, 'x': 30}, {'y': 9, 'x': 32}]",85,Simple pass,[{'id': 1801}],6380
8,Pass,82.20295499999997,261385506,2058006,1H,3434,"[{'y': 9, 'x': 32}, {'y': 19, 'x': 56}]",85,Simple pass,[{'id': 1801}],6380
1,Duel,83.21085000000005,261385539,2058006,1H,448210,"[{'y': 81, 'x': 44}, {'y': 78, 'x': 59}]",12,Ground defending duel,"[{'id': 703}, {'id': 1801}]",15473
1,Duel,83.22741199999996,261385507,2058006,1H,3802,"[{'y': 19, 'x': 56}, {'y': 22, 'x': 41}]",11,Ground attacking duel,"[{'id': 701}, {'id': 1802}]",6380
1,Duel,86.28042700000003,261385540,2058006,1H,112459,"[{'y': 78, 'x': 59}, {'y': 77, 'x': 64}]",11,Ground attacking duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",15473
1,Duel,86.55532000000005,261385508,2058006,1H,3434,"[{'y': 22, 'x': 41}, {'y': 23, 'x': 36}]",12,Ground defending duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",6380
8,Pass,88.04368099999999,261385509,2058006,1H,3434,"[{'y': 23, 'x': 36}, {'y': 37, 'x': 20}]",85,Simple pass,[{'id': 1801}],6380
8,Pass,88.93580899999995,261385510,2058006,1H,3431,"[{'y': 37, 'x': 20}, {'y': 28, 'x': 23}]",85,Simple pass,[{'id': 1802}],6380
8,Pass,91.46647800000005,261385546,2058006,1H,7941,"[{'y': 72, 'x': 77}, {'y': 46, 'x': 87}]",80,Cross,"[{'id': 402}, {'id': 801}, {'id': 1802}]",15473
7,Others on the ball,92.23650299999997,261385516,2058006,1H,20394,"[{'y': 54, 'x': 13}, {'y': 73, 'x': 27}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",6380
8,Pass,94.81934799999999,261385547,2058006,1H,3384,"[{'y': 27, 'x': 73}, {'y': 8, 'x': 82}]",85,Simple pass,[{'id': 1801}],15473
8,Pass,97.71481200000005,261385550,2058006,1H,3685,"[{'y': 8, 'x': 82}, {'y': 15, 'x': 93}]",86,Smart pass,[{'id': 1801}],15473
8,Pass,99.42312000000004,261385553,2058006,1H,3384,"[{'y': 15, 'x': 93}, {'y': 100, 'x': 100}]",80,Cross,"[{'id': 401}, {'id': 801}, {'id': 1802}]",15473
4,Goalkeeper leaving line,101.410391,261385522,2058006,1H,214220,"[{'y': 0, 'x': 0}, {'y': 85, 'x': 7}]",40,Goalkeeper leaving line,[],6380
10,Shot,102.17391599999996,261385556,2058006,1H,295156,"[{'y': 67, 'x': 91}, {'y': 100, 'x': 100}]",100,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",15473
7,Others on the ball,105.12397999999996,261385524,2058006,1H,3431,"[{'y': 39, 'x': 10}, {'y': 12, 'x': 0}]",72,Touch,[{'id': 1401}],6380
3,Free Kick,139.07823499999995,261385565,2058006,1H,3384,"[{'y': 100, 'x': 100}, {'y': 56, 'x': 96}]",30,Corner,"[{'id': 801}, {'id': 1802}]",15473
7,Others on the ball,141.28256299999998,261385526,2058006,1H,340386,"[{'y': 44, 'x': 4}, {'y': 14, 'x': 9}]",71,Clearance,"[{'id': 1401}, {'id': 1801}]",6380
8,Pass,144.77846,261385530,2058006,1H,40810,"[{'y': 14, 'x': 9}, {'y': 17, 'x': 37}]",83,High pass,[{'id': 1801}],6380
8,Pass,147.54175799999996,261385536,2058006,1H,40810,"[{'y': 17, 'x': 37}, {'y': 25, 'x': 40}]",83,High pass,"[{'id': 901}, {'id': 1802}]",6380
7,Others on the ball,148.865949,261385576,2058006,1H,295156,"[{'y': 75, 'x': 60}, {'y': 70, 'x': 40}]",72,Touch,[{'id': 1401}],15473
1,Duel,151.232164,261385537,2058006,1H,105333,"[{'y': 30, 'x': 60}, {'y': 45, 'x': 47}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",6380
1,Duel,151.667602,261385577,2058006,1H,448210,"[{'y': 70, 'x': 40}, {'y': 55, 'x': 53}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",15473
8,Pass,153.712262,261385541,2058006,1H,105333,"[{'y': 45, 'x': 47}, {'y': 91, 'x': 64}]",85,Simple pass,[{'id': 1801}],6380
1,Duel,156.99832500000002,261385579,2058006,1H,7941,"[{'y': 9, 'x': 36}, {'y': 10, 'x': 35}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",15473
1,Duel,157.13131199999998,261385542,2058006,1H,40707,"[{'y': 91, 'x': 64}, {'y': 90, 'x': 65}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",6380
2,Foul,158.32495500000005,261385580,2058006,1H,7941,"[{'y': 10, 'x': 35}, {'y': 9, 'x': 36}]",20,Foul,[],15473
3,Free Kick,175.38700800000004,261385543,2058006,1H,40707,"[{'y': 89, 'x': 58}, {'y': 86, 'x': 67}]",31,Free Kick,[{'id': 1801}],6380
8,Pass,177.325382,261385544,2058006,1H,40550,"[{'y': 86, 'x': 67}, {'y': 93, 'x': 72}]",85,Simple pass,[{'id': 1801}],6380
1,Duel,178.38509699999997,261385581,2058006,1H,336178,"[{'y': 7, 'x': 28}, {'y': 16, 'x': 23}]",12,Ground defending duel,"[{'id': 503}, {'id': 701}, {'id': 1802}]",15473
1,Duel,178.81976899999995,261385545,2058006,1H,105333,"[{'y': 93, 'x': 72}, {'y': 84, 'x': 77}]",11,Ground attacking duel,"[{'id': 504}, {'id': 703}, {'id': 1801}]",6380
8,Pass,180.48078999999996,261385548,2058006,1H,105333,"[{'y': 84, 'x': 77}, {'y': 89, 'x': 87}]",85,Simple pass,[{'id': 1801}],6380
1,Duel,183.52762700000005,261385549,2058006,1H,40550,"[{'y': 89, 'x': 87}, {'y': 87, 'x': 93}]",11,Ground attacking duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",6380
1,Duel,183.61943399999996,261385583,2058006,1H,336178,"[{'y': 11, 'x': 13}, {'y': 13, 'x': 7}]",12,Ground defending duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",15473
8,Pass,185.190565,261385551,2058006,1H,40550,"[{'y': 87, 'x': 93}, {'y': 0, 'x': 0}]",80,Cross,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",6380
7,Others on the ball,186.76342799999998,261385584,2058006,1H,336178,"[{'y': 14, 'x': 4}, {'y': 32, 'x': 8}]",72,Touch,[{'id': 1401}],15473
7,Others on the ball,188.32037300000002,261385585,2058006,1H,255387,"[{'y': 32, 'x': 8}, {'y': 44, 'x': 32}]",71,Clearance,[{'id': 1802}],15473
1,Duel,190.293044,261385554,2058006,1H,3802,"[{'y': 56, 'x': 68}, {'y': 44, 'x': 60}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",6380
1,Duel,190.33016499999997,261385589,2058006,1H,7941,"[{'y': 44, 'x': 32}, {'y': 56, 'x': 40}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",15473
8,Pass,192.99183500000004,261385555,2058006,1H,3802,"[{'y': 44, 'x': 60}, {'y': 48, 'x': 43}]",82,Head pass,[{'id': 1801}],6380
8,Pass,196.29289700000004,261385557,2058006,1H,3431,"[{'y': 48, 'x': 43}, {'y': 50, 'x': 47}]",85,Simple pass,[{'id': 1801}],6380
