eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,4.129280999999992,192547632,2500765,1H,276944,"[{'y': 49, 'x': 50}, {'y': 70, 'x': 61}]",85,Simple pass,[{'id': 1801}],3782
8,Pass,7.121221999999989,192547774,2500765,1H,25999,"[{'y': 70, 'x': 61}, {'y': 85, 'x': 60}]",85,Simple pass,[{'id': 1801}],3782
8,Pass,8.368223,192547634,2500765,1H,134797,"[{'y': 85, 'x': 60}, {'y': 90, 'x': 33}]",85,Simple pass,[{'id': 1801}],3782
8,Pass,10.596494000000007,192547635,2500765,1H,278867,"[{'y': 90, 'x': 33}, {'y': 56, 'x': 26}]",85,Simple pass,[{'id': 1801}],3782
8,Pass,16.335721999999976,192547637,2500765,1H,25864,"[{'y': 56, 'x': 26}, {'y': 22, 'x': 31}]",85,Simple pass,[{'id': 1801}],3782
8,Pass,18.454422000000022,192547638,2500765,1H,364644,"[{'y': 22, 'x': 31}, {'y': 9, 'x': 31}]",85,Simple pass,[{'id': 1801}],3782
8,Pass,23.232568000000015,192547639,2500765,1H,25643,"[{'y': 9, 'x': 31}, {'y': 8, 'x': 79}]",83,High pass,[{'id': 1802}],3782
8,Pass,25.187614999999994,192547633,2500765,1H,29291,"[{'y': 92, 'x': 21}, {'y': 97, 'x': 43}]",82,Head pass,"[{'id': 1401}, {'id': 1801}]",3795
1,Duel,28.17582299999998,192547636,2500765,1H,29641,"[{'y': 97, 'x': 43}, {'y': 93, 'x': 49}]",11,Ground attacking duel,"[{'id': 502}, {'id': 701}, {'id': 1802}]",3795
1,Duel,28.17582299999998,192549679,2500765,1H,0,"[{'y': 3, 'x': 57}, {'y': 7, 'x': 51}]",12,Ground defending duel,"[{'id': 501}, {'id': 703}, {'id': 1801}]",3782
8,Pass,31.324118999999996,192547647,2500765,1H,364644,"[{'y': 7, 'x': 51}, {'y': 19, 'x': 61}]",85,Simple pass,[{'id': 1801}],3782
8,Pass,32.83642900000001,192547648,2500765,1H,25999,"[{'y': 19, 'x': 61}, {'y': 31, 'x': 52}]",85,Simple pass,[{'id': 1802}],3782
8,Pass,35.000451999999996,192547640,2500765,1H,275243,"[{'y': 69, 'x': 48}, {'y': 94, 'x': 83}]",85,Simple pass,"[{'id': 1901}, {'id': 1801}]",3795
1,Duel,39.58987400000001,192547642,2500765,1H,382,"[{'y': 94, 'x': 83}, {'y': 82, 'x': 89}]",11,Ground attacking duel,"[{'id': 1901}, {'id': 503}, {'id': 701}, {'id': 1802}]",3795
1,Duel,39.76337699999999,192547652,2500765,1H,25643,"[{'y': 6, 'x': 17}, {'y': 18, 'x': 11}]",12,Ground defending duel,"[{'id': 504}, {'id': 703}, {'id': 1801}]",3782
8,Pass,40.94152200000002,192547653,2500765,1H,25643,"[{'y': 18, 'x': 11}, {'y': 47, 'x': 45}]",84,Launch,[{'id': 1801}],3782
8,Pass,43.992042000000026,192547654,2500765,1H,276944,"[{'y': 47, 'x': 45}, {'y': 26, 'x': 40}]",82,Head pass,[{'id': 1801}],3782
8,Pass,46.626450999999975,192547665,2500765,1H,25999,"[{'y': 26, 'x': 40}, {'y': 11, 'x': 45}]",85,Simple pass,[{'id': 1802}],3782
8,Pass,49.747254,192547643,2500765,1H,28866,"[{'y': 89, 'x': 55}, {'y': 99, 'x': 69}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",3795
7,Others on the ball,51.675595999999985,192547644,2500765,1H,29641,"[{'y': 99, 'x': 69}, {'y': 86, 'x': 80}]",72,Touch,[],3795
1,Duel,56.03560299999998,192547669,2500765,1H,25643,"[{'y': 14, 'x': 20}, {'y': 30, 'x': 17}]",12,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",3782
1,Duel,56.26564100000002,192547645,2500765,1H,29641,"[{'y': 86, 'x': 80}, {'y': 70, 'x': 83}]",11,Ground attacking duel,"[{'id': 502}, {'id': 703}, {'id': 1801}]",3795
10,Shot,58.29290099999997,192547646,2500765,1H,29641,"[{'y': 70, 'x': 83}, {'y': 0, 'x': 0}]",100,Shot,"[{'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3795
9,Save attempt,59.977554,192547670,2500765,1H,25845,"[{'y': 100, 'x': 100}, {'y': 30, 'x': 17}]",91,Save attempt,"[{'id': 1202}, {'id': 1801}]",3782
8,Pass,74.97481699999997,192547672,2500765,1H,25845,"[{'y': 57, 'x': 17}, {'y': 7, 'x': 25}]",85,Simple pass,[{'id': 1801}],3782
8,Pass,81.48021299999999,192547673,2500765,1H,396616,"[{'y': 7, 'x': 25}, {'y': 37, 'x': 28}]",85,Simple pass,[{'id': 1801}],3782
8,Pass,82.892469,192547674,2500765,1H,25650,"[{'y': 37, 'x': 28}, {'y': 71, 'x': 30}]",85,Simple pass,[{'id': 1801}],3782
8,Pass,87.45062100000001,192547676,2500765,1H,25864,"[{'y': 71, 'x': 30}, {'y': 89, 'x': 29}]",85,Simple pass,[{'id': 1801}],3782
