eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,0.730040000000002,196311060,2500775,1H,25745,"[{'y': 50, 'x': 50}, {'y': 72, 'x': 44}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,4.172153000000009,196311064,2500775,1H,253333,"[{'y': 72, 'x': 44}, {'y': 52, 'x': 37}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,5.177244999999999,196311065,2500775,1H,25942,"[{'y': 52, 'x': 37}, {'y': 81, 'x': 27}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,7.600697999999994,196311066,2500775,1H,352986,"[{'y': 81, 'x': 27}, {'y': 95, 'x': 52}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,9.834033000000005,196311067,2500775,1H,43196,"[{'y': 95, 'x': 52}, {'y': 83, 'x': 33}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,11.065564999999992,196311068,2500775,1H,352986,"[{'y': 83, 'x': 33}, {'y': 65, 'x': 24}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,12.394152999999989,196311070,2500775,1H,286380,"[{'y': 65, 'x': 24}, {'y': 98, 'x': 36}]",83,High pass,[{'id': 1801}],3780
8,Pass,16.35982100000001,196311072,2500775,1H,43196,"[{'y': 98, 'x': 36}, {'y': 94, 'x': 45}]",82,Head pass,[{'id': 1802}],3780
8,Pass,19.042359000000005,196311059,2500775,1H,214710,"[{'y': 6, 'x': 55}, {'y': 8, 'x': 64}]",85,Simple pass,[{'id': 1801}],3789
1,Duel,20.520481999999987,196311061,2500775,1H,26384,"[{'y': 8, 'x': 64}, {'y': 7, 'x': 65}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",3789
1,Duel,20.520481999999987,196313106,2500775,1H,0,"[{'y': 92, 'x': 36}, {'y': 93, 'x': 35}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",3780
8,Pass,21.46532400000001,196311062,2500775,1H,26384,"[{'y': 7, 'x': 65}, {'y': 0, 'x': 63}]",85,Simple pass,[{'id': 1802}],3789
5,Interruption,22.555093,196311063,2500775,1H,0,"[{'y': 0, 'x': 63}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3789
3,Free Kick,27.489247000000006,196311074,2500775,1H,352986,"[{'y': 100, 'x': 35}, {'y': 89, 'x': 41}]",36,Throw in,[{'id': 1801}],3780
8,Pass,29.75081899999998,196311075,2500775,1H,123,"[{'y': 89, 'x': 41}, {'y': 76, 'x': 41}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,29.91471200000001,196311076,2500775,1H,253333,"[{'y': 76, 'x': 41}, {'y': 85, 'x': 54}]",85,Simple pass,[{'id': 1801}],3780
1,Duel,31.291848000000016,196311069,2500775,1H,214710,"[{'y': 15, 'x': 46}, {'y': 20, 'x': 52}]",12,Ground defending duel,"[{'id': 601}, {'id': 703}, {'id': 1801}]",3789
1,Duel,31.291848000000016,196313107,2500775,1H,0,"[{'y': 85, 'x': 54}, {'y': 80, 'x': 48}]",11,Ground attacking duel,"[{'id': 602}, {'id': 701}, {'id': 1802}]",3780
8,Pass,32.24953499999998,196311071,2500775,1H,214710,"[{'y': 20, 'x': 52}, {'y': 17, 'x': 55}]",85,Simple pass,[{'id': 1801}],3789
7,Others on the ball,33.32449500000001,196311073,2500775,1H,244357,"[{'y': 17, 'x': 55}, {'y': 29, 'x': 60}]",72,Touch,[],3789
1,Duel,34.34007200000002,196311078,2500775,1H,25942,"[{'y': 71, 'x': 40}, {'y': 79, 'x': 42}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",3780
1,Duel,36.228174000000024,196311077,2500775,1H,97582,"[{'y': 29, 'x': 60}, {'y': 21, 'x': 58}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",3789
7,Others on the ball,37.44108899999998,196311079,2500775,1H,25942,"[{'y': 79, 'x': 42}, {'y': 53, 'x': 51}]",72,Touch,[],3780
8,Pass,43.612911,196311080,2500775,1H,25942,"[{'y': 53, 'x': 51}, {'y': 26, 'x': 62}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,45.83980300000002,196311083,2500775,1H,49919,"[{'y': 26, 'x': 62}, {'y': 5, 'x': 59}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,47.034514,196311084,2500775,1H,134512,"[{'y': 5, 'x': 59}, {'y': 28, 'x': 58}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,49.168227,196311086,2500775,1H,25942,"[{'y': 28, 'x': 58}, {'y': 31, 'x': 34}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,52.01228600000002,196311087,2500775,1H,144884,"[{'y': 31, 'x': 34}, {'y': 65, 'x': 33}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,54.780463,196311088,2500775,1H,286380,"[{'y': 65, 'x': 33}, {'y': 77, 'x': 58}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,57.13286199999999,196311089,2500775,1H,123,"[{'y': 77, 'x': 58}, {'y': 80, 'x': 73}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,57.934117000000015,196311091,2500775,1H,43196,"[{'y': 80, 'x': 73}, {'y': 64, 'x': 61}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,58.834896000000015,196311093,2500775,1H,123,"[{'y': 64, 'x': 61}, {'y': 60, 'x': 68}]",85,Simple pass,[{'id': 1801}],3780
8,Pass,59.736379,196311099,2500775,1H,25745,"[{'y': 60, 'x': 68}, {'y': 72, 'x': 86}]",86,Smart pass,"[{'id': 901}, {'id': 1802}]",3780
1,Duel,62.01413200000002,196311098,2500775,1H,43196,"[{'y': 72, 'x': 86}, {'y': 78, 'x': 94}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",3780
1,Duel,62.92984999999999,196311085,2500775,1H,214710,"[{'y': 28, 'x': 14}, {'y': 22, 'x': 6}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",3789
7,Others on the ball,64.77579300000002,196311090,2500775,1H,214710,"[{'y': 22, 'x': 6}, {'y': 0, 'x': 12}]",71,Clearance,[{'id': 1802}],3789
5,Interruption,66.50074899999998,196311092,2500775,1H,0,"[{'y': 0, 'x': 12}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3789
