eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,2.634834000000012,203233387,2500797,1H,209086,"[{'y': 50, 'x': 50}, {'y': 53, 'x': 55}]",85,Simple pass,[{'id': 1801}],3771
8,Pass,3.992382999999989,203233388,2500797,1H,25770,"[{'y': 53, 'x': 55}, {'y': 100, 'x': 79}]",85,Simple pass,[{'id': 1802}],3771
5,Interruption,7.992020999999994,203233406,2500797,1H,0,"[{'y': 0, 'x': 21}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3783
3,Free Kick,14.438033999999988,203233408,2500797,1H,215281,"[{'y': 0, 'x': 26}, {'y': 5, 'x': 37}]",36,Throw in,[{'id': 1802}],3783
8,Pass,16.612081999999987,203233389,2500797,1H,366401,"[{'y': 95, 'x': 63}, {'y': 74, 'x': 67}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",3771
8,Pass,17.27266800000001,203233390,2500797,1H,209086,"[{'y': 74, 'x': 67}, {'y': 69, 'x': 68}]",82,Head pass,[{'id': 1802}],3771
8,Pass,19.100874000000005,203233411,2500797,1H,25715,"[{'y': 31, 'x': 32}, {'y': 19, 'x': 34}]",85,Simple pass,[{'id': 1801}],3783
1,Duel,20.307470999999993,203233391,2500797,1H,366401,"[{'y': 81, 'x': 66}, {'y': 100, 'x': 72}]",12,Ground defending duel,"[{'id': 501}, {'id': 702}, {'id': 1801}]",3771
1,Duel,20.324894,203233418,2500797,1H,15004,"[{'y': 19, 'x': 34}, {'y': 0, 'x': 28}]",11,Ground attacking duel,"[{'id': 502}, {'id': 702}, {'id': 1801}]",3783
5,Interruption,25.377125000000007,203233421,2500797,1H,0,"[{'y': 0, 'x': 34}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3783
3,Free Kick,27.727417000000003,203233423,2500797,1H,0,"[{'y': 0, 'x': 28}, {'y': 14, 'x': 56}]",36,Throw in,[{'id': 1801}],3783
8,Pass,28.62044499999999,203233442,2500797,1H,437636,"[{'y': 14, 'x': 56}, {'y': 2, 'x': 64}]",85,Simple pass,[{'id': 1801}],3783
7,Others on the ball,29.29309699999999,203233446,2500797,1H,234138,"[{'y': 2, 'x': 64}, {'y': 4, 'x': 57}]",72,Touch,[],3783
8,Pass,29.979691000000003,203233392,2500797,1H,94695,"[{'y': 96, 'x': 43}, {'y': 93, 'x': 42}]",85,Simple pass,[{'id': 1801}],3771
1,Duel,30.543992000000003,203233445,2500797,1H,234138,"[{'y': 7, 'x': 58}, {'y': 10, 'x': 56}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",3783
1,Duel,31.371177999999986,203233393,2500797,1H,14722,"[{'y': 93, 'x': 42}, {'y': 90, 'x': 44}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",3771
1,Duel,31.48992100000001,203233443,2500797,1H,234138,"[{'y': 10, 'x': 56}, {'y': 1, 'x': 43}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",3783
1,Duel,31.48992100000001,203235434,2500797,1H,0,"[{'y': 90, 'x': 44}, {'y': 99, 'x': 57}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",3771
8,Pass,33.07896400000001,203233429,2500797,1H,215281,"[{'y': 1, 'x': 43}, {'y': 4, 'x': 61}]",85,Simple pass,[{'id': 1802}],3783
8,Pass,35.24736300000001,203233394,2500797,1H,94695,"[{'y': 96, 'x': 39}, {'y': 97, 'x': 59}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",3771
8,Pass,36.755211,203233395,2500797,1H,25770,"[{'y': 97, 'x': 59}, {'y': 77, 'x': 63}]",85,Simple pass,[{'id': 1801}],3771
1,Duel,37.160720999999995,203233433,2500797,1H,25647,"[{'y': 23, 'x': 37}, {'y': 10, 'x': 34}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",3783
1,Duel,37.160720999999995,203235435,2500797,1H,0,"[{'y': 77, 'x': 63}, {'y': 90, 'x': 66}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",3771
8,Pass,39.789935000000014,203233397,2500797,1H,209086,"[{'y': 90, 'x': 66}, {'y': 97, 'x': 58}]",85,Simple pass,[{'id': 1801}],3771
7,Others on the ball,40.506485999999995,203233398,2500797,1H,94695,"[{'y': 97, 'x': 58}, {'y': 98, 'x': 64}]",72,Touch,[],3771
1,Duel,41.20785699999999,203233448,2500797,1H,437636,"[{'y': 2, 'x': 36}, {'y': 0, 'x': 32}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",3783
1,Duel,41.920501,203233399,2500797,1H,94695,"[{'y': 98, 'x': 64}, {'y': 100, 'x': 68}]",13,Ground loose ball duel,"[{'id': 702}, {'id': 1801}]",3771
5,Interruption,44.242272000000014,203233449,2500797,1H,0,"[{'y': 0, 'x': 29}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3783
3,Free Kick,51.694874999999996,203233450,2500797,1H,215281,"[{'y': 0, 'x': 32}, {'y': 5, 'x': 63}]",36,Throw in,[{'id': 1801}],3783
1,Duel,53.079734,203233451,2500797,1H,15004,"[{'y': 5, 'x': 63}, {'y': 7, 'x': 60}]",11,Ground attacking duel,"[{'id': 602}, {'id': 701}, {'id': 1802}]",3783
1,Duel,53.08112199999999,203233400,2500797,1H,3276,"[{'y': 95, 'x': 37}, {'y': 93, 'x': 40}]",12,Ground defending duel,"[{'id': 601}, {'id': 703}, {'id': 1801}]",3771
8,Pass,54.73278300000001,203233401,2500797,1H,3276,"[{'y': 93, 'x': 40}, {'y': 90, 'x': 48}]",82,Head pass,[{'id': 1801}],3771
8,Pass,55.19421600000001,203233402,2500797,1H,366401,"[{'y': 90, 'x': 48}, {'y': 83, 'x': 63}]",85,Simple pass,[{'id': 1801}],3771
1,Duel,55.94338300000001,203233452,2500797,1H,25647,"[{'y': 17, 'x': 37}, {'y': 16, 'x': 40}]",12,Ground defending duel,"[{'id': 503}, {'id': 702}, {'id': 1801}]",3783
1,Duel,56.25490199999999,203233403,2500797,1H,209086,"[{'y': 83, 'x': 63}, {'y': 84, 'x': 60}]",11,Ground attacking duel,"[{'id': 504}, {'id': 702}, {'id': 1801}]",3771
1,Duel,57.33202600000001,203233404,2500797,1H,209086,"[{'y': 84, 'x': 60}, {'y': 73, 'x': 65}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",3771
1,Duel,57.33202600000001,203235436,2500797,1H,0,"[{'y': 16, 'x': 40}, {'y': 27, 'x': 35}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",3783
7,Others on the ball,57.897403,203233457,2500797,1H,437636,"[{'y': 27, 'x': 35}, {'y': 23, 'x': 26}]",72,Touch,[],3783
8,Pass,59.721115999999995,203233407,2500797,1H,93331,"[{'y': 77, 'x': 74}, {'y': 78, 'x': 98}]",85,Simple pass,[{'id': 1802}],3771
5,Interruption,65.14726300000001,203233460,2500797,1H,0,"[{'y': 22, 'x': 2}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3783
3,Free Kick,81.79193900000001,203233461,2500797,1H,25384,"[{'y': 100, 'x': 100}, {'y': 79, 'x': 62}]",34,Goal kick,[],3783
1,Duel,84.36622399999999,203233462,2500797,1H,25715,"[{'y': 79, 'x': 62}, {'y': 76, 'x': 68}]",10,Air duel,"[{'id': 703}, {'id': 1801}]",3783
1,Duel,84.48183499999999,203233409,2500797,1H,14722,"[{'y': 21, 'x': 38}, {'y': 24, 'x': 32}]",10,Air duel,"[{'id': 701}, {'id': 1802}]",3771
8,Pass,85.82823000000002,203233464,2500797,1H,15004,"[{'y': 76, 'x': 68}, {'y': 96, 'x': 69}]",85,Simple pass,[{'id': 1801}],3783
1,Duel,88.13131900000002,203233410,2500797,1H,214628,"[{'y': 4, 'x': 31}, {'y': 0, 'x': 19}]",12,Ground defending duel,"[{'id': 503}, {'id': 702}, {'id': 1801}]",3771
1,Duel,88.26626700000003,203233466,2500797,1H,28908,"[{'y': 96, 'x': 69}, {'y': 100, 'x': 81}]",11,Ground attacking duel,"[{'id': 504}, {'id': 702}, {'id': 1801}]",3783
5,Interruption,91.53687100000002,203233468,2500797,1H,0,"[{'y': 100, 'x': 65}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3783
3,Free Kick,95.333526,203233470,2500797,1H,28908,"[{'y': 100, 'x': 81}, {'y': 89, 'x': 91}]",36,Throw in,[{'id': 1801}],3783
1,Duel,97.31683700000002,203233471,2500797,1H,15004,"[{'y': 89, 'x': 91}, {'y': 71, 'x': 88}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",3783
1,Duel,97.31683700000002,203235437,2500797,1H,0,"[{'y': 11, 'x': 9}, {'y': 29, 'x': 12}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",3771
8,Pass,98.83653099999998,203233412,2500797,1H,3276,"[{'y': 29, 'x': 12}, {'y': 17, 'x': 25}]",82,Head pass,[{'id': 1801}],3771
1,Duel,100.458415,203233472,2500797,1H,234138,"[{'y': 83, 'x': 75}, {'y': 88, 'x': 73}]",12,Ground defending duel,"[{'id': 701}, {'id': 1802}]",3783
1,Duel,100.53869099999997,203233413,2500797,1H,14722,"[{'y': 17, 'x': 25}, {'y': 12, 'x': 27}]",11,Ground attacking duel,"[{'id': 703}, {'id': 1801}]",3771
1,Duel,101.39441399999998,203233474,2500797,1H,28908,"[{'y': 88, 'x': 73}, {'y': 89, 'x': 72}]",12,Ground defending duel,"[{'id': 503}, {'id': 702}, {'id': 1801}]",3783
1,Duel,101.54936500000002,203233414,2500797,1H,14722,"[{'y': 12, 'x': 27}, {'y': 11, 'x': 28}]",11,Ground attacking duel,"[{'id': 504}, {'id': 702}, {'id': 1801}]",3771
1,Duel,102.25780099999997,203233477,2500797,1H,25715,"[{'y': 89, 'x': 72}, {'y': 95, 'x': 70}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",3783
1,Duel,103.26701800000001,203233415,2500797,1H,14722,"[{'y': 11, 'x': 28}, {'y': 5, 'x': 30}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",3771
1,Duel,104.45632899999998,203233478,2500797,1H,234138,"[{'y': 95, 'x': 70}, {'y': 100, 'x': 66}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",3783
1,Duel,104.601674,203233416,2500797,1H,86338,"[{'y': 5, 'x': 30}, {'y': 0, 'x': 34}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",3771
5,Interruption,106.29208699999998,203233480,2500797,1H,0,"[{'y': 100, 'x': 75}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3783
3,Free Kick,108.18082900000002,203233417,2500797,1H,86338,"[{'y': 0, 'x': 34}, {'y': 10, 'x': 68}]",36,Throw in,[{'id': 1802}],3771
8,Pass,109.67238200000003,203233489,2500797,1H,25947,"[{'y': 90, 'x': 32}, {'y': 92, 'x': 38}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",3783
8,Pass,111.667776,203233491,2500797,1H,25859,"[{'y': 92, 'x': 38}, {'y': 74, 'x': 64}]",84,Launch,[{'id': 1801}],3783
1,Duel,113.127209,203233492,2500797,1H,234138,"[{'y': 74, 'x': 64}, {'y': 77, 'x': 67}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",3783
1,Duel,113.48224699999997,203233419,2500797,1H,14722,"[{'y': 26, 'x': 36}, {'y': 23, 'x': 33}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",3771
7,Others on the ball,114.11787199999998,203233493,2500797,1H,234138,"[{'y': 77, 'x': 67}, {'y': 68, 'x': 66}]",72,Touch,[],3783
1,Duel,115.452856,203233420,2500797,1H,366401,"[{'y': 32, 'x': 34}, {'y': 38, 'x': 33}]",11,Ground attacking duel,"[{'id': 702}, {'id': 1801}]",3771
1,Duel,115.55934300000001,203233495,2500797,1H,234138,"[{'y': 68, 'x': 66}, {'y': 62, 'x': 67}]",12,Ground defending duel,"[{'id': 702}, {'id': 1801}]",3783
8,Pass,117.38090299999999,203233422,2500797,1H,366401,"[{'y': 38, 'x': 33}, {'y': 52, 'x': 27}]",85,Simple pass,[{'id': 1801}],3771
8,Pass,120.337196,203233424,2500797,1H,3276,"[{'y': 52, 'x': 27}, {'y': 6, 'x': 39}]",85,Simple pass,[{'id': 1801}],3771
8,Pass,125.08382799999998,203233425,2500797,1H,214628,"[{'y': 6, 'x': 39}, {'y': 5, 'x': 68}]",85,Simple pass,[{'id': 1801}],3771
1,Duel,125.997253,203233426,2500797,1H,86338,"[{'y': 5, 'x': 68}, {'y': 4, 'x': 72}]",11,Ground attacking duel,"[{'id': 602}, {'id': 701}, {'id': 1802}]",3771
1,Duel,125.997253,203235438,2500797,1H,0,"[{'y': 95, 'x': 32}, {'y': 96, 'x': 28}]",12,Ground defending duel,"[{'id': 601}, {'id': 703}, {'id': 1801}]",3783
7,Others on the ball,126.23283099999998,203233504,2500797,1H,25859,"[{'y': 96, 'x': 28}, {'y': 100, 'x': 26}]",71,Clearance,"[{'id': 1401}, {'id': 1802}]",3783
5,Interruption,128.66801900000002,203233506,2500797,1H,0,"[{'y': 100, 'x': 26}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3783
3,Free Kick,131.006076,203233427,2500797,1H,214628,"[{'y': 0, 'x': 64}, {'y': 8, 'x': 90}]",36,Throw in,[{'id': 1801}],3771
8,Pass,136.057924,203233428,2500797,1H,86338,"[{'y': 8, 'x': 90}, {'y': 4, 'x': 78}]",85,Simple pass,[{'id': 1801}],3771
8,Pass,138.799941,203233430,2500797,1H,214628,"[{'y': 4, 'x': 78}, {'y': 18, 'x': 76}]",85,Simple pass,[{'id': 1801}],3771
7,Others on the ball,139.788615,203233431,2500797,1H,86338,"[{'y': 18, 'x': 76}, {'y': 29, 'x': 71}]",72,Touch,[{'id': 1302}],3771
8,Pass,140.512312,203233509,2500797,1H,25715,"[{'y': 71, 'x': 29}, {'y': 98, 'x': 35}]",85,Simple pass,[{'id': 1801}],3783
1,Duel,142.77623699999998,203233512,2500797,1H,15004,"[{'y': 98, 'x': 35}, {'y': 81, 'x': 63}]",11,Ground attacking duel,"[{'id': 503}, {'id': 701}, {'id': 1802}]",3783
1,Duel,143.51086299999997,203233436,2500797,1H,25784,"[{'y': 2, 'x': 65}, {'y': 19, 'x': 37}]",12,Ground defending duel,"[{'id': 504}, {'id': 703}, {'id': 1801}]",3771
8,Pass,146.25401399999998,203233434,2500797,1H,86338,"[{'y': 19, 'x': 37}, {'y': 49, 'x': 12}]",85,Simple pass,[{'id': 1801}],3771
8,Pass,150.87869799999999,203233437,2500797,1H,25552,"[{'y': 49, 'x': 12}, {'y': 74, 'x': 24}]",85,Simple pass,[{'id': 1801}],3771
8,Pass,153.555047,203233438,2500797,1H,3276,"[{'y': 74, 'x': 24}, {'y': 92, 'x': 36}]",85,Simple pass,[{'id': 1801}],3771
8,Pass,156.116373,203233439,2500797,1H,94695,"[{'y': 92, 'x': 36}, {'y': 72, 'x': 28}]",85,Simple pass,[{'id': 1801}],3771
8,Pass,160.82838500000003,203233440,2500797,1H,3276,"[{'y': 72, 'x': 28}, {'y': 7, 'x': 39}]",85,Simple pass,[{'id': 1801}],3771
8,Pass,164.252338,203233441,2500797,1H,214628,"[{'y': 7, 'x': 39}, {'y': 6, 'x': 63}]",85,Simple pass,[{'id': 1801}],3771
1,Duel,165.494371,203233444,2500797,1H,209086,"[{'y': 6, 'x': 63}, {'y': 8, 'x': 71}]",11,Ground attacking duel,"[{'id': 503}, {'id': 703}, {'id': 1801}]",3771
1,Duel,165.56507299999998,203233516,2500797,1H,25715,"[{'y': 94, 'x': 37}, {'y': 92, 'x': 29}]",12,Ground defending duel,"[{'id': 504}, {'id': 701}, {'id': 1802}]",3783
1,Duel,166.17844200000002,203233447,2500797,1H,209086,"[{'y': 8, 'x': 71}, {'y': 12, 'x': 75}]",11,Ground attacking duel,"[{'id': 503}, {'id': 602}, {'id': 703}, {'id': 1801}]",3771
1,Duel,166.333824,203233520,2500797,1H,28908,"[{'y': 92, 'x': 29}, {'y': 88, 'x': 25}]",12,Ground defending duel,"[{'id': 504}, {'id': 601}, {'id': 701}, {'id': 1802}]",3783
1,Duel,168.351495,203233530,2500797,1H,28908,"[{'y': 88, 'x': 25}, {'y': 95, 'x': 17}]",12,Ground defending duel,"[{'id': 501}, {'id': 701}, {'id': 1802}]",3783
1,Duel,169.597936,203233455,2500797,1H,209086,"[{'y': 12, 'x': 75}, {'y': 5, 'x': 83}]",11,Ground attacking duel,"[{'id': 502}, {'id': 703}, {'id': 1801}]",3771
8,Pass,171.12850100000003,203233456,2500797,1H,214628,"[{'y': 5, 'x': 83}, {'y': 59, 'x': 93}]",80,Cross,"[{'id': 302}, {'id': 401}, {'id': 801}, {'id': 1801}]",3771
10,Shot,172.84290399999998,203233459,2500797,1H,25770,"[{'y': 59, 'x': 93}, {'y': 0, 'x': 0}]",100,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3771
5,Interruption,176.410545,203233537,2500797,1H,0,"[{'y': 26, 'x': 1}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3783
3,Free Kick,205.54993100000002,203233539,2500797,1H,25384,"[{'y': 100, 'x': 100}, {'y': 69, 'x': 67}]",34,Goal kick,[],3783
1,Duel,208.370412,203233541,2500797,1H,15004,"[{'y': 69, 'x': 67}, {'y': 74, 'x': 67}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",3783
1,Duel,208.974178,203233463,2500797,1H,14722,"[{'y': 31, 'x': 33}, {'y': 26, 'x': 33}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",3771
8,Pass,209.56572,203233543,2500797,1H,15004,"[{'y': 74, 'x': 67}, {'y': 57, 'x': 62}]",82,Head pass,[{'id': 1802}],3783
8,Pass,210.654039,203233465,2500797,1H,25770,"[{'y': 43, 'x': 38}, {'y': 30, 'x': 40}]",85,Simple pass,[{'id': 1802}],3771
8,Pass,211.549009,203233545,2500797,1H,25715,"[{'y': 70, 'x': 60}, {'y': 70, 'x': 32}]",85,Simple pass,"[{'id': 1401}, {'id': 1801}]",3783
8,Pass,213.47870899999998,203233546,2500797,1H,25859,"[{'y': 70, 'x': 32}, {'y': 73, 'x': 66}]",85,Simple pass,[{'id': 1801}],3783
8,Pass,214.324272,203233548,2500797,1H,25715,"[{'y': 73, 'x': 66}, {'y': 97, 'x': 73}]",85,Simple pass,[{'id': 1801}],3783
8,Pass,216.41378099999997,203233549,2500797,1H,28908,"[{'y': 97, 'x': 73}, {'y': 95, 'x': 94}]",85,Simple pass,[{'id': 1802}],3783
