eventId,eventName,eventSec,id,matchId,matchPeriod,playerId,positions,subEventId,subEventName,tags,teamId
8,Pass,1.904390999999975,233773003,2500970,1H,5167,"[{'y': 47, 'x': 51}, {'y': 35, 'x': 40}]",85,Simple pass,[{'id': 1801}],3766
8,Pass,4.043389999999988,233773004,2500970,1H,294695,"[{'y': 35, 'x': 40}, {'y': 11, 'x': 40}]",85,Simple pass,[{'id': 1801}],3766
8,Pass,6.044234000000017,233773006,2500970,1H,276979,"[{'y': 11, 'x': 40}, {'y': 13, 'x': 52}]",85,Simple pass,[{'id': 1801}],3766
8,Pass,7.719352000000015,233773009,2500970,1H,404226,"[{'y': 13, 'x': 52}, {'y': 8, 'x': 41}]",85,Simple pass,[{'id': 1801}],3766
8,Pass,8.66242299999999,233773013,2500970,1H,276979,"[{'y': 8, 'x': 41}, {'y': 29, 'x': 36}]",85,Simple pass,[{'id': 1801}],3766
8,Pass,10.539357999999993,233773014,2500970,1H,342743,"[{'y': 29, 'x': 36}, {'y': 76, 'x': 42}]",85,Simple pass,[{'id': 1801}],3766
8,Pass,12.494774000000007,233773020,2500970,1H,25403,"[{'y': 76, 'x': 42}, {'y': 92, 'x': 48}]",85,Simple pass,[{'id': 1801}],3766
8,Pass,15.283714999999972,233773021,2500970,1H,7920,"[{'y': 92, 'x': 48}, {'y': 79, 'x': 48}]",85,Simple pass,[{'id': 1801}],3766
8,Pass,17.054986999999983,233773022,2500970,1H,25403,"[{'y': 79, 'x': 48}, {'y': 53, 'x': 40}]",85,Simple pass,[{'id': 1801}],3766
8,Pass,19.640832999999986,233773024,2500970,1H,342743,"[{'y': 53, 'x': 40}, {'y': 15, 'x': 51}]",85,Simple pass,[{'id': 1801}],3766
7,Others on the ball,21.352925000000027,233773025,2500970,1H,276979,"[{'y': 15, 'x': 51}, {'y': 20, 'x': 65}]",72,Touch,[],3766
8,Pass,25.21500500000002,233773026,2500970,1H,276979,"[{'y': 20, 'x': 65}, {'y': 0, 'x': 83}]",85,Simple pass,[{'id': 1802}],3766
5,Interruption,28.57325400000002,233772543,2500970,1H,0,"[{'y': 100, 'x': 17}, {'y': 100, 'x': 100}]",50,Ball out of the field,[],3783
3,Free Kick,42.71673099999998,233772544,2500970,1H,28908,"[{'y': 100, 'x': 25}, {'y': 94, 'x': 38}]",36,Throw in,[{'id': 1801}],3783
1,Duel,44.162311999999986,233773041,2500970,1H,276979,"[{'y': 6, 'x': 62}, {'y': 17, 'x': 40}]",13,Ground loose ball duel,"[{'id': 703}, {'id': 1801}]",3766
1,Duel,44.162311999999986,233774590,2500970,1H,0,"[{'y': 94, 'x': 38}, {'y': 83, 'x': 60}]",13,Ground loose ball duel,"[{'id': 701}, {'id': 1802}]",3783
8,Pass,48.28912600000001,233773044,2500970,1H,102,"[{'y': 17, 'x': 40}, {'y': 54, 'x': 43}]",85,Simple pass,[{'id': 1801}],3766
8,Pass,51.27937800000001,233773046,2500970,1H,7920,"[{'y': 54, 'x': 43}, {'y': 42, 'x': 76}]",83,High pass,"[{'id': 901}, {'id': 1802}]",3766
6,Offside,53.463161000000014,233773051,2500970,1H,5167,"[{'y': 42, 'x': 76}, {'y': 0, 'x': 0}]",,,[],3766
3,Free Kick,77.14741199999997,233772545,2500970,1H,25384,"[{'y': 45, 'x': 20}, {'y': 4, 'x': 52}]",31,Free Kick,[{'id': 1801}],3783
8,Pass,79.31373100000002,233772546,2500970,1H,25532,"[{'y': 4, 'x': 52}, {'y': 13, 'x': 37}]",85,Simple pass,[{'id': 1801}],3783
